task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,3.979,1,[3.849609375],,3,[2.625],,-1.317,-2.541,correct,True,-1.317,-2.541,correct,True,-1.317,-2.541,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,0.0962,15026,"[2.3515625, 9.8515625]","[4.59375, 4.546875]",34379,[-0.8779296875],[6.5625],-13.94,-22.62,correct,True,-27.88,-22.62,incorrect,False,-19.39,-22.62,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,1.819,12205,"[2.873046875, 8.734375]","[2.8828125, 4.8125]",25869,[0.82666015625],[4.5546875],-11.41,-16.48,correct,True,-22.81,-16.48,incorrect,False,-14.445,-16.48,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,2.62,11111,"[2.876953125, 8.4765625]","[4.91796875, 4.43359375]",23086,[1.091796875],[5.43359375],-11.13,-15.5,correct,True,-22.27,-15.5,incorrect,False,-13.71,-15.5,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,3.932,10876,"[3.029296875, 8.1796875]","[5.5390625, 3.595703125]",21673,[1.404296875],[3.861328125],-10.875,-14.75,correct,True,-21.75,-14.75,incorrect,False,-13.125,-14.75,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,5.684,9583,"[3.3046875, 7.6875]","[8.5546875, 1.154296875]",20129,[1.640625],[8.6953125],-10.7,-14.055,correct,True,-21.4,-14.055,incorrect,False,-12.39,-14.055,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,6.797,6733,"[3.970703125, 6.890625]","[-0.07208251953125, 1.81640625]",14538,[2.521484375],[8.1875],-10.516,-13.055,correct,True,-21.03,-13.055,incorrect,False,-11.6,-13.055,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,6.86,7229,"[3.876953125, 6.8515625]","[4.68359375, 5.8984375]",12190,[2.9296875],[7.69921875],-10.53,-12.62,correct,True,-21.06,-12.62,incorrect,False,-11.67,-12.62,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,6.582,7147,"[4.06640625, 6.67578125]","[0.33056640625, 8.046875]",7379,[4.01171875],[-0.336669921875],-10.61,-11.86,correct,True,-21.22,-11.86,incorrect,False,-11.805,-11.86,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,6.2,9006,"[3.447265625, 6.82421875]","[2.197265625, 4.953125]",9970,[3.26953125],[5.47265625],-10.87,-12.63,correct,True,-21.73,-12.63,incorrect,False,-12.45,-12.63,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,9,5.996,11814,"[3.232421875, 6.58203125]","[6.2265625, 6.875]",9461,[3.6484375],[5.98046875],-11.375,-12.66,correct,True,-22.75,-12.66,incorrect,False,-13.08,-12.66,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,10,5.727,9018,"[3.796875, 6.63671875]","[4.76171875, 2.056640625]",7576,[4.078125],[2.9296875],-11.14,-12.3,correct,True,-22.28,-12.3,incorrect,False,-12.58,-12.3,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,11,5.23,6098,"[3.9296875, 6.36328125]","[1.3876953125, 2.77734375]",6074,[3.931640625],[7.1171875],-10.74,-11.97,correct,True,-21.48,-11.97,incorrect,False,-11.98,-11.97,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,5.105,3504,"[4.8671875, 6.69140625]","[5.4453125, 9.265625]",3997,[4.67578125],[5.0390625],-10.25,-11.56,correct,True,-20.5,-11.56,incorrect,False,-11.37,-11.56,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,5.125,3047,"[4.98828125, 7.078125]","[-2.1171875, 7.140625]",3656,[4.7421875],[9.8359375],-9.84,-11.36,correct,True,-19.69,-11.36,incorrect,False,-11.11,-11.36,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,5.32,4153,"[4.125, 7.1015625]","[6.59765625, 15.3125]",1663,[5.375],[6.984375],-9.86,-10.34,correct,True,-19.72,-10.34,incorrect,False,-11.59,-10.34,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,5.23,2201,"[4.5, 7.96875]","[6.0390625, 10.5]",974,[5.61328125],[8.9921875],-8.766,-9.6,correct,True,-17.53,-9.6,incorrect,False,-10.71,-9.6,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,5.18,1564,"[4.73828125, 8.234375]","[17.796875, 43.5625]",520,[6.10546875],[31.96875],-7.94,-8.76,correct,True,-15.88,-8.76,incorrect,False,-10.125,-8.76,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,5.387,500,"[6.36328125, 10.78125]","[-1.423828125, 2.58203125]",25,[9.265625],[3.087890625],-5.84,-5.594,incorrect,False,-11.68,-5.594,incorrect,False,-8.49,-5.594,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,18,5.742,392,"[6.984375, 14.1015625]","[-5.89453125, 15.1640625]",6,[10.890625],[20.046875],-4.504,-4.242,incorrect,False,-9.01,-4.242,incorrect,False,-8.15,-4.242,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,19,5.383,1217,"[5.1953125, 14.3203125]","[63.53125, 19.421875]",2,[12.265625],[42.53125],-5.164,-2.701,incorrect,False,-10.33,-2.701,incorrect,False,-9.77,-2.701,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,20,2.332,8,"[11.359375, 15.03125]","[2.853515625, 17.46875]",1,[15.609375],[0.87451171875],-2.525,-0.582,incorrect,False,-5.05,-0.582,incorrect,False,-4.832,-0.582,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,21,2.014,6,"[10.8359375, 15.578125]","[18.796875, -21.03125]",2,[14.53125],[-25.609375],-2.361,-0.977,incorrect,False,-4.723,-0.977,incorrect,False,-4.67,-0.977,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,22,3.922,1,"[12.34375, 12.53125]","[-9.8984375, -8.8671875]",4,[11.1875],[-8.0546875],-0.803,-2.701,correct,True,-1.606,-2.701,correct,True,-1.545,-2.701,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,23,4.32,1,"[3.296875, 0.8212890625]",,5,[1.37890625],,-0.729,-3.348,correct,True,-1.458,-3.348,correct,True,-1.43,-3.348,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,0.10913,21789,"[1.353515625, 1.939453125]","[4.796875, 0.172119140625]",9662,"[3.5703125, 1.892578125, 6.90625, 7.4453125]","[4.4765625, 0.5966796875, 13.859375, 8.8515625]",-19.0,-13.77,incorrect,False,-38.0,-55.1,correct,True,-20.39,-18.17,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,1.462,17314,"[2.0625, 1.6962890625]","[0.8408203125, -1.6025390625]",7883,"[3.765625, 1.69140625, 8.703125, 7.67578125]","[1.2841796875, 1.71875, 25.09375, 15.625]",-16.53,-12.2,incorrect,False,-33.06,-48.8,correct,True,-15.6,-13.9,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,2.117,16359,"[1.96875, 1.326171875]","[6.9140625, -0.37939453125]",7465,"[3.59765625, 1.689453125, 12.1796875, 9.4140625]","[4.609375, 1.2119140625, 24.390625, 20.65625]",-16.48,-11.52,incorrect,False,-32.97,-46.1,correct,True,-14.88,-13.26,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,3,3.275,14872,"[2.271484375, 1.1767578125]","[0.54150390625, -0.76416015625]",7352,"[3.666015625, 1.650390625, 15.0859375, 12.2578125]","[3.66796875, 1.984375, -1.4736328125, 14.3046875]",-15.83,-10.27,incorrect,False,-31.66,-41.1,correct,True,-14.086,-12.695,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,4,4.973,16390,"[2.0859375, 0.95068359375]","[4.296875, 1.0478515625]",7452,"[3.67578125, 1.677734375, 12.40625, 12.890625]","[6.3984375, 0.8740234375, 0.274658203125, 4.84375]",-15.59,-11.055,incorrect,False,-31.19,-44.22,correct,True,-13.76,-12.17,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,5,6.7,14450,"[2.376953125, 0.96044921875]","[8.453125, 2.7265625]",5824,"[4.0546875, 1.5810546875, 10.59375, 11.0859375]","[-0.60986328125, 5.67578125, 1.095703125, -5.390625]",-14.97,-11.39,incorrect,False,-29.94,-45.56,correct,True,-13.08,-11.4,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,6,6.82,11695,"[2.986328125, 1.1083984375]","[5.66796875, 2.666015625]",7154,"[3.87109375, 1.509765625, 9.3671875, 9.6875]","[4.578125, 2.9375, 2.310546875, 9.4375]",-14.64,-11.984,incorrect,False,-29.28,-47.94,correct,True,-12.6,-11.71,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,7,6.715,10021,"[3.640625, 1.4287109375]","[4.5859375, 10.3125]",7914,"[4.0546875, 1.759765625, 8.109375, 9.671875]","[6.140625, 3.67578125, -4.34375, 6.640625]",-14.2,-11.8,incorrect,False,-28.4,-47.2,correct,True,-12.37,-11.95,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,8,6.24,7883,"[3.796875, 2.607421875]","[8.6015625, 2.73046875]",5312,"[4.4296875, 1.9150390625, 7.19921875, 9.4140625]","[0.221923828125, 4.04296875, 2.02734375, 5.74609375]",-13.555,-11.78,incorrect,False,-27.11,-47.12,correct,True,-12.2,-11.57,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,9,5.973,5445,"[4.66015625, 2.62109375]","[5.4921875, 1.5625]",9806,"[3.6796875, 2.103515625, 6.75390625, 9.1015625]","[4.37890625, 4.48046875, 3.521484375, -0.1629638671875]",-13.34,-12.27,incorrect,False,-26.69,-49.1,correct,True,-11.766,-12.75,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,10,5.605,4510,"[4.81640625, 2.51953125]","[1.56640625, -6.6953125]",8346,"[3.8203125, 2.3671875, 6.359375, 7.76953125]","[2.484375, 0.61376953125, -6.33203125, 4.63671875]",-13.22,-12.5,incorrect,False,-26.44,-50.0,correct,True,-11.52,-12.516,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,11,5.875,3818,"[4.4765625, 2.3828125]","[5.96875, 0.9169921875]",6324,"[3.7109375, 2.30078125, 6.08203125, 7.6796875]","[1.185546875, 5.17578125, 7.28515625, 0.277587890625]",-12.91,-12.3,incorrect,False,-25.81,-49.2,correct,True,-11.11,-11.875,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,12,5.297,2969,"[4.96875, 2.205078125]","[3.203125, 3.013671875]",3888,"[4.5703125, 2.412109375, 5.83203125, 7.88671875]","[7.59765625, 3.03125, 0.6669921875, 3.64453125]",-12.95,-12.125,incorrect,False,-25.9,-48.5,correct,True,-11.12,-11.516,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,13,5.453,3390,"[4.64453125, 2.251953125]","[2.482421875, -3.0078125]",2345,"[5.13671875, 2.474609375, 5.5859375, 7.69140625]","[9.8984375, 3.908203125, -11.078125, 3.76171875]",-12.89,-11.74,incorrect,False,-25.78,-46.97,correct,True,-11.19,-10.695,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,14,5.418,3450,"[4.375, 2.072265625]","[3.283203125, -4.5234375]",1226,"[5.7578125, 2.54296875, 5.015625, 7.5703125]","[7.68359375, 0.03839111328125, -1.8828125, -0.4326171875]",-13.0,-11.49,incorrect,False,-26.0,-45.97,correct,True,-11.28,-9.9,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,15,5.453,2857,"[4.2109375, 1.8515625]","[-0.7353515625, 13.2734375]",691,"[6.0625, 2.3828125, 4.76953125, 7.37890625]","[7.515625, 6.09765625, 2.361328125, 11.609375]",-12.89,-11.22,incorrect,False,-25.78,-44.88,correct,True,-10.96,-9.11,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,16,5.19,4122,"[3.4765625, 2.41015625]","[12.71875, 22.78125]",476,"[6.30078125, 2.7109375, 4.6640625, 7.55859375]","[11.2109375, 11.6875, 28.28125, 7.40625]",-12.516,-10.586,incorrect,False,-25.03,-42.34,correct,True,-11.516,-8.69,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,17,5.0,1954,"[4.5625, 3.4765625]","[5.671875, -0.0904541015625]",308,"[6.93359375, 3.333984375, 5.859375, 7.78125]","[-3.37109375, 4.015625, 6.84765625, -0.0301513671875]",-11.484,-10.0,incorrect,False,-22.97,-40.0,correct,True,-10.55,-8.17,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,18,6.016,1605,"[4.86328125, 3.388671875]","[0.200439453125, -3.306640625]",312,"[6.78515625, 3.326171875, 5.04296875, 7.7890625]","[7.609375, 2.484375, -19.234375, 19.546875]",-10.95,-9.57,incorrect,False,-21.9,-38.28,correct,True,-9.875,-7.953,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,19,6.05,1759,"[4.3046875, 3.23046875]","[1.0419921875, 16.125]",182,"[6.9140625, 3.283203125, 4.375, 8.21875]","[15.15625, -6.59765625, 13.3359375, -3.6640625]",-10.734,-9.09,incorrect,False,-21.47,-36.38,correct,True,-10.016,-7.41,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,20,6.152,1771,"[3.990234375, 3.66796875]","[9.7578125, 23.234375]",57,"[7.77734375, 2.73046875, 4.61328125, 8.015625]","[5.515625, 12.6328125, 19.0625, 19.96875]",-10.234,-8.5,incorrect,False,-20.47,-34.0,correct,True,-10.06,-6.277,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,21,6.414,577,"[4.54296875, 4.87890625]","[34.5625, -7.0546875]",35,"[7.76171875, 3.34765625, 5.18359375, 8.6953125]","[15.28125, 12.7421875, 4.4453125, -11.9296875]",-8.64,-7.184,incorrect,False,-17.28,-28.73,correct,True,-8.586,-5.367,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,22,5.285,14,"[8.46875, 3.943359375]","[-5.2578125, -1.326171875]",5,"[9.421875, 4.91015625, 4.84765625, 7.6328125]","[-7.875, -2.125, 2.998046875, -7.33984375]",-5.48,-3.955,incorrect,False,-10.96,-15.82,correct,True,-4.29,-3.336,incorrect,False
