task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,5.83383,18,"[9.275814056396484, 17.820159912109375]",,10,[9.633145332336426],,-2.3781357,-4.360026,correct,True,-4.7562714,-4.360026,incorrect,False,-4.717357,-4.360026,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,9.187427,26925,"[-0.9397139549255371, 5.287457466125488]","[-0.4008142948150635, 0.324238121509552]",8176,"[0.5844300389289856, 2.6827316284179688, 7.065705299377441, 6.726794719696045]","[0.9685397744178772, 1.5586334466934204, 2.6080992221832275, -1.6707267761230469]",-9.655612,-7.5632772,incorrect,False,-19.311224,-30.253109,correct,True,-12.171736,-10.647593,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,9.532546,27359,"[-0.864438533782959, 4.076109409332275]","[2.2878947257995605, -0.35830265283584595]",6111,"[0.8267810344696045, 2.685076951980591, 8.364706993103027, 5.694858551025391]","[1.559389352798462, 2.070540189743042, 0.6532665491104126, -0.3687301576137543]",-9.870039,-7.422964,incorrect,False,-19.740078,-29.691856,correct,True,-12.000298,-10.309077,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,9.26935,15244,"[-0.04152339696884155, 3.4075710773468018]","[-0.8851080536842346, 3.8230466842651367]",4176,"[1.156062126159668, 2.824894905090332, 7.539505958557129, 4.640748977661133]","[-1.1709178686141968, 1.6463239192962646, 0.15872052311897278, 0.2561253011226654]",-9.637238,-7.7123427,incorrect,False,-19.274475,-30.849371,correct,True,-11.263362,-10.065776,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,3,6.0286946,11679,"[-0.2546200454235077, 4.83250093460083]","[2.236997365951538, 4.700900554656982]",5213,"[0.6423884630203247, 4.036773681640625, 8.592157363891602, 4.92360258102417]","[-0.22674264013767242, -3.6218409538269043, 7.115440368652344, 3.4728457927703857]",-9.479226,-7.3962836,incorrect,False,-18.958452,-29.585135,correct,True,-11.969341,-11.072333,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,4,7.07035,5617,"[0.5871633291244507, 5.4760332107543945]","[-0.9528399705886841, -4.94699764251709]",6102,"[0.4993361830711365, 2.6481873989105225, 12.464343070983887, 6.386843204498291]","[2.0368165969848633, 5.48398494720459, -5.160950660705566, 5.452402591705322]",-8.529936,-6.679336,incorrect,False,-17.059872,-26.717344,correct,True,-10.909849,-10.997677,correct,True
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,5,7.956706,9816,"[0.24290020763874054, 4.080389976501465]","[-2.853940963745117, -2.8636369705200195]",3922,"[1.1628788709640503, 3.7776474952697754, 9.823183059692383, 8.501248359680176]","[2.042912244796753, -1.0944565534591675, 6.123877048492432, 8.670510292053223]",-9.516893,-6.6368217,incorrect,False,-19.033787,-26.547287,correct,True,-11.21814,-10.298161,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,6,7.8621187,19785,"[-0.6761162281036377, 3.260979413986206]","[-0.2760249376296997, 6.0687761306762695]",1940,"[1.8588383197784424, 3.4479923248291016, 11.84921932220459, 11.540592193603516]","[4.465388298034668, -0.30420660972595215, 0.9659984707832336, 1.6288586854934692]",-10.44828,-5.3498917,incorrect,False,-20.89656,-21.399567,correct,True,-12.261603,-9.726649,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,7,7.996707,18516,"[-0.6414157152175903, 5.347033977508545]","[-3.566526174545288, 5.374432563781738]",221,"[3.4186785221099854, 3.5813238620758057, 12.42828369140625, 12.21674919128418]","[-1.8806480169296265, 7.544071197509766, 1.746498703956604, 7.063162326812744]",-9.419373,-4.755582,incorrect,False,-18.838745,-19.022327,correct,True,-12.050655,-7.9905615,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,8,6.803341,23755,"[-1.7946646213531494, 6.790194988250732]","[1.0459721088409424, 4.964500904083252]",415,"[2.729418992996216, 6.098826885223389, 13.006620407104492, 13.754966735839844]","[1.7673909664154053, 0.4805838465690613, -0.2658195495605469, 0.09967225790023804]",-9.247087,-4.039457,incorrect,False,-18.494173,-16.157827,incorrect,False,-13.096955,-8.572872,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,9,6.243781,11331,"[-1.024195909500122, 7.82618522644043]","[0.11447638273239136, -6.030670166015625]",335,"[3.219191551208496, 5.808694839477539, 11.482858657836914, 12.428799629211426]","[-0.6778348684310913, 0.8461121320724487, -3.2448787689208984, -1.2147223949432373]",-8.430539,-4.309837,incorrect,False,-16.861078,-17.239347,correct,True,-12.502712,-8.259325,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,10,6.0932255,9955,"[-0.8034123182296753, 6.0951313972473145]","[5.009102821350098, 1.621992826461792]",523,"[2.759298086166382, 5.988464832305908, 10.5444917678833, 12.360931396484375]","[8.472522735595703, 0.6486170291900635, -1.3652751445770264, 4.004748344421387]",-9.175643,-4.5696554,incorrect,False,-18.351286,-18.278622,incorrect,False,-12.354091,-8.79138,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,11,5.132814,935,"[2.1876614093780518, 6.638709545135498]","[4.761609077453613, -2.1223437786102295]",18,"[6.604462623596191, 5.666588306427002, 9.352840423583984, 12.660661697387695]","[0.8613709807395935, 3.240293025970459, 3.038055181503296, 5.091571807861328]",-7.4207397,-3.7955666,incorrect,False,-14.841479,-15.182266,correct,True,-9.7267,-5.309898,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,12,5.3671727,215,"[3.7612316608428955, 5.243789196014404]","[0.667728841304779, 7.386163711547852]",36,"[5.808833599090576, 6.287834167480469, 9.854037284851074, 12.97401237487793]","[6.1628737449646, 2.9074110984802246, 1.5896759033203125, 5.848374366760254]",-6.863324,-3.4949274,incorrect,False,-13.726648,-13.97971,correct,True,-7.8705306,-5.8229284,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,13,5.4352283,305,"[3.487847328186035, 9.647904396057129]","[8.4820556640625, 8.871081352233887]",13,"[6.921814441680908, 8.76074504852295, 9.054792404174805, 13.30767822265625]","[6.889556407928467, 2.976816177368164, 8.045023918151855, 8.19715404510498]",-5.305056,-2.8919191,incorrect,False,-10.610112,-11.567677,correct,True,-8.145767,-4.7118006,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,14,5.2707915,42,"[5.937890529632568, 13.262922286987305]","[5.599462509155273, 9.108280181884766]",7,"[8.093225479125977, 9.540674209594727, 10.318082809448242, 13.728931427001953]","[4.481040954589844, 10.191844940185547, 3.5658209323883057, 0.469160258769989]",-3.2244976,-2.2016826,incorrect,False,-6.448995,-8.80673,correct,True,-6.0391803,-3.8838453,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,15,4.751498,15,"[9.315683364868164, 17.554725646972656]",,4,"[10.647130012512207, 14.840752601623535, 18.686492919921875, 22.83186149597168]",,-2.5417132,-1.2348238,incorrect,False,-5.0834265,-4.9392953,incorrect,False,-4.8892713,-3.5578246,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,0,9.445906,20302,[-0.3855530619621277],[-2.274125576019287],21316,[-0.46038222312927246],[-0.5737773776054382],-11.639561,-11.71439,correct,True,-11.639561,-11.71439,correct,True,-11.639561,-11.71439,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,1,9.566237,27676,[-1.0379886627197266],[-1.6413718461990356],18727,[-0.4402465522289276],[-0.3738684356212616],-12.039696,-11.441954,incorrect,False,-12.039696,-11.441954,incorrect,False,-12.039696,-11.441954,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,2,9.280231,29782,[-1.2763088941574097],[-2.0099456310272217],16552,[-0.36871337890625],[-8.501008033752441],-12.2972975,-11.389702,incorrect,False,-12.2972975,-11.389702,incorrect,False,-12.2972975,-11.389702,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,3,6.4877324,28789,[-1.9351801872253418],[-2.2415339946746826],44085,[-3.5972628593444824],[-0.19525885581970215],-13.4423485,-15.104431,correct,True,-13.4423485,-15.104431,correct,True,-13.4423485,-15.104431,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,7.438415,33536,[-2.376209259033203],[-1.7425918579101562],41755,[-3.2692534923553467],[-3.5091397762298584],-13.649543,-14.542587,correct,True,-13.649543,-14.542587,correct,True,-13.649543,-14.542587,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,7.3826184,37328,[-2.595659017562866],[1.418379545211792],46489,[-4.013740062713623],[1.9176454544067383],-14.024408,-15.44249,correct,True,-14.024408,-15.44249,correct,True,-14.024408,-15.44249,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,8.011674,29654,[-1.8116499185562134],[1.54866361618042],40863,[-2.986548900604248],[-0.9791041016578674],-13.186194,-14.361093,correct,True,-13.186194,-14.361093,correct,True,-13.186194,-14.361093,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,7.579902,22989,[-1.0373201370239258],[-3.345335006713867],43375,[-3.0877468585968018],[-3.827575922012329],-12.602667,-14.653093,correct,True,-12.602667,-14.653093,correct,True,-12.602667,-14.653093,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,6.5145545,25626,[-2.0774621963500977],[-2.602720260620117],44077,[-4.216501235961914],[-1.1538454294204712],-13.46949,-15.608529,correct,True,-13.46949,-15.608529,correct,True,-13.46949,-15.608529,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,5.198786,26120,[-2.7414000034332275],[-0.2514505982398987],38018,[-4.046814441680908],[3.016174793243408],-14.535564,-15.840979,correct,True,-14.535564,-15.840979,correct,True,-14.535564,-15.840979,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,4.967138,23607,[-2.4718289375305176],[23.80043601989746],23020,[-2.4127986431121826],[28.95145034790039],-14.243876,-14.184846,incorrect,False,-14.243876,-14.184846,incorrect,False,-14.243876,-14.184846,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,11,1.2699897,4,[12.537154197692871],[-5.9543986320495605],2,[15.682055473327637],[-8.731135368347168],-4.4495034,-1.3046021,incorrect,False,-4.4495034,-1.3046021,incorrect,False,-4.4495034,-1.3046021,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,12,4.0067854,5,[9.146862030029297],[0.8532133102416992],1,[10.933238983154297],[-2.990689754486084],-3.6289582,-1.8425814,incorrect,False,-3.6289582,-1.8425814,incorrect,False,-3.6289582,-1.8425814,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,13,4.810936,9,[8.19461727142334],[0.129018634557724],8,[8.360916137695312],[1.2256197929382324],-4.02626,-3.859961,incorrect,False,-4.02626,-3.859961,incorrect,False,-4.02626,-3.859961,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,14,5.2194767,27,[7.101949214935303],[7.678255558013916],14,[7.657041072845459],[6.447063446044922],-5.131639,-4.576547,incorrect,False,-5.131639,-4.576547,incorrect,False,-5.131639,-4.576547,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,15,4.243188,1,[13.031534194946289],,2,[12.94873332977295],,-1.8560754,-1.9388763,correct,True,-1.8560754,-1.9388763,correct,True,-1.8560754,-1.9388763,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,0,9.383671,4357,"[1.2363981008529663, 6.040798664093018]","[-0.4913867712020874, 2.9575021266937256]",19696,"[-0.334957480430603, 5.264792442321777]","[1.3060027360916138, 2.06011962890625]",-7.8079243,-9.5725,correct,True,-15.615849,-19.145,correct,True,-10.037226,-11.608582,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,1,9.568779,4625,"[0.9698965549468994, 6.447813987731934]","[2.137683629989624, -2.1602635383605957]",10801,"[0.23277801275253296, 4.8899641036987305]","[2.0258188247680664, -0.527510404586792]",-7.4609604,-8.808198,correct,True,-14.921921,-17.616396,correct,True,-10.068304,-10.805423,correct,True
