task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,2,7.922761,1041,[3.0692923069000244],[-1.911521077156067],7168,[1.3901299238204956],[0.23535917699337006],-9.134189,-10.813351,correct,True,-9.134189,-10.813351,correct,True,-9.134189,-10.813351,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,3,8.49225,3114,[2.2870311737060547],[1.819124460220337],8263,[1.3456374406814575],[1.0363322496414185],-9.902618,-10.844011,correct,True,-9.902618,-10.844011,correct,True,-9.902618,-10.844011,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,4,8.623742,2130,[2.571668863296509],[-2.6765620708465576],7151,[1.4884469509124756],[0.8276597261428833],-9.568119,-10.6513405,correct,True,-9.568119,-10.6513405,correct,True,-9.568119,-10.6513405,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,5,8.796049,6908,[1.547336459159851],[1.7497633695602417],6768,[1.5677520036697388],[1.996406078338623],-10.549534,-10.529118,incorrect,False,-10.549534,-10.529118,incorrect,False,-10.549534,-10.529118,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,6,9.142861,4551,[1.9302700757980347],[0.5107930898666382],4184,[2.002962112426758],[3.0249459743499756],-10.084009,-10.011317,incorrect,False,-10.084009,-10.011317,incorrect,False,-10.084009,-10.011317,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,7,9.28917,4569,[1.9048467874526978],[1.277610182762146],1726,[2.673186779022217],[0.15156947076320648],-10.068371,-9.300032,incorrect,False,-10.068371,-9.300032,incorrect,False,-10.068371,-9.300032,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,8,9.544423,3342,[2.104668140411377],[1.4766865968704224],1937,[2.5176706314086914],[2.190457582473755],-9.758827,-9.345824,incorrect,False,-9.758827,-9.345824,incorrect,False,-9.758827,-9.345824,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,9,9.621299,2722,[2.3639919757843018],[-0.5498087406158447],1322,[2.904017686843872],[1.5516482591629028],-9.570411,-9.030385,incorrect,False,-9.570411,-9.030385,incorrect,False,-9.570411,-9.030385,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,10,9.584662,3734,[2.056591510772705],[-0.41844144463539124],1049,[3.016981840133667],[-0.5006726980209351],-9.840714,-8.880324,incorrect,False,-9.840714,-8.880324,incorrect,False,-9.840714,-8.880324,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,11,9.484342,4354,[1.8821338415145874],[0.9670905470848083],1508,[2.7711477279663086],[3.0292999744415283],-10.004308,-9.1152935,incorrect,False,-10.004308,-9.1152935,incorrect,False,-10.004308,-9.1152935,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,12,9.375108,4029,[1.919728398323059],[1.6655505895614624],845,[3.1987733840942383],[0.577993631362915],-9.961945,-8.682899,incorrect,False,-9.961945,-8.682899,incorrect,False,-9.961945,-8.682899,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,13,9.309176,3094,[2.089900255203247],[2.236762285232544],1066,[2.9909586906433105],[1.7636648416519165],-9.737225,-8.836166,incorrect,False,-9.737225,-8.836166,incorrect,False,-9.737225,-8.836166,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,14,9.342821,1881,[2.334899425506592],[-0.662514865398407],829,[3.012953996658325],[0.0857706367969513],-9.332096,-8.654041,incorrect,False,-9.332096,-8.654041,incorrect,False,-9.332096,-8.654041,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,15,9.06885,2557,[1.9754695892333984],[2.3050777912139893],1107,[2.719172954559326],[1.2746614217758179],-9.635877,-8.892174,incorrect,False,-9.635877,-8.892174,incorrect,False,-9.635877,-8.892174,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,16,9.227543,1693,[2.1914913654327393],[4.083395004272461],973,[2.659147024154663],[0.5606266260147095],-9.247786,-8.780129,incorrect,False,-9.247786,-8.780129,incorrect,False,-9.247786,-8.780129,incorrect,False
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,17,9.075443,932,[2.649625062942505],[9.325183868408203],1045,[2.522292375564575],[5.032746315002441],-8.735581,-8.862914,correct,True,-8.735581,-8.862914,correct,True,-8.735581,-8.862914,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,18,8.904926,227,[3.748396396636963],[3.309568405151367],568,[3.041735887527466],[-0.05574428290128708],-7.612729,-8.319389,correct,True,-7.612729,-8.319389,correct,True,-7.612729,-8.319389,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,19,9.13435,149,[3.88533878326416],[4.805517196655273],601,[2.791091203689575],[4.841485977172852],-7.3314,-8.425648,correct,True,-7.3314,-8.425648,correct,True,-7.3314,-8.425648,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,20,8.778348,120,[4.276079177856445],[3.030712127685547],417,[3.222463607788086],[2.833937883377075],-7.011681,-8.065296,correct,True,-7.011681,-8.065296,correct,True,-7.011681,-8.065296,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,21,8.556169,92,[4.615624904632568],[10.760950088500977],332,[3.5237953662872314],[1.5964199304580688],-6.7657995,-7.857629,correct,True,-6.7657995,-7.857629,correct,True,-6.7657995,-7.857629,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,22,8.352098,26,[5.565215587615967],[10.522638320922852],363,[3.54994535446167],[2.8329524993896484],-5.8928328,-7.908103,correct,True,-5.8928328,-7.908103,correct,True,-5.8928328,-7.908103,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,23,7.9692707,9,[6.7535529136657715],[10.45041275024414],351,[3.8597304821014404],[4.296452522277832],-4.9221196,-7.8159423,correct,True,-4.9221196,-7.8159423,correct,True,-4.9221196,-7.8159423,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,24,7.368834,6,[7.780253887176514],[1.4057549238204956],315,[4.262914180755615],[3.3185155391693115],-4.169774,-7.687114,correct,True,-4.169774,-7.687114,correct,True,-4.169774,-7.687114,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,25,7.0654116,6,[7.919337749481201],[1.4904872179031372],256,[4.583737373352051],[1.990565538406372],-4.1909204,-7.5265207,correct,True,-4.1909204,-7.5265207,correct,True,-4.1909204,-7.5265207,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,26,6.811557,6,[8.108777046203613],[9.069355964660645],243,[4.7985005378723145],[0.5631153583526611],-4.1748104,-7.485087,correct,True,-4.1748104,-7.485087,correct,True,-4.1748104,-7.485087,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,27,6.2806273,6,[9.143065452575684],[2.383481740951538],280,[4.89492654800415],[1.629356861114502],-3.4951434,-7.7432823,correct,True,-3.4951434,-7.7432823,correct,True,-3.4951434,-7.7432823,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,28,5.948256,4,[9.608741760253906],[2.1577072143554688],260,[5.175229072570801],[1.3832985162734985],-3.3381078,-7.7716208,correct,True,-3.3381078,-7.7716208,correct,True,-3.3381078,-7.7716208,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,29,5.690169,4,[9.892724990844727],[1.412869930267334],278,[5.345477104187012],[1.4632302522659302],-3.3381407,-7.8853884,correct,True,-3.3381407,-7.8853884,correct,True,-3.3381407,-7.8853884,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,30,5.267641,4,[10.174640655517578],[3.0805702209472656],247,[5.575350761413574],[-0.8618180155754089],-3.2904513,-7.889741,correct,True,-3.2904513,-7.889741,correct,True,-3.2904513,-7.889741,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,31,4.9133496,3,[10.825411796569824],[2.4528794288635254],284,[5.583870887756348],[2.2447571754455566],-2.9956532,-8.237194,correct,True,-2.9956532,-8.237194,correct,True,-2.9956532,-8.237194,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,32,4.6321473,3,[11.301041603088379],[-7.749919414520264],234,[5.953534126281738],[-0.3811849355697632],-2.6754217,-8.022929,correct,True,-2.6754217,-8.022929,correct,True,-2.6754217,-8.022929,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,33,4.126722,7,[10.485188484191895],[3.477722406387329],204,[6.135736465454102],[1.5749022960662842],-3.8314161,-8.180868,correct,True,-3.8314161,-8.180868,correct,True,-3.8314161,-8.180868,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,34,4.6196184,3,[11.486319541931152],[4.144356727600098],113,[6.617554664611816],[2.6703786849975586],-2.4840593,-7.352824,correct,True,-2.4840593,-7.352824,correct,True,-2.4840593,-7.352824,correct,True
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,35,3.1618881,1,[15.045488357543945],,59,[8.769698143005371],,-0.99068993,-7.26648,correct,True,-0.99068993,-7.26648,correct,True,-0.99068993,-7.26648,correct,True
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,0,7.6404424,19502,[0.25735634565353394],[-0.8347170352935791],1213,[2.825106382369995],[-0.17941251397132874],-12.037669,-9.469919,incorrect,False,-12.037669,-9.469919,incorrect,False,-12.037669,-9.469919,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,1,7.6866384,20633,[0.04031382128596306],[2.569854497909546],1537,[2.678128242492676],[3.484710931777954],-12.193103,-9.555288,incorrect,False,-12.193103,-9.555288,incorrect,False,-12.193103,-9.555288,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,2,7.870034,11926,[0.7974291443824768],[1.8295702934265137],656,[3.4009361267089844],[-1.767983078956604],-11.425147,-8.82164,incorrect,False,-11.425147,-8.82164,incorrect,False,-11.425147,-8.82164,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,3,8.261625,8705,[1.2874937057495117],[1.4959990978240967],2025,[2.6468212604522705],[1.5765315294265747],-10.954643,-9.595316,incorrect,False,-10.954643,-9.595316,incorrect,False,-10.954643,-9.595316,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,4,8.366586,6275,[1.6073373556137085],[0.3552582263946533],1561,[2.819662570953369],[-2.722367286682129],-10.575631,-9.363306,incorrect,False,-10.575631,-9.363306,incorrect,False,-10.575631,-9.363306,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,5,8.549408,6767,[1.5660836696624756],[0.1402249038219452],5546,[1.7613879442214966],[1.2962018251419067],-10.581737,-10.386433,incorrect,False,-10.581737,-10.386433,incorrect,False,-10.581737,-10.386433,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,6,9.062474,6971,[1.5172961950302124],[0.9031524062156677],4135,[2.0117788314819336],[0.40529805421829224],-10.506872,-10.012389,incorrect,False,-10.506872,-10.012389,incorrect,False,-10.506872,-10.012389,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,7,9.30436,5864,[1.654567003250122],[0.9339695572853088],4273,[1.9477602243423462],[1.3537206649780273],-10.297282,-10.004088,incorrect,False,-10.297282,-10.004088,incorrect,False,-10.297282,-10.004088,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,8,9.526094,4731,[1.8025448322296143],[-0.930612325668335],3030,[2.1697535514831543],[0.6477513909339905],-10.042469,-9.67526,incorrect,False,-10.042469,-9.67526,incorrect,False,-10.042469,-9.67526,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,9,9.613101,6634,[1.5722681283950806],[0.7151272892951965],2970,[2.2625060081481934],[-1.5729140043258667],-10.335964,-9.645726,incorrect,False,-10.335964,-9.645726,incorrect,False,-10.335964,-9.645726,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,10,9.526621,5805,[1.6297129392623901],[1.0968620777130127],5100,[1.7498754262924194],[0.1857680380344391],-10.244219,-10.124056,incorrect,False,-10.244219,-10.124056,incorrect,False,-10.244219,-10.124056,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,11,9.505367,4620,[1.7934321165084839],[-0.09842725843191147],5063,[1.7112035751342773],[0.6555430293083191],-10.054337,-10.136566,correct,True,-10.054337,-10.136566,correct,True,-10.054337,-10.136566,correct,True
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,12,9.349211,5390,[1.5927951335906982],[-2.281928062438965],4870,[1.6903892755508423],[2.127875804901123],-10.257924,-10.16033,incorrect,False,-10.257924,-10.16033,incorrect,False,-10.257924,-10.16033,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,13,9.367229,9549,[0.959715723991394],[1.7917115688323975],3399,[1.9752544164657593],[2.6005067825317383],-10.835243,-9.819705,incorrect,False,-10.835243,-9.819705,incorrect,False,-10.835243,-9.819705,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,14,9.340682,6173,[1.2468754053115845],[-2.3785006999969482],1969,[2.312767267227173],[-0.7818734049797058],-10.406614,-9.340723,incorrect,False,-10.406614,-9.340723,incorrect,False,-10.406614,-9.340723,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,15,9.096026,9079,[0.6600584983825684],[1.2969248294830322],2639,[1.9134482145309448],[1.929663062095642],-10.919752,-9.666363,incorrect,False,-10.919752,-9.666363,incorrect,False,-10.919752,-9.666363,incorrect,False
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,16,9.191859,6953,[0.8434450030326843],[-0.11586275696754456],1910,[2.068664312362671],[4.239102840423584],-10.595672,-9.370452,incorrect,False,-10.595672,-9.370452,incorrect,False,-10.595672,-9.370452,incorrect,False
