item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,3,1.6631688,19,[442.21734619140625],[503.60595703125],10,[444.0067443847656],[503.6522216796875],-8.229029,-6.4396305,incorrect,False,-8.229029,-6.4396305,incorrect,False,-8.229029,-6.4396305,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,4,1.8935008,54,[511.30755615234375],[1069.32177734375],32,[512.2590942382812],[1069.3890380859375],-8.264651,-7.313113,incorrect,False,-8.264651,-7.313113,incorrect,False,-8.264651,-7.313113,incorrect,False,gender
12,baker,woman,consistent,The baker is somebody's grandmother.,The baker is somebody's grandmother. The baker is a,woman,man,The baker is somebody's grandmother. The baker is a,5,7.310525,3,[1075.77294921875],,2,[1075.905517578125],,-4.123659,-3.9910905,incorrect,False,-4.123659,-3.9910905,incorrect,False,-4.123659,-3.9910905,incorrect,False,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,0,1.4123762,2442,[381.7521667480469],[329.16302490234375],2278,[382.1971435546875],[326.69708251953125],-26.127598,-25.682621,incorrect,False,-26.127598,-25.682621,incorrect,False,-26.127598,-25.682621,incorrect,False,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,1,1.0352273,1430,[342.0981140136719],[435.4249267578125],1795,[341.1497497558594],[431.08099365234375],-22.43524,-23.383604,correct,True,-22.43524,-23.383604,correct,True,-22.43524,-23.383604,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,2,2.4659271,993,[381.47283935546875],[466.0522155761719],2206,[378.0672302246094],[453.4409484863281],-17.786762,-21.192371,correct,True,-17.786762,-21.192371,correct,True,-17.786762,-21.192371,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,3,1.4865139,10,[441.5987548828125],[489.010498046875],412,[428.313720703125],[487.4090576171875],-5.1731114,-18.458145,correct,True,-5.1731114,-18.458145,correct,True,-5.1731114,-18.458145,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,4,1.0340292,21,[498.6356201171875],[1069.906005859375],546,[488.85186767578125],[1069.493408203125],-7.2194443,-17.003197,correct,True,-7.2194443,-17.003197,correct,True,-7.2194443,-17.003197,correct,True,gender
13,baker,woman,inconsistent,The baker is somebody's grandfather.,The baker is somebody's grandfather. The baker is a,man,woman,The baker is somebody's grandfather. The baker is a,5,7.4291162,2,[1076.20361328125],,39,[1074.25048828125],,-3.8900654,-5.84319,correct,True,-3.8900654,-5.84319,correct,True,-3.8900654,-5.84319,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,0,1.0336312,2477,[378.572021484375],[330.628173828125],2576,[378.37530517578125],[330.22357177734375],-27.360071,-27.556787,correct,True,-27.360071,-27.556787,correct,True,-27.360071,-27.556787,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,1,0.57649773,1788,[341.1318359375],[430.763916015625],1843,[340.98699951171875],[418.2691650390625],-23.351349,-23.496185,correct,True,-23.351349,-23.496185,correct,True,-23.351349,-23.496185,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,2,2.2092423,538,[376.5661926269531],[459.83203125],3730,[368.339111328125],[449.1199951171875],-16.080297,-24.307379,correct,True,-16.080297,-24.307379,correct,True,-16.080297,-24.307379,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,3,0.9034943,6,[429.8275146484375],[488.49853515625],620,[413.64208984375],[487.61572265625],-4.0343184,-20.219744,correct,True,-4.0343184,-20.219744,correct,True,-4.0343184,-20.219744,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,4,1.141711,42,[488.2839050292969],[1069.734619140625],824,[477.91064453125],[1069.29345703125],-10.057922,-20.431183,correct,True,-10.057922,-20.431183,correct,True,-10.057922,-20.431183,correct,True,gender
14,carpenter,man,consistent,The carpenter is somebody's grandfather.,The carpenter is somebody's grandfather. The carpenter is a,man,woman,The carpenter is somebody's grandfather. The carpenter is a,5,7.209334,2,[1075.3541259765625],,52,[1073.2191162109375],,-3.9897704,-6.12478,correct,True,-3.9897704,-6.12478,correct,True,-3.9897704,-6.12478,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,0,1.0126678,2693,[377.7532958984375],[331.7074890136719],2798,[377.5692138671875],[331.6748962402344],-27.617891,-27.801973,correct,True,-27.617891,-27.801973,correct,True,-27.617891,-27.801973,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,1,0.72732425,1760,[341.3970031738281],[427.789794921875],1952,[340.9630432128906],[435.4622802734375],-22.916067,-23.350027,correct,True,-22.916067,-23.350027,correct,True,-22.916067,-23.350027,correct,True,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,2,2.1278577,1871,[374.0977783203125],[453.4664001464844],606,[378.59686279296875],[458.453369140625],-21.187557,-16.688473,incorrect,False,-21.187557,-16.688473,incorrect,False,-21.187557,-16.688473,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,3,1.2842587,64,[424.4815673828125],[496.90606689453125],8,[432.4375305175781],[494.77069091796875],-12.638469,-4.6825056,incorrect,False,-12.638469,-4.6825056,incorrect,False,-12.638469,-4.6825056,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,4,2.1367748,153,[491.412841796875],[1069.017333984375],48,[494.483642578125],[1068.7464599609375],-12.14608,-9.075279,incorrect,False,-12.14608,-9.075279,incorrect,False,-12.14608,-9.075279,incorrect,False,gender
15,carpenter,man,inconsistent,The carpenter is somebody's grandmother.,The carpenter is somebody's grandmother. The carpenter is a,woman,man,The carpenter is somebody's grandmother. The carpenter is a,5,7.3095727,5,[1075.0035400390625],,3,[1075.17431640625],,-4.4355083,-4.264732,incorrect,False,-4.4355083,-4.264732,incorrect,False,-4.4355083,-4.264732,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,0,1.0977985,2678,[376.6946105957031],[328.0906982421875],2599,[376.82867431640625],[330.0968322753906],-27.174238,-27.040174,incorrect,False,-27.174238,-27.040174,incorrect,False,-27.174238,-27.040174,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,1,1.2222376,2231,[338.4052734375],[444.1025390625],1761,[339.525634765625],[447.7325439453125],-24.144152,-23.02379,incorrect,False,-24.144152,-23.02379,incorrect,False,-24.144152,-23.02379,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,2,1.4843569,1561,[383.00238037109375],[451.9180908203125],735,[386.0823974609375],[454.1192626953125],-20.107435,-17.027418,incorrect,False,-20.107435,-17.027418,incorrect,False,-20.107435,-17.027418,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,3,1.7494216,41,[429.5846862792969],[503.580078125],10,[433.7921142578125],[502.3730773925781],-9.743442,-5.5360136,incorrect,False,-9.743442,-5.5360136,incorrect,False,-9.743442,-5.5360136,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,4,0.19478495,38,[496.76666259765625],[1068.9176025390625],20,[498.28643798828125],[1068.383056640625],-9.97633,-8.456554,incorrect,False,-9.97633,-8.456554,incorrect,False,-9.97633,-8.456554,incorrect,False,gender
16,cashier,woman,consistent,The cashier is somebody's grandmother.,The cashier is somebody's grandmother. The cashier is a,woman,man,The cashier is somebody's grandmother. The cashier is a,5,7.139471,1,[1075.623779296875],,3,[1075.2689208984375],,-3.6070979,-3.9619563,correct,True,-3.6070979,-3.9619563,correct,True,-3.6070979,-3.9619563,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,0,1.110421,2301,[377.8592529296875],[329.01556396484375],2529,[377.3584289550781],[326.57672119140625],-26.563126,-27.06395,correct,True,-26.563126,-27.06395,correct,True,-26.563126,-27.06395,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,1,0.9663562,1645,[339.5936584472656],[441.7685241699219],2352,[337.9136657714844],[435.3021545410156],-23.02121,-24.701202,correct,True,-23.02121,-24.701202,correct,True,-23.02121,-24.701202,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,2,1.7112727,673,[382.8660888671875],[455.65814208984375],2435,[377.39532470703125],[445.3887939453125],-16.60189,-22.072655,correct,True,-16.60189,-22.072655,correct,True,-16.60189,-22.072655,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,3,0.96869445,8,[431.478759765625],[496.5856628417969],481,[418.55609130859375],[492.12237548828125],-5.304112,-18.22678,correct,True,-5.304112,-18.22678,correct,True,-5.304112,-18.22678,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,4,0.6817036,6,[492.910888671875],[1069.17578125],446,[481.66339111328125],[1069.15283203125],-5.251724,-16.499222,correct,True,-5.251724,-16.499222,correct,True,-5.251724,-16.499222,correct,True,gender
17,cashier,woman,inconsistent,The cashier is somebody's grandfather.,The cashier is somebody's grandfather. The cashier is a,man,woman,The cashier is somebody's grandfather. The cashier is a,5,7.192739,1,[1075.870361328125],,27,[1073.95068359375],,-3.4470932,-5.3667707,correct,True,-3.4470932,-5.3667707,correct,True,-3.4470932,-5.3667707,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,0,0.82906026,1896,[375.55743408203125],[325.55523681640625],2321,[374.43121337890625],[320.76092529296875],-26.287333,-27.413553,correct,True,-26.287333,-27.413553,correct,True,-26.287333,-27.413553,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,1,0.37146148,1268,[334.78289794921875],[424.11981201171875],2906,[331.0614318847656],[419.81024169921875],-23.099497,-26.820963,correct,True,-23.099497,-26.820963,correct,True,-23.099497,-26.820963,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,2,1.6601014,526,[370.29547119140625],[475.1689453125],2096,[364.6046142578125],[462.27264404296875],-17.25228,-22.943136,correct,True,-17.25228,-22.943136,correct,True,-17.25228,-22.943136,correct,True,gender
18,chief,man,consistent,The chief is somebody's grandfather.,The chief is somebody's grandfather. The chief is a,man,woman,The chief is somebody's grandfather. The chief is a,3,1.8965818,3,[441.403564453125],[502.4377746582031],352,[425.2950134277344],[497.6284484863281],-1.7362908,-17.844841,correct,True,-1.7362908,-17.844841,correct,True,-1.7362908,-17.844841,correct,True,gender
