task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,8.118238,134,"[4.383814334869385, 3.609041929244995]","[6.337240695953369, 3.900738477706909]",118,"[4.468085765838623, 9.674379348754883, 12.106853485107422]","[4.629014492034912, 6.955973148345947, 4.911936283111572]",-7.334349,-3.126251,incorrect,False,-14.668698,-9.378753,incorrect,False,-7.084469,-7.000192,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,8.020831,85,"[4.904731750488281, 3.8143367767333984]","[10.518112182617188, 3.5706844329833984]",100,"[4.817719459533691, 9.966633796691895, 12.522007942199707]","[9.822257995605469, 8.282001495361328, 8.447282791137695]",-7.009424,-2.9080107,incorrect,False,-14.018848,-8.724032,incorrect,False,-6.6533504,-6.7403536,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,7.276406,56,"[5.879989147186279, 4.056236743927002]","[4.915404319763184, 1.9379299879074097]",65,"[5.712227821350098, 10.420707702636719, 13.268339157104492]","[4.333795547485352, 12.134200096130371, 5.226401329040527]",-6.665544,-2.5980833,incorrect,False,-13.331088,-7.7942495,incorrect,False,-6.0247746,-6.1925306,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,6.836604,50,"[6.257166862487793, 4.2029876708984375]","[9.367768287658691, 1.680663824081421]",67,"[6.028295516967773, 11.126884460449219, 13.705471992492676]","[6.209147930145264, 2.6678965091705322, 0.7744951248168945]",-6.566698,-2.461016,incorrect,False,-13.133396,-7.383048,incorrect,False,-5.8955984,-6.1244636,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,6.557274,29,"[7.098660469055176, 4.441283226013184]","[9.642877578735352, 2.6115221977233887]",51,"[6.566756725311279, 11.477641105651855, 14.013394355773926]","[10.427295684814453, 8.780952453613281, 0.5055649280548096]",-6.127243,-2.2578003,incorrect,False,-12.254486,-6.7734013,incorrect,False,-5.2450466,-5.7769384,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,6.0157146,22,"[7.980312347412109, 4.835743427276611]","[5.652893543243408, 3.2881643772125244]",33,"[7.517018795013428, 12.369213104248047, 14.47595500946045]","[3.508249044418335, 4.0399909019470215, 1.565130352973938]",-5.767016,-1.9402298,incorrect,False,-11.534032,-5.820689,incorrect,False,-4.7669935,-5.230283,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,5.8627014,13,"[8.621172904968262, 5.341882705688477]","[5.2373504638671875, 4.529751777648926]",25,"[7.924678325653076, 12.973280906677246, 15.205445289611816]","[1.1791255474090576, 4.517063617706299, -4.457714557647705]",-5.366083,-1.7906326,incorrect,False,-10.732166,-5.3718977,incorrect,False,-4.290938,-4.987429,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,5.607261,9,"[9.164151191711426, 5.931828498840332]","[2.947436571121216, 4.606498718261719]",28,"[8.065305709838867, 13.626336097717285, 15.16745376586914]","[3.8695106506347656, 2.5290842056274414, -0.4088423550128937]",-4.8923163,-1.7767372,incorrect,False,-9.784633,-5.3302116,incorrect,False,-3.9424257,-5.0412636,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,5.4467196,7,"[9.627203941345215, 6.779286861419678]","[4.113621234893799, 5.535001277923584]",19,"[8.58497142791748, 14.411015510559082, 15.748313903808594]","[1.0467007160186768, -0.14511528611183167, -0.8276847004890442]",-4.352668,-1.6197467,incorrect,False,-8.705336,-4.85924,incorrect,False,-3.6455672,-4.6877947,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,5.0094867,6,"[10.313286781311035, 7.77424430847168]","[-0.9661661386489868, 4.892925262451172]",21,"[8.874141693115234, 14.96451187133789, 16.24171257019043]","[-4.254899978637695, 4.661687850952148, 2.8700873851776123]",-3.681085,-1.6259832,incorrect,False,-7.36217,-4.8779497,incorrect,False,-3.296815,-4.735955,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,4.9422464,7,"[10.425901412963867, 8.77709674835205]","[2.4813292026519775, 3.3940556049346924]",25,"[8.63272762298584, 15.968676567077637, 17.200328826904297]","[2.0635268688201904, -5.248260498046875, -0.09938459098339081]",-3.1854737,-1.7064744,incorrect,False,-6.3709474,-5.1194234,incorrect,False,-3.2703254,-5.0634913,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,4.4911895,6,"[11.134956359863281, 10.393877029418945]","[2.550170421600342, 3.7966885566711426]",23,"[9.204184532165527, 16.44645881652832, 18.307504653930664]","[-0.08382201194763184, -13.308406829833984, 6.9057159423828125]",-2.5501413,-1.6790801,incorrect,False,-5.1002827,-5.0372405,incorrect,False,-3.0390818,-4.9698467,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,4.8294296,1,"[12.037474632263184, 12.353129386901855]","[4.9612860679626465, 6.969304084777832]",11,"[9.632317543029785, 15.565342903137207, 20.336589813232422]","[5.5601983070373535, -0.4541237950325012, 5.9484734535217285]",-1.5123701,-1.4424158,incorrect,False,-3.0247402,-4.3272476,correct,True,-1.8365465,-4.2416925,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,2.0497346,1,"[16.347980499267578, 17.326425552368164]",,2,"[13.774311065673828, 19.75160026550293, 21.077167510986328]",,-0.6533328,-0.9939619,correct,True,-1.3066657,-2.9818857,correct,True,-0.36957055,-2.9432414,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,7.840022,47742,[-2.5807199478149414],[-0.5209446549415588],19441,[0.3088935613632202],[0.7288397550582886],-14.850795,-11.961182,incorrect,False,-14.850795,-11.961182,incorrect,False,-14.850795,-11.961182,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,7.944589,46512,[-2.4834258556365967],[1.994521141052246],15928,[0.4172528386116028],[-1.7896159887313843],-14.563241,-11.662562,incorrect,False,-14.563241,-11.662562,incorrect,False,-14.563241,-11.662562,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,7.9954567,43180,[-1.9668523073196411],[-0.2052735686302185],19686,[0.06137511134147644],[-0.9633564949035645],-13.984389,-11.956162,incorrect,False,-13.984389,-11.956162,incorrect,False,-13.984389,-11.956162,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,8.667606,43476,[-2.0359725952148438],[-0.725400447845459],22916,[-0.17987117171287537],[-1.2313448190689087],-13.950151,-12.09405,incorrect,False,-13.950151,-12.09405,incorrect,False,-13.950151,-12.09405,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,8.909256,43769,[-2.0884900093078613],[0.6261588335037231],26445,[-0.5007781982421875],[-0.3008732795715332],-13.882465,-12.294754,incorrect,False,-13.882465,-12.294754,incorrect,False,-13.882465,-12.294754,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,8.88121,40550,[-1.731086015701294],[1.1432596445083618],25916,[-0.5362849831581116],[-1.0175786018371582],-13.461681,-12.266881,incorrect,False,-13.461681,-12.266881,incorrect,False,-13.461681,-12.266881,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,9.388512,37771,[-1.2807068824768066],[0.6321174502372742],31307,[-0.7767674922943115],[-0.30647608637809753],-12.935519,-12.43158,incorrect,False,-12.935519,-12.43158,incorrect,False,-12.935519,-12.43158,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,9.485189,31829,[-0.9387432932853699],[0.9696840643882751],29637,[-0.7796549797058105],[-0.003000423312187195],-12.484565,-12.325477,incorrect,False,-12.484565,-12.325477,incorrect,False,-12.484565,-12.325477,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,9.670469,28189,[-0.583906352519989],[-0.630953311920166],30036,[-0.7127153277397156],[0.805696964263916],-12.064434,-12.193243,correct,True,-12.064434,-12.193243,correct,True,-12.064434,-12.193243,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,9.523697,29841,[-0.6788379549980164],[0.27029725909233093],27355,[-0.5035593509674072],[1.580219030380249],-12.304113,-12.128835,incorrect,False,-12.304113,-12.128835,incorrect,False,-12.304113,-12.128835,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,9.572496,28581,[-0.542849600315094],[1.8176995515823364],22343,[-0.10983707010746002],[-0.4589851498603821],-12.172508,-11.739496,incorrect,False,-12.172508,-11.739496,incorrect,False,-12.172508,-11.739496,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,9.441951,21134,[-0.0895710438489914],[1.7671830654144287],22648,[-0.19204440712928772],[0.6456844210624695],-11.724289,-11.826762,correct,True,-11.724289,-11.826762,correct,True,-11.724289,-11.826762,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,9.218595,13139,[0.3793199360370636],[0.7068196535110474],17847,[-0.0036287494003772736],[2.181910753250122],-11.212448,-11.595397,correct,True,-11.212448,-11.595397,correct,True,-11.212448,-11.595397,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,9.241697,11136,[0.5196799039840698],[2.5128426551818848],11445,[0.4903116524219513],[2.511165142059326],-11.035551,-11.06492,correct,True,-11.035551,-11.06492,correct,True,-11.035551,-11.06492,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,9.040889,5699,[1.0792369842529297],[0.5302931666374207],5932,[1.0423153638839722],[0.06374809890985489],-10.435886,-10.472809,correct,True,-10.435886,-10.472809,correct,True,-10.435886,-10.472809,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,8.961859,5256,[1.0595070123672485],[3.28605318069458],6097,[0.9193687438964844],[6.655581951141357],-10.4033165,-10.543455,correct,True,-10.4033165,-10.543455,correct,True,-10.4033165,-10.543455,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,8.832666,2530,[1.5986692905426025],[3.894294500350952],1379,[2.1558523178100586],[5.242976665496826],-9.794214,-9.237031,incorrect,False,-9.794214,-9.237031,incorrect,False,-9.794214,-9.237031,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,8.818019,1368,[2.1449203491210938],[2.1862704753875732],608,[2.8801167011260986],[6.146827220916748],-9.21497,-8.4797735,incorrect,False,-9.21497,-8.4797735,incorrect,False,-9.21497,-8.4797735,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,8.615904,1188,[2.2759287357330322],[3.7074482440948486],312,[3.524055004119873],[4.472453594207764],-9.097227,-7.8491006,incorrect,False,-9.097227,-7.8491006,incorrect,False,-9.097227,-7.8491006,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,8.688769,747,[2.568607807159424],[7.215647220611572],183,[3.7945079803466797],[11.912259101867676],-8.701316,-7.4754157,incorrect,False,-8.701316,-7.4754157,incorrect,False,-8.701316,-7.4754157,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,8.313609,408,[3.2078700065612793],[13.539058685302734],74,[4.862247943878174],[7.638985633850098],-8.182672,-6.5282936,incorrect,False,-8.182672,-6.5282936,incorrect,False,-8.182672,-6.5282936,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,8.1010275,129,[4.388626575469971],[15.776268005371094],42,[5.451666831970215],[17.203899383544922],-7.0429983,-5.9799585,incorrect,False,-7.0429983,-5.9799585,incorrect,False,-7.0429983,-5.9799585,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,7.9158754,34,[5.743598937988281],[6.263627529144287],9,[6.890085220336914],[6.90378999710083],-5.765772,-4.6192856,incorrect,False,-5.765772,-4.6192856,incorrect,False,-5.765772,-4.6192856,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,7.742689,21,[6.17426872253418],[16.260316848754883],5,[7.34381628036499],[13.376235961914062],-5.4205875,-4.2510395,incorrect,False,-5.4205875,-4.2510395,incorrect,False,-5.4205875,-4.2510395,incorrect,False
