task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,21,5.773,105,"[6.6796875, 8.4921875]","[6.6171875, -3.01171875]",858,"[4.63671875, 6.921875]","[18.21875, 7.49609375]",-5.85,-7.312,correct,True,-11.7,-14.625,correct,True,-7.137,-9.18,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,22,3.227,40,"[7.0078125, 7.9765625]","[-6.22265625, -7.28125]",84,"[6.10546875, 7.4453125]","[-6.04296875, -4.77734375]",-4.12,-4.703,correct,True,-8.24,-9.41,correct,True,-7.035,-7.938,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,23,3.809,5,"[1.783203125, -2.224609375]",,17,"[0.127197265625, -1.412109375]",,-1.676,-2.523,correct,True,-3.352,-5.047,correct,True,-3.342,-5.0,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,6.15,26862,"[2.177734375, 17.421875]","[1.236328125, 0.485107421875]",21228,"[2.990234375, 17.96875]","[1.982421875, 1.6025390625]",-9.22,-10.64,correct,True,-18.44,-21.28,correct,True,-15.44,-14.625,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,7.52,27566,"[2.001953125, 14.078125]","[-4.80078125, 1.892578125]",21294,"[2.798828125, 14.9921875]","[-3.87890625, -2.138671875]",-9.33,-9.47,correct,True,-18.66,-18.94,correct,True,-14.39,-13.59,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,7.785,30167,"[1.640625, 13.0859375]","[-2.8125, 2.439453125]",23650,"[2.443359375, 13.96875]","[6.92578125, -0.34521484375]",-9.734,-9.44,incorrect,False,-19.47,-18.88,incorrect,False,-14.516,-13.71,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,8.05,37211,"[1.103515625, 12.2265625]","[3.6171875, 1.4921875]",22650,"[2.98046875, 13.140625]","[3.673828125, 3.841796875]",-10.43,-9.24,incorrect,False,-20.86,-18.48,incorrect,False,-15.4,-13.52,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,8.16,36381,"[1.3974609375, 11.2109375]","[-0.7666015625, -0.09295654296875]",23106,"[3.064453125, 12.3359375]","[-2.65234375, 3.05859375]",-10.78,-9.18,incorrect,False,-21.56,-18.36,incorrect,False,-15.23,-13.56,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,8.18,37555,"[1.0439453125, 9.7109375]","[-0.1827392578125, -4.03125]",29026,"[2.138671875, 11.265625]","[0.59912109375, -5.859375]",-11.42,-9.75,incorrect,False,-22.84,-19.5,incorrect,False,-15.27,-14.18,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,7.73,43549,"[-0.45068359375, 8.9453125]","[3.98046875, 3.984375]",39035,"[0.40234375, 10.375]","[1.5380859375, 4.109375]",-12.67,-11.05,incorrect,False,-25.34,-22.1,incorrect,False,-16.69,-15.836,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,7.79,38160,"[0.6376953125, 7.91015625]","[-2.080078125, 4.4140625]",37912,"[0.671875, 9.109375]","[1.28515625, 4.9609375]",-12.45,-11.28,incorrect,False,-24.9,-22.56,incorrect,False,-15.48,-15.44,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,7.508,38782,"[0.288818359375, 7.5859375]","[2.115234375, -1.0712890625]",35715,"[0.740234375, 8.7578125]","[5.9765625, -1.63671875]",-12.7,-11.41,incorrect,False,-25.4,-22.81,incorrect,False,-15.69,-15.24,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,7.344,38920,"[0.548828125, 6.796875]","[2.296875, 0.916015625]",31775,"[1.5009765625, 7.79296875]","[0.94775390625, 5.40234375]",-13.17,-11.78,incorrect,False,-26.34,-23.56,incorrect,False,-15.836,-14.88,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,7.39,34706,"[0.89501953125, 6.1328125]","[2.962890625, -8.140625]",30721,"[1.380859375, 7.53515625]","[5.25, 8.375]",-13.14,-11.766,incorrect,False,-26.28,-23.53,incorrect,False,-15.24,-14.76,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,7.195,29515,"[1.166015625, 5.74609375]","[2.150390625, 1.052734375]",23233,"[1.888671875, 7.82421875]","[2.443359375, -1.2783203125]",-12.56,-10.77,incorrect,False,-25.12,-21.55,incorrect,False,-14.52,-13.8,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,7.023,25848,"[1.1669921875, 5.67578125]","[-1.0439453125, 4.4609375]",27943,"[0.93798828125, 7.546875]","[-1.251953125, -1.03125]",-12.44,-11.22,incorrect,False,-24.88,-22.44,incorrect,False,-14.25,-14.484,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,6.875,28717,"[0.712890625, 5.578125]","[0.347412109375, 4.8515625]",30668,"[0.48095703125, 6.85546875]","[-0.164306640625, 2.009765625]",-12.516,-11.69,incorrect,False,-25.03,-23.38,incorrect,False,-14.54,-14.77,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,6.746,30763,"[0.65625, 5.546875]","[1.658203125, -0.74951171875]",33153,"[0.37646484375, 6.609375]","[-2.087890625, 4.0078125]",-12.72,-12.016,incorrect,False,-25.44,-24.03,incorrect,False,-14.97,-15.25,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,6.61,27310,"[0.81103515625, 5.328125]","[1.3994140625, 1.4580078125]",34118,"[-0.0301666259765625, 6.5703125]","[3.525390625, -6.30859375]",-12.45,-11.97,incorrect,False,-24.9,-23.94,incorrect,False,-14.555,-15.4,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,7.055,22004,"[0.89111328125, 5.13671875]","[9.65625, 21.078125]",25425,"[0.459716796875, 6.05859375]","[0.91455078125, 2.162109375]",-11.87,-11.34,incorrect,False,-23.73,-22.69,incorrect,False,-13.72,-14.15,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,7.113,14062,"[1.845703125, 5.65234375]","[3.94921875, 1.34765625]",23897,"[0.47265625, 6.02734375]","[7.40625, 1.0078125]",-10.89,-11.19,correct,True,-21.78,-22.38,correct,True,-12.69,-14.055,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,7.13,5296,"[3.583984375, 5.7734375]","[9.3046875, 3.029296875]",12694,"[2.091796875, 6.203125]","[7.94140625, 25.296875]",-9.625,-10.1,correct,True,-19.25,-20.2,correct,True,-11.02,-12.516,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,7.027,2626,"[4.34765625, 5.6953125]","[31.546875, 35.0]",7630,"[2.841796875, 7.01953125]","[17.8125, 17.1875]",-9.02,-9.016,incorrect,False,-18.05,-18.03,incorrect,False,-10.19,-11.69,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,6.918,101,"[7.34765625, 6.6484375]","[16.125, 19.046875]",1445,"[4.4609375, 7.35546875]","[25.0625, 8.3359375]",-6.508,-7.566,correct,True,-13.016,-15.13,correct,True,-6.637,-9.52,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,5.633,27,"[8.625, 7.20703125]","[17.1875, 4.25390625]",148,"[6.8828125, 7.484375]","[6.51171875, -0.11492919921875]",-5.344,-5.996,correct,True,-10.69,-11.99,correct,True,-5.477,-7.22,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,2.0,5,"[9.9921875, 7.453125]","[-10.7578125, -3.9296875]",36,"[7.12109375, 7.28125]","[-9.34375, -5.8203125]",-2.973,-4.65,correct,True,-5.945,-9.3,correct,True,-4.41,-7.28,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,4.004,5,"[0.482177734375, -0.8583984375]",,45,"[-2.408203125, -2.8359375]",,-1.718,-3.773,correct,True,-3.436,-7.547,correct,True,-3.383,-6.273,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,6.26,10404,[4.52734375],[3.111328125],43334,"[-0.86669921875, 14.09375]","[0.150390625, 1.517578125]",-12.73,-11.516,incorrect,False,-12.73,-23.03,correct,True,-12.73,-18.12,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,7.6,10478,[4.2890625],[0.841796875],44016,"[-0.69384765625, 11.96875]","[-2.001953125, 2.748046875]",-11.97,-11.664,incorrect,False,-11.97,-23.33,correct,True,-11.97,-16.95,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,7.83,11235,[4.1328125],[3.751953125],44450,"[-0.759765625, 11.3359375]","[3.19921875, 2.83984375]",-11.97,-11.89,incorrect,False,-11.97,-23.78,correct,True,-11.97,-16.86,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,8.125,13384,[4.10546875],[8.5703125],44069,"[-0.29833984375, 10.5234375]","[4.5, -0.0926513671875]",-12.25,-12.03,incorrect,False,-12.25,-24.06,correct,True,-12.25,-16.66,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,8.234,10842,[4.64453125],[-0.12890625],42460,"[0.260498046875, 9.25]","[0.290283203125, 4.35546875]",-11.83,-12.47,correct,True,-11.83,-24.94,correct,True,-11.83,-16.2,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,8.19,13956,[3.876953125],[-0.2052001953125],41375,"[0.264892578125, 8.625]","[2.9921875, -5.71875]",-12.305,-12.56,correct,True,-12.305,-25.12,correct,True,-12.305,-15.92,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,7.684,13389,[3.78125],[2.884765625],28621,"[1.8095703125, 7.546875]","[-0.74951171875, 7.3828125]",-12.46,-12.34,incorrect,False,-12.46,-24.69,correct,True,-12.46,-14.43,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,7.797,14320,[3.552734375],[1.146484375],34188,"[1.1396484375, 7.53125]","[-3.201171875, 7.984375]",-12.516,-12.516,correct,True,-12.516,-25.03,correct,True,-12.516,-14.93,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,7.457,15297,[3.224609375],[0.8232421875],37481,"[0.5361328125, 7.6015625]","[-0.315673828125, 0.056884765625]",-12.83,-12.734,incorrect,False,-12.83,-25.47,correct,True,-12.83,-15.516,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,7.21,18983,[2.86328125],[3.25],38950,"[0.406494140625, 6.875]","[0.96923828125, 2.955078125]",-13.45,-13.29,incorrect,False,-13.45,-26.58,correct,True,-13.45,-15.91,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,7.25,16015,[2.947265625],[1.640625],36120,"[0.52099609375, 6.41796875]","[1.7353515625, -3.322265625]",-13.0,-13.266,correct,True,-13.0,-26.53,correct,True,-13.0,-15.43,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,6.965,15880,[2.78125],[0.2646484375],33689,"[0.68115234375, 6.31640625]","[0.1915283203125, -2.03125]",-12.984,-12.8,incorrect,False,-12.984,-25.6,correct,True,-12.984,-15.08,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,6.887,17382,[2.1953125],[4.8125],29636,"[0.75732421875, 6.09765625]","[-2.853515625, 6.328125]",-13.266,-12.73,incorrect,False,-13.266,-25.45,correct,True,-13.266,-14.7,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,6.754,12425,[2.693359375],[1.6591796875],33720,"[0.07421875, 6.125]","[2.115234375, 0.56201171875]",-12.57,-12.945,correct,True,-12.57,-25.89,correct,True,-12.57,-15.19,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,6.58,13726,[2.560546875],[6.5234375],31652,"[0.34326171875, 5.875]","[6.26171875, 10.3203125]",-12.945,-13.0,correct,True,-12.945,-26.0,correct,True,-12.945,-15.164,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,5.887,8005,[3.15625],[4.796875],21240,"[1.228515625, 6.1171875]","[-3.046875, 12.046875]",-12.15,-12.31,correct,True,-12.15,-24.62,correct,True,-12.15,-14.08,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,6.137,4700,[3.380859375],[21.4375],21090,"[0.66650390625, 6.48046875]","[6.046875, 5.2890625]",-11.12,-11.56,correct,True,-11.12,-23.12,correct,True,-11.12,-13.83,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,5.86,1147,[5.1328125],[1.8525390625],17109,"[1.1875, 6.515625]","[0.05255126953125, -2.103515625]",-9.54,-11.2,correct,True,-9.54,-22.4,correct,True,-9.54,-13.484,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,7.023,137,[7.34765625],[16.9375],16294,"[1.5107421875, 6.41796875]","[12.8359375, 47.125]",-7.137,-10.8,correct,True,-7.137,-21.6,correct,True,-7.137,-12.97,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,6.77,45,[8.6875],[47.84375],7445,"[3.037109375, 8.734375]","[10.1328125, -3.658203125]",-6.06,-8.74,correct,True,-6.06,-17.48,correct,True,-6.06,-11.71,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,5.203,1,[13.2890625],[30.890625],2650,"[3.908203125, 8.40625]","[3.626953125, 23.0625]",-1.415,-8.06,correct,True,-1.415,-16.12,correct,True,-1.415,-10.8,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,1.446,1,[15.28125],[-6.0546875],1182,"[4.00390625, 9.2265625]","[1.3525390625, -8.375]",-0.3,-7.617,correct,True,-0.3,-15.234,correct,True,-0.3,-11.58,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,2.191,1,[13.734375],[-11.0],595,"[3.935546875, 8.1015625]","[-8.2109375, -7.67578125]",-0.4573,-5.742,correct,True,-0.4573,-11.484,correct,True,-0.4573,-10.26,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,2.396,1,[4.046875],,51,"[-2.638671875, -2.779296875]",,-0.4163,-3.557,correct,True,-0.4163,-7.113,correct,True,-0.4163,-7.1,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,6.25,43517,"[-0.9462890625, 14.1953125]","[0.380126953125, 1.7783203125]",8801,[4.859375],[2.796875],-11.56,-12.46,correct,True,-23.12,-12.46,incorrect,False,-18.27,-12.46,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,7.566,43913,"[-0.7109375, 11.96875]","[-1.31640625, 2.392578125]",9316,[4.49609375],[-0.2105712890625],-11.67,-11.766,correct,True,-23.34,-11.766,incorrect,False,-16.97,-11.766,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,7.816,44191,"[-0.74560546875, 11.3203125]","[4.00390625, 1.9169921875]",10178,[4.2734375],[4.28515625],-11.875,-11.8,incorrect,False,-23.75,-11.8,incorrect,False,-16.81,-11.8,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,8.086,43847,"[-0.21484375, 10.4765625]","[4.3515625, 0.5380859375]",12348,[4.29296875],[9.171875],-12.05,-12.09,correct,True,-24.1,-12.09,incorrect,False,-16.6,-12.09,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,8.25,42323,"[0.306884765625, 9.0625]","[0.689453125, 4.3671875]",9590,[4.8671875],[0.324462890625],-12.55,-11.59,incorrect,False,-25.1,-11.59,incorrect,False,-16.16,-11.59,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,8.24,41043,"[0.36962890625, 8.3828125]","[2.701171875, -5.8984375]",12499,[4.140625],[-0.8515625],-12.59,-12.055,incorrect,False,-25.19,-12.055,incorrect,False,-15.82,-12.055,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,7.84,28806,"[1.830078125, 7.05078125]","[1.0615234375, 6.64453125]",13323,[3.798828125],[3.607421875],-12.47,-12.37,incorrect,False,-24.94,-12.37,incorrect,False,-14.336,-12.37,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,7.895,31196,"[1.6376953125, 6.98046875]","[-2.46484375, 9.0]",13676,[3.759765625],[0.37158203125],-12.55,-12.38,incorrect,False,-25.1,-12.38,incorrect,False,-14.51,-12.38,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,7.484,34198,"[1.1337890625, 7.21875]","[-0.1639404296875, -0.342529296875]",15599,[3.34765625],[3.181640625],-12.65,-12.836,correct,True,-25.3,-12.836,incorrect,False,-15.05,-12.836,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,7.195,36398,"[0.94775390625, 6.46875]","[2.50390625, 2.537109375]",16548,[3.330078125],[4.05859375],-13.24,-13.125,incorrect,False,-26.48,-13.125,incorrect,False,-15.51,-13.125,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,7.434,31352,"[1.2724609375, 6.01171875]","[4.30078125, -2.72265625]",13547,[3.490234375],[1.9677734375],-13.09,-12.59,incorrect,False,-26.19,-12.59,incorrect,False,-14.805,-12.59,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,7.223,26969,"[1.6845703125, 5.921875]","[-0.96142578125, -1.62890625]",13781,[3.296875],[-0.29833984375],-12.47,-12.625,correct,True,-24.94,-12.625,incorrect,False,-14.234,-12.625,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,6.926,23717,"[1.640625, 5.70703125]","[-2.58203125, 7.0625]",15177,[2.673828125],[3.85546875],-12.484,-12.97,correct,True,-24.97,-12.97,incorrect,False,-14.0,-12.97,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,7.05,29384,"[0.841796875, 5.8203125]","[2.548828125, 0.90673828125]",12543,[2.904296875],[-1.7587890625],-12.72,-12.555,incorrect,False,-25.44,-12.555,incorrect,False,-14.62,-12.555,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,6.863,28135,"[1.072265625, 5.6015625]","[6.2421875, 9.703125]",17897,[2.283203125],[3.693359375],-12.78,-13.39,correct,True,-25.56,-13.39,incorrect,False,-14.6,-13.39,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,6.617,18755,"[1.8798828125, 5.828125]","[3.7890625, 10.2734375]",14105,[2.50390625],[3.005859375],-12.055,-12.836,correct,True,-24.11,-12.836,incorrect,False,-13.46,-12.836,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,6.46,12832,"[2.154296875, 6.109375]","[10.0546875, 2.96484375]",10222,[2.578125],[2.404296875],-11.01,-12.15,correct,True,-22.02,-12.15,incorrect,False,-12.57,-12.15,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,6.55,7231,"[3.0859375, 6.08203125]","[-1.732421875, -1.732421875]",9933,[2.56640625],[2.13671875],-10.38,-12.13,correct,True,-20.77,-12.13,incorrect,False,-11.61,-12.13,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,6.918,5379,"[3.48046875, 5.92578125]","[13.96875, 47.1875]",6588,[3.193359375],[0.449951171875],-9.98,-11.36,correct,True,-19.95,-11.36,incorrect,False,-11.07,-11.36,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,6.61,1603,"[4.96484375, 8.296875]","[7.8984375, -6.36328125]",8692,[2.82421875],[14.40625],-7.867,-11.91,correct,True,-15.734,-11.91,incorrect,False,-9.766,-11.91,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,6.234,732,"[5.359375, 7.84375]","[18.828125, 21.765625]",2319,[4.05859375],[6.1953125],-7.258,-10.266,correct,True,-14.516,-10.266,incorrect,False,-8.96,-10.266,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,4.605,114,"[6.71875, 8.578125]","[4.66015625, -5.4765625]",1177,[4.3125],[0.46484375],-5.7,-9.79,correct,True,-11.4,-9.79,incorrect,False,-7.383,-9.79,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,3.04,41,"[6.8515625, 7.82421875]","[-8.375, -6.78515625]",542,[4.06640625],[-8.90625],-4.016,-9.69,correct,True,-8.03,-9.69,correct,True,-6.9,-9.69,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,4.055,8,"[0.3505859375, -1.8837890625]",,203,[-4.0625],,-1.912,-8.23,correct,True,-3.824,-8.23,correct,True,-3.81,-8.23,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,6.254,43856,"[-0.8994140625, 14.0703125]","[0.2474365234375, 2.099609375]",17770,[3.423828125],[2.326171875],-11.734,-14.02,correct,True,-23.47,-14.02,incorrect,False,-18.34,-14.02,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,7.574,44301,"[-0.69873046875, 12.0390625]","[-1.6767578125, 3.05859375]",17983,[3.232421875],[2.916015625],-11.78,-13.13,correct,True,-23.56,-13.13,incorrect,False,-17.06,-13.13,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,7.797,44579,"[-0.7490234375, 11.421875]","[3.59765625, 2.09375]",17893,[3.220703125],[4.38671875],-12.0,-12.97,correct,True,-24.0,-12.97,incorrect,False,-16.94,-12.97,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,8.08,44121,"[-0.2291259765625, 10.546875]","[5.04296875, 0.0667724609375]",19401,[3.375],[10.578125],-12.17,-13.11,correct,True,-24.34,-13.11,incorrect,False,-16.7,-13.11,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,8.22,42216,"[0.385986328125, 9.2890625]","[1.220703125, 5.09375]",13967,[4.23046875],[5.4296875],-12.53,-12.336,incorrect,False,-25.06,-12.336,incorrect,False,-16.19,-12.336,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,8.164,40752,"[0.52490234375, 8.7265625]","[2.34375, -6.16796875]",11356,[4.44140625],[0.521484375],-12.52,-11.92,incorrect,False,-25.05,-11.92,incorrect,False,-15.84,-11.92,incorrect,False
