task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",1,7.3728585,41404,"[-3.721348762512207, 3.816418170928955]","[-1.5372650623321533, -1.6818948984146118]",32314,"[-2.2736904621124268, 5.511162757873535, 11.947304725646973]","[-0.617280900478363, 0.7046207785606384, 4.087111949920654]",-12.9491205,-9.503348,incorrect,False,-25.898241,-28.510044,correct,True,-16.68865,-15.240993,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",2,6.763034,39322,"[-3.197169542312622, 2.8201334476470947]","[2.5890352725982666, 7.212264537811279]",29979,"[-1.8307024240493774, 4.889841556549072, 11.770337104797363]","[1.7792054414749146, 2.379934549331665, -0.3124202489852905]",-13.230894,-9.156892,incorrect,False,-26.461788,-27.470676,correct,True,-16.314947,-14.948481,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",3,7.1141305,30425,"[-1.9855364561080933, 4.877099514007568]","[2.4827945232391357, -0.3916068375110626]",22472,"[-1.0095621347427368, 5.247934341430664, 10.222203254699707]","[-2.4975297451019287, 5.540465831756592, -1.007045865058899]",-11.453873,-9.138045,incorrect,False,-22.907745,-27.414135,correct,True,-14.870813,-13.894839,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",4,6.700011,25769,"[-1.01826810836792, 4.675989627838135]","[-1.6403915882110596, -0.22285263240337372]",31247,"[-1.6861449480056763, 6.546666622161865, 10.253888130187988]","[-0.39216098189353943, 5.022025108337402, 3.031883955001831]",-11.088269,-8.416581,incorrect,False,-22.176538,-25.249743,correct,True,-14.275627,-14.943503,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",5,5.529052,21328,"[-1.739313006401062, 5.194829940795898]","[-1.6083781719207764, -0.8128790259361267]",22002,"[-1.832189679145813, 8.5871000289917, 12.392358779907227]","[-2.6064414978027344, 1.0259778499603271, 0.4626910388469696]",-11.052148,-6.8738914,incorrect,False,-22.104296,-20.621674,incorrect,False,-14.773239,-14.866116,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",6,6.2761617,28738,"[-2.219672203063965, 5.038099765777588]","[1.8250805139541626, 0.5570206642150879]",33086,"[-2.8086588382720947, 8.384328842163086, 11.927485466003418]","[-1.0988551378250122, 3.1163229942321777, -1.9671615362167358]",-11.334923,-7.1954484,incorrect,False,-22.669846,-21.586346,incorrect,False,-15.181055,-15.770041,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,5.700178,20995,"[-1.291813850402832, 5.3583149909973145]","[0.459020733833313, -0.45910099148750305]",35827,"[-3.2581300735473633, 9.237652778625488, 10.521121978759766]","[0.8382981419563293, 1.1140795946121216, 5.601164817810059]",-10.847719,-7.605055,incorrect,False,-21.695438,-22.815165,correct,True,-14.459673,-16.42599,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",8,5.1042266,17765,"[-0.8131474852561951, 5.22713041305542]","[-2.394455909729004, 3.180065631866455]",31073,"[-2.479398727416992, 9.354109764099121, 12.489006042480469]","[-4.434872627258301, 0.055210210382938385, 1.8621268272399902]",-10.629038,-6.647629,incorrect,False,-21.258076,-19.942886,incorrect,False,-13.837005,-15.503256,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",9,4.870903,24307,"[-1.741431713104248, 6.480635643005371]","[3.9599339962005615, 6.501936435699463]",42256,"[-4.407101154327393, 8.698707580566406, 13.441739082336426]","[3.0387136936187744, 0.7764901518821716, 3.355315923690796]",-10.513588,-7.306078,incorrect,False,-21.027176,-21.918234,correct,True,-14.803889,-17.469559,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,5.9636164,11928,"[0.3479245901107788, 8.85839557647705]","[-0.20148219168186188, 0.8333433270454407]",36740,"[-2.916922092437744, 9.163655281066895, 15.414183616638184]","[-1.0423680543899536, 0.3552907109260559, -3.1564242839813232]",-8.388952,-6.4319606,incorrect,False,-16.777905,-19.295881,correct,True,-12.742226,-16.007072,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,5.059899,15023,"[0.3843919634819031, 9.374069213867188]","[0.23189516365528107, 1.0954453945159912]",41428,"[-3.1215157508850098, 9.370315551757812, 15.916391372680664]","[-0.06057458370923996, -2.3823084831237793, -0.8434677124023438]",-8.639847,-6.619539,incorrect,False,-17.279694,-19.858616,correct,True,-13.471605,-16.977514,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,3.5953043,11113,"[0.5874738097190857, 9.8413667678833]","[0.3698079288005829, -3.2916102409362793]",38220,"[-2.8810226917266846, 8.008657455444336, 15.52861213684082]","[5.679170608520508, 5.766479015350342, -3.940673351287842]",-8.522436,-7.034288,incorrect,False,-17.044872,-21.102863,correct,True,-13.533975,-17.002472,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,3.825333,10247,"[0.8066761493682861, 7.921135425567627]","[-0.04358268156647682, 3.4676756858825684]",18981,"[-0.3694743514060974, 9.340316772460938, 11.624394416809082]","[-0.8810224533081055, 0.7085694670677185, 1.9662656784057617]",-9.0139675,-6.1212287,incorrect,False,-18.027935,-18.363686,correct,True,-13.244227,-14.420378,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,5.0186205,8637,"[0.9367294907569885, 9.529374122619629]","[0.9828404188156128, 0.6147958040237427]",20055,"[-0.5887806415557861, 9.292245864868164, 14.678666114807129]","[1.5540579557418823, 3.8779873847961426, 2.6141834259033203]",-7.975395,-5.5797677,incorrect,False,-15.95079,-16.739304,correct,True,-12.279202,-13.804712,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,5.1409307,6401,"[1.391603708267212, 9.738252639770508]","[-5.459010124206543, -5.70915412902832]",14481,"[0.10038681328296661, 9.966673851013184, 16.216772079467773]","[-1.1246964931488037, 8.864709854125977, -7.627214431762695]",-7.8366966,-5.1548486,incorrect,False,-15.673393,-15.464545,incorrect,False,-12.167654,-13.458871,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,3.6857598,14703,"[-1.3632055521011353, 7.16496467590332]","[11.483702659606934, -0.7534124255180359]",8639,"[-0.37782180309295654, 12.00269889831543, 11.930216789245605]","[14.978485107421875, 3.5496253967285156, 3.2880239486694336]",-10.127792,-5.316006,incorrect,False,-20.255585,-15.948019,incorrect,False,-15.332187,-14.346803,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,3.5944371,392,"[4.113828659057617, 6.0860209465026855]","[6.956754207611084, -5.247810363769531]",82,"[6.415557861328125, 11.592562675476074, 13.023262023925781]","[7.040582180023193, 9.902124404907227, 6.558192253112793]",-7.580097,-2.9660819,incorrect,False,-15.160194,-8.898246,incorrect,False,-9.586294,-7.2845654,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,3.8397045,104,"[6.020637035369873, 4.590109825134277]","[0.6442662477493286, 4.441791534423828]",23,"[8.04051399230957, 13.642979621887207, 14.329718589782715]","[3.8897390365600586, 4.607028961181641, 4.080202579498291]",-7.1759453,-2.0727193,incorrect,False,-14.351891,-6.218158,incorrect,False,-7.401392,-5.381515,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,4.191898,155,"[5.583449840545654, 6.241711139678955]","[0.6408395171165466, 1.1133308410644531]",22,"[8.292231559753418, 14.658553123474121, 15.539261817932129]","[4.157062530517578, 1.7220710515975952, -2.308568239212036]",-6.5584927,-1.7516408,incorrect,False,-13.116985,-5.2549224,incorrect,False,-7.7806606,-5.071879,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,4.1808944,181,"[5.154662609100342, 6.431899547576904]","[3.11155366897583, 2.097400665283203]",10,"[8.40223503112793, 14.060796737670898, 13.4865140914917]","[-2.333516836166382, 7.202831745147705, -6.8835649490356445]",-6.4298935,-1.6696728,incorrect,False,-12.859787,-5.0090184,incorrect,False,-7.8778343,-4.630262,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,3.7703438,121,"[6.031842231750488, 8.338349342346191]","[5.340518474578857, 11.585394859313965]",45,"[7.233420372009277, 16.005950927734375, 11.502474784851074]","[4.428330421447754, 1.6311646699905396, 2.5499308109283447]",-6.147545,-2.3491924,incorrect,False,-12.29509,-7.047577,incorrect,False,-7.4840374,-6.2824593,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",22,3.409351,55,"[8.444732666015625, 14.475722312927246]","[7.3353753089904785, 8.173851013183594]",30,"[9.344619750976562, 16.65308380126953, 14.125447273254395]","[7.798800945281982, 0.8897292613983154, 6.526021957397461]",-3.7548027,-1.9899802,incorrect,False,-7.5096054,-5.9699407,incorrect,False,-6.624294,-5.7244067,incorrect,False
