task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",8,0.4272,621,"[37.1875, 23.359375, 27.484375]","[0.587890625, 0.822265625, 9.6640625]",20575,[-12.53125],[-2.396484375],-61.72,-116.44,correct,True,-185.1,-116.44,incorrect,False,-66.75,-116.44,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",9,0.2448,643,"[36.4375, 22.796875, 28.34375]","[16.5625, 11.875, 10.9453125]",20667,[-12.4296875],[-0.2227783203125],-60.34,-115.8,correct,True,-181.0,-115.8,incorrect,False,-66.94,-115.8,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",10,0.2186,651,"[36.15625, 23.234375, 29.15625]","[7.21484375, 11.234375, 7.55859375]",20000,[-11.75],[-8.0703125],-58.0,-115.9,correct,True,-174.0,-115.9,incorrect,False,-67.94,-115.9,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",11,0.0944,659,"[35.8125, 23.78125, 28.765625]","[12.0546875, 0.740234375, 25.90625]",20471,[-12.59375],[1.056640625],-56.12,-116.0,correct,True,-168.4,-116.0,incorrect,False,-67.56,-116.0,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",12,0.01854,678,"[35.84375, 21.703125, 32.6875]","[5.94921875, 7.5859375, 35.25]",20238,[-11.9453125],[-0.49267578125],-58.16,-116.94,correct,True,-174.5,-116.94,incorrect,False,-69.2,-116.94,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",13,0.01425,775,"[32.4375, 21.640625, 37.15625]","[10.609375, 9.1015625, 17.5625]",19583,[-10.2890625],[-13.203125],-57.84,-108.7,correct,True,-173.5,-108.7,incorrect,False,-65.94,-108.7,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",14,0.003613,721,"[33.15625, 21.390625, 38.78125]","[13.140625, 9.0, 23.25]",20531,[-12.140625],[-8.296875],-57.66,-111.4,correct,True,-173.0,-111.4,incorrect,False,-66.1,-111.4,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",15,0.005486,796,"[32.6875, 21.0625, 40.21875]","[10.125, 16.703125, 23.3125]",20974,[-12.6640625],[-5.328125],-60.22,-113.8,correct,True,-180.6,-113.8,incorrect,False,-68.44,-113.8,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",16,0.01037,844,"[31.84375, 21.828125, 41.9375]","[16.890625, 12.21875, 24.078125]",21127,[-12.65625],[-7.234375],-59.9,-113.9,correct,True,-179.8,-113.9,incorrect,False,-69.4,-113.9,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",17,0.00822,741,"[32.875, 22.15625, 43.0625]","[16.890625, 7.765625, 10.7421875]",21266,[-13.1484375],[-6.45703125],-62.84,-114.56,correct,True,-188.5,-114.56,incorrect,False,-68.56,-114.56,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,0.00908,718,"[33.5625, 22.125, 41.15625]","[6.984375, 11.6796875, 4.890625]",21287,[-13.375],[-1.82421875],-65.3,-116.9,correct,True,-196.0,-116.9,incorrect,False,-69.94,-116.9,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,0.04434,745,"[32.78125, 22.671875, 39.21875]","[27.78125, 17.890625, 10.90625]",20753,[-12.8828125],[-10.71875],-65.3,-114.7,correct,True,-195.9,-114.7,incorrect,False,-69.06,-114.7,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,0.002954,631,"[35.71875, 23.71875, 38.625]","[10.703125, 9.0859375, 17.484375]",22305,[-13.9921875],[-8.4453125],-62.72,-118.8,correct,True,-188.1,-118.8,incorrect,False,-69.1,-118.8,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,0.01403,643,"[34.65625, 23.5, 38.65625]","[-3.51953125, 18.265625, 18.421875]",22569,[-14.75],[-4.01953125],-64.2,-116.75,correct,True,-192.6,-116.75,incorrect,False,-67.4,-116.75,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,0.0896,715,"[31.78125, 24.453125, 39.5625]","[1.498046875, 3.44921875, 10.1171875]",23161,[-14.7734375],[-0.475341796875],-62.56,-110.75,correct,True,-187.8,-110.75,incorrect,False,-64.2,-110.75,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,0.08154,798,"[29.875, 24.015625, 39.28125]","[8.03125, 8.015625, 0.728515625]",22210,[-13.84375],[-7.625],-63.44,-107.75,correct,True,-190.2,-107.75,incorrect,False,-64.0,-107.75,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,0.7856,762,"[28.421875, 24.03125, 38.6875]","[14.2421875, 7.6640625, 22.140625]",23677,[-14.28125],[-21.34375],-61.88,-98.2,correct,True,-185.6,-98.2,incorrect,False,-55.47,-98.2,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,0.587,772,"[28.921875, 23.828125, 39.09375]","[8.0234375, 4.5078125, -0.173583984375]",25607,[-16.984375],[-3.5390625],-64.44,-104.44,correct,True,-193.2,-104.44,incorrect,False,-58.53,-104.44,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,0.7017,788,"[28.03125, 23.125, 37.71875]","[0.0863037109375, 13.328125, 9.484375]",25190,[-16.203125],[-8.6015625],-64.1,-101.06,correct,True,-192.5,-101.06,incorrect,False,-56.8,-101.06,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,1.379,824,"[25.1875, 23.359375, 38.0]","[0.0987548828125, 14.2578125, 23.09375]",26220,[-16.859375],[-5.60546875],-63.53,-96.25,correct,True,-190.6,-96.25,incorrect,False,-54.2,-96.25,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,1.291,889,"[24.296875, 24.515625, 39.4375]","[16.203125, 10.5078125, 19.5]",25550,[-17.296875],[-10.3046875],-65.4,-99.4,correct,True,-196.0,-99.4,incorrect,False,-57.75,-99.4,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,0.826,822,"[25.46875, 23.953125, 39.5625]","[5.5546875, 12.7109375, 6.1015625]",23647,[-17.796875],[-10.59375],-70.1,-105.8,correct,True,-210.4,-105.8,incorrect,False,-62.53,-105.8,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,0.4307,837,"[24.21875, 23.78125, 38.5]","[18.1875, 12.921875, 18.265625]",23913,[-18.390625],[-17.25],-69.5,-105.75,correct,True,-208.5,-105.75,incorrect,False,-63.12,-105.75,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,0.2067,796,"[25.5, 24.765625, 39.5625]","[9.8359375, 5.875, 3.19921875]",23769,[-19.890625],[-11.4375],-68.9,-112.4,correct,True,-206.5,-112.4,incorrect,False,-67.0,-112.4,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",32,0.267,731,"[26.03125, 25.296875, 40.09375]","[0.413818359375, 17.359375, 13.390625]",25375,[-21.09375],[-11.0546875],-67.56,-110.44,correct,True,-202.8,-110.44,incorrect,False,-63.34,-110.44,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",33,0.6284,736,"[23.5625, 25.8125, 39.53125]","[7.5078125, 31.734375, 6.08203125]",25942,[-21.84375],[-9.3515625],-67.5,-107.0,correct,True,-202.4,-107.0,incorrect,False,-61.62,-107.0,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",34,0.765,715,"[23.421875, 29.15625, 40.625]","[13.546875, 14.6015625, 17.40625]",24851,[-22.203125],[25.0],-67.06,-107.6,correct,True,-201.1,-107.6,incorrect,False,-62.0,-107.6,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",35,0.9004,560,"[24.390625, 30.21875, 42.0]","[15.5859375, 3.828125, 5.87109375]",10837,[-8.09375],[-0.90966796875],-64.8,-90.1,correct,True,-194.5,-90.1,incorrect,False,-57.66,-90.1,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",36,0.9077,477,"[25.21875, 29.609375, 41.34375]","[0.66015625, 9.9296875, 26.109375]",9689,[-7.44140625],[-16.0625],-62.25,-86.0,correct,True,-186.8,-86.0,incorrect,False,-53.38,-86.0,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",37,1.248,502,"[22.515625, 29.484375, 42.4375]","[8.3828125, 7.5703125, 16.34375]",11590,[-10.2890625],[-12.8984375],-62.03,-83.75,correct,True,-186.0,-83.75,incorrect,False,-50.94,-83.75,correct,True
