task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",17,5.689237,101,"[4.786923408508301, 3.574404001235962, 8.97321891784668]","[1.6185208559036255, -0.9773769974708557, 4.225155353546143]",2587,[0.851018488407135],[-0.18855731189250946],-5.3451424,-10.807185,correct,True,-16.035427,-10.807185,incorrect,False,-6.8712807,-10.807185,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,5.45552,140,"[4.573612689971924, 3.188887596130371, 9.0956392288208]","[7.4042277336120605, -0.20141209661960602, 2.3115928173065186]",2940,[0.7423567175865173],[9.804478645324707],-5.5987587,-11.11872,correct,True,-16.796276,-11.11872,incorrect,False,-7.287464,-11.11872,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,6.288053,62,"[5.324445724487305, 2.8460075855255127, 8.792996406555176]","[8.307286262512207, 4.286186695098877, 2.7546238899230957]",704,[2.5545907020568848],[11.825450897216797],-5.4643273,-9.01432,correct,True,-16.392982,-9.01432,incorrect,False,-6.244465,-9.01432,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,5.791988,31,"[6.089938640594482, 3.0931074619293213, 8.77380657196045]","[4.763864994049072, -0.1874006986618042, -0.5463986992835999]",166,[4.3897552490234375],[6.824794769287109],-5.262467,-7.397278,correct,True,-15.787401,-7.397278,incorrect,False,-5.6970944,-7.397278,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,4.8785715,45,"[6.214838027954102, 3.0259172916412354, 8.59310531616211]","[2.9175877571105957, 13.616768836975098, 2.0166666507720947]",141,[4.875243186950684],[2.916078805923462],-5.482593,-7.4155054,correct,True,-16.447779,-7.4155054,incorrect,False,-6.0759106,-7.4155054,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,4.4250083,56,"[6.101457118988037, 3.9226627349853516, 8.798707008361816]","[11.987520217895508, 3.8725318908691406, -0.1375141739845276]",165,[4.857353687286377],[13.175430297851562],-5.387279,-7.7411885,correct,True,-16.161837,-7.7411885,incorrect,False,-6.497085,-7.7411885,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,4.499834,34,"[6.905359745025635, 4.264769554138184, 8.870800018310547]","[5.8166375160217285, 6.323272705078125, 5.372225761413574]",78,[5.814038276672363],[20.61410140991211],-5.201566,-6.8283005,correct,True,-15.604698,-6.8283005,incorrect,False,-5.7369795,-6.8283005,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,4.1396947,29,"[7.1807403564453125, 4.721046447753906, 9.528322219848633]","[4.50508975982666, 7.812615871429443, 8.223852157592773]",19,[7.454034328460693],[-4.587018966674805],-4.964909,-5.398767,correct,True,-14.894728,-5.398767,incorrect,False,-5.672061,-5.398767,incorrect,False
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,3.9623437,24,"[7.407505035400391, 5.412062168121338, 10.643134117126465]","[21.524219512939453, 0.9177415370941162, 1.4987331628799438]",44,[6.889329433441162],[-3.1674468517303467],-4.510055,-6.1648426,correct,True,-13.530165,-6.1648426,incorrect,False,-5.646667,-6.1648426,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,3.919071,8,"[9.110234260559082, 5.657364845275879, 11.010750770568848]","[3.97928524017334, 1.3481208086013794, 5.013406276702881]",53,[6.504788875579834],[3.2668354511260986],-3.8784792,-6.629721,correct,True,-11.635438,-6.629721,incorrect,False,-4.024276,-6.629721,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,3.909286,6,"[9.338322639465332, 5.949108123779297, 11.759990692138672]","[6.410346508026123, 7.286820411682129, 13.363361358642578]",45,[6.708526611328125],[-2.5372962951660156],-3.5237048,-6.376831,correct,True,-10.571115,-6.376831,incorrect,False,-3.7470353,-6.376831,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,3.972103,6,"[9.8379487991333, 6.939365863800049, 13.826313018798828]","[6.344076156616211, 5.755002975463867, 8.564577102661133]",53,[6.497889518737793],[3.651047945022583],-2.6827972,-6.6164093,correct,True,-8.048391,-6.6164093,incorrect,False,-3.2763503,-6.6164093,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,4.429568,5,"[10.383757591247559, 8.146498680114746, 15.280357360839844]","[-5.62531852722168, 4.1749138832092285, 3.718797206878662]",45,[6.8204240798950195],[7.470642566680908],-2.01252,-6.1852436,correct,True,-6.03756,-6.1852436,correct,True,-2.6219103,-6.1852436,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,5.200153,6,"[9.69150161743164, 10.06927490234375, 16.227060317993164]","[2.253999710083008, 5.416444301605225, 5.3911590576171875]",21,[7.624564170837402],[5.396579265594482],-1.4975106,-5.205216,correct,True,-4.492532,-5.205216,correct,True,-3.1382785,-5.205216,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,4.268823,1,"[13.758182525634766, 21.706233978271484, 22.895259857177734]",,6,[13.335590362548828],,-0.7831103,-2.7684324,correct,True,-2.349331,-2.7684324,correct,True,-2.3458402,-2.7684324,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",0,9.611537,31105,"[-0.6102899312973022, 5.805652141571045]","[-0.8450778722763062, 4.917873859405518]",17547,"[0.17435723543167114, 7.4459991455078125, 2.170074701309204]","[1.9103944301605225, 4.414159774780273, 4.912879943847656]",-8.939846,-8.443309,incorrect,False,-17.879692,-25.329926,correct,True,-11.930247,-11.1456,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",1,9.735499,34513,"[-0.7271316051483154, 6.200080394744873]","[-0.8682276010513306, 1.7777416706085205]",13035,"[0.5292733907699585, 7.492300033569336, 3.4190926551818848]","[-0.2055191695690155, 3.5855581760406494, 11.858781814575195]",-8.758778,-7.8385024,incorrect,False,-17.517555,-23.515507,correct,True,-12.091902,-10.835498,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",2,9.7541275,34742,"[-0.7894020080566406, 5.683407783508301]","[0.25562340021133423, 6.63371467590332]",14255,"[0.4032057821750641, 7.334453582763672, 6.346463203430176]","[0.5163805484771729, 2.5784523487091064, 13.0862398147583]",-8.96273,-7.001556,incorrect,False,-17.92546,-21.004667,correct,True,-12.11349,-10.920883,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",3,9.74601,30355,"[-0.6731069087982178, 7.0250773429870605]","[2.592613697052002, 5.469278335571289]",11335,"[0.5240659713745117, 7.671584129333496, 9.591846466064453]","[2.3323419094085693, 5.502381324768066, 12.063535690307617]",-8.310363,-5.7192597,incorrect,False,-16.620726,-17.15778,correct,True,-11.931707,-10.734535,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",4,9.647272,18795,"[0.10893391072750092, 7.7681884765625]","[-4.216274261474609, 1.5433040857315063]",6217,"[1.1010961532592773, 8.244443893432617, 12.100052833557129]","[-3.8838627338409424, 2.9126152992248535, 7.012382507324219]",-7.520842,-4.6948147,incorrect,False,-15.041684,-14.084444,incorrect,False,-11.275167,-10.283005,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",5,9.667843,29090,"[-1.0398709774017334, 7.498659610748291]","[1.6987948417663574, 2.0512759685516357]",14418,"[-0.08585229516029358, 8.13516616821289, 12.468198776245117]","[-0.6201708912849426, 1.8083980083465576, 8.221128463745117]",-7.950769,-4.831718,incorrect,False,-15.901538,-14.495153,incorrect,False,-11.996454,-11.042436,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",6,9.813974,22380,"[-0.4178856909275055, 7.8950886726379395]","[-1.7500041723251343, -3.580872058868408]",19781,"[-0.2488844245672226, 8.37939739227295, 13.789124488830566]","[-2.581259250640869, 2.8353850841522217, 3.471618175506592]",-7.5482445,-4.7302127,incorrect,False,-15.096489,-14.190638,incorrect,False,-11.528458,-11.359455,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,9.638289,25269,"[-0.929398238658905, 6.352053165435791]","[-1.366756558418274, 1.6471078395843506]",26922,"[-1.0424381494522095, 8.346063613891602, 13.91281509399414]","[1.5902602672576904, 7.537229061126709, 6.813531398773193]",-8.354435,-4.8896728,incorrect,False,-16.70887,-14.669019,incorrect,False,-11.860572,-11.973612,correct,True
