task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,0,0.44876674,25733,[-1.2646312713623047],[6.841086387634277],32477,[-3.150221347808838],[7.540945529937744],-32.238472,-34.12406,correct,True,-32.238472,-34.12406,correct,True,-32.238472,-34.12406,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,1,1.4611393,19283,[0.6119726896286011],[6.57120418548584],25588,[-0.778497576713562],[7.69355583190918],-24.013184,-25.403654,correct,True,-24.013184,-25.403654,correct,True,-24.013184,-25.403654,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,2,1.9673923,8656,[2.5888144969940186],[2.4495105743408203],11229,[1.9360384941101074],[6.043830394744873],-17.48742,-18.140194,correct,True,-17.48742,-18.140194,correct,True,-17.48742,-18.140194,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,3,3.978211,6110,[2.595198631286621],[-2.2637486457824707],3341,[3.681405544281006],[-2.229353189468384],-13.349679,-12.263472,incorrect,False,-13.349679,-12.263472,incorrect,False,-13.349679,-12.263472,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,6.6325145,10364,[0.8456382751464844],[3.9044668674468994],7601,[1.5201139450073242],[4.471301555633545],-12.810985,-12.136509,incorrect,False,-12.810985,-12.136509,incorrect,False,-12.810985,-12.136509,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,2.994009,4967,[1.6707322597503662],[-0.4166736602783203],3505,[2.275181293487549],[1.4141130447387695],-12.748881,-12.144433,incorrect,False,-12.748881,-12.144433,incorrect,False,-12.748881,-12.144433,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,3.807061,3002,[1.4410901069641113],[0.9432798027992249],3511,[1.1631743907928467],[0.5474570393562317],-11.89869,-12.176605,correct,True,-11.89869,-12.176605,correct,True,-11.89869,-12.176605,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,4.207162,3494,[1.3259958028793335],[12.89041805267334],4199,[0.9707109928131104],[13.218408584594727],-12.013825,-12.36911,correct,True,-12.013825,-12.36911,correct,True,-12.013825,-12.36911,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,3.0769362,255,[4.325992584228516],[0.23000049591064453],295,[4.041131973266602],[2.882946014404297],-9.225687,-9.510548,correct,True,-9.225687,-9.510548,correct,True,-9.225687,-9.510548,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,2.8872802,40,[3.2795515060424805],[9.524454116821289],29,[3.7489428520202637],[16.02178382873535],-6.6413317,-6.1719403,incorrect,False,-6.6413317,-6.1719403,incorrect,False,-6.6413317,-6.1719403,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,2.8006315,6,[4.729864120483398],[1.9814534187316895],1,[6.281735897064209],[2.4467291831970215],-3.2188308,-1.666959,incorrect,False,-3.2188308,-1.666959,incorrect,False,-3.2188308,-1.666959,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,11,5.079569,3,[3.826366901397705],,1,[4.949900150299072],,-2.7691307,-1.6455976,incorrect,False,-2.7691307,-1.6455976,incorrect,False,-2.7691307,-1.6455976,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,0,0.5536174,3091,"[7.226919174194336, 26.133026123046875]","[2.5343241691589355, 0.15242910385131836]",28026,"[-1.7294425964355469, 9.70093059539795]","[-1.2719149589538574, -4.008808135986328]",-15.803087,-20.518131,correct,True,-31.606174,-41.036263,correct,True,-23.600086,-32.55645,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,1,1.1014206,3453,"[6.21387243270874, 21.51865005493164]","[-2.8565497398376465, 12.421487808227539]",30532,"[-1.7158024311065674, 7.144698619842529]","[-0.440029501914978, -6.10491418838501]",-12.453349,-17.264591,correct,True,-24.906698,-34.529182,correct,True,-18.998661,-26.928337,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,2,1.8966826,6221,"[3.360072612762451, 20.011613845825195]","[-3.5466995239257812, 5.227747917175293]",28151,"[-1.3859574794769287, 4.776791572570801]","[6.088547229766846, 0.7292609214782715]",-9.844564,-14.279556,correct,True,-19.689129,-28.559113,correct,True,-16.626038,-21.372068,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,3,3.9710448,15645,"[0.4409494400024414, 16.323617935180664]","[1.0668816566467285, 3.581594228744507]",10075,"[1.6584047079086304, 4.105587959289551]","[-3.6051604747772217, -3.92169189453125]",-9.600203,-10.761598,correct,True,-19.200405,-21.523195,correct,True,-15.585939,-14.3684845,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,4,6.990978,13034,"[0.6010798215866089, 13.173587799072266]","[-7.761846542358398, 4.584542274475098]",17622,"[-0.32504820823669434, 2.60654616355896]","[7.010190010070801, -5.470817565917969]",-8.122168,-10.380911,correct,True,-16.244335,-20.761822,correct,True,-13.173672,-14.0998,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,5,2.3069286,19326,"[-1.7713727951049805, 12.013486862182617]","[11.089998245239258, -8.814697265625]",5651,"[1.6320838928222656, 1.4196373224258423]","[4.732435703277588, -1.9198040962219238]",-8.923307,-10.266455,correct,True,-17.846615,-20.53291,correct,True,-16.628479,-13.225021,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,6,3.4136035,10181,"[-0.8887073993682861, 10.278929710388184]","[7.090193748474121, -2.4118120670318604]",755,"[3.599804401397705, 0.09822607040405273]","[0.4551420211791992, -8.820600509643555]",-7.8740835,-8.894962,correct,True,-15.748167,-17.789925,correct,True,-14.386422,-9.897911,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,7,3.385306,4475,"[1.01271653175354, 8.889114379882812]","[6.974820137023926, -7.6156086921691895]",1410,"[2.8570640087127686, -0.5724599361419678]","[2.602169990539551, -12.524706840515137]",-7.0802383,-9.442972,correct,True,-14.160477,-18.885944,correct,True,-12.644888,-10.80054,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,8,3.0383735,660,"[2.457824945449829, 7.32485818862915]","[-10.299702644348145, -8.335365295410156]",544,"[2.8549392223358154, -1.6029479503631592]","[-2.1710257530212402, 5.543664455413818]",-6.21879,-9.079445,correct,True,-12.43758,-18.15889,correct,True,-10.907454,-10.510339,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,9,2.4366844,745,"[-1.0574474334716797, 4.515782833099365]","[6.744316101074219, 6.318073272705078]",128,"[1.5305333137512207, -0.6875328421592712]","[-12.528149604797363, 3.5307931900024414]",-6.375052,-7.495844,correct,True,-12.750104,-14.991688,correct,True,-11.229188,-8.641207,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,10,2.6132393,63,"[-0.012980461120605469, 4.852153301239014]","[6.038165092468262, 9.565742492675781]",119,"[-1.0218863487243652, 0.05908447504043579]","[8.745613098144531, 10.181796073913574]",-4.0712085,-6.8102083,correct,True,-8.142417,-13.620417,correct,True,-7.884857,-8.893764,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,11,5.573015,17,"[2.079069137573242, 7.898189544677734]",,11,"[2.509838581085205, 2.8518404960632324]",,-2.3182557,-2.109958,incorrect,False,-4.6365113,-4.219916,incorrect,False,-4.635225,-4.2044554,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,0.53790927,46757,"[-9.486054420471191, 28.632841110229492]","[-1.3348044157028198, 10.086525917053223]",42371,"[-6.63444185256958, 22.675277709960938]","[-0.01587437465786934, -6.318079948425293]",-20.16788,-18.87172,incorrect,False,-40.33576,-37.74344,incorrect,False,-40.294872,-37.44326,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,1.3135977,47283,"[-7.863893032073975, 25.74953842163086]","[-6.001298904418945, 0.33458828926086426]",43025,"[-5.328670024871826, 15.426934242248535]","[2.2519781589508057, -5.583877086639404]",-16.64698,-15.676486,incorrect,False,-33.29396,-31.352972,incorrect,False,-33.281044,-30.74582,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,2.101566,47688,"[-7.460474491119385, 19.60662078857422]","[-9.573826789855957, 2.02091908454895]",34565,"[-2.975703477859497, 11.83658504486084]","[-2.520294666290283, -4.810660362243652]",-13.488404,-11.521966,incorrect,False,-26.976809,-23.043932,incorrect,False,-26.947393,-22.462624,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,4.134649,48024,"[-8.62301254272461, 16.54835319519043]","[-0.9207424521446228, -8.092273712158203]",29351,"[-2.930027961730957, 8.609143257141113]","[-1.8324581384658813, 1.984460473060608]",-12.066145,-10.02455,incorrect,False,-24.13229,-20.0491,incorrect,False,-24.01513,-18.322145,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,6.7773857,41757,"[-5.987080097198486, 10.804898262023926]","[-5.814795017242432, 1.88140070438385]",26554,"[-2.622258424758911, 6.995457649230957]","[6.100332736968994, 9.478755950927734]",-10.343382,-8.831213,incorrect,False,-20.686764,-17.662426,incorrect,False,-19.39178,-16.026958,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,3.055258,36693,"[-6.097618579864502, 9.657989501953125]","[2.432394504547119, -13.265029907226562]",12625,"[-0.4189707636833191, 7.466815948486328]","[4.014495372772217, -7.291532039642334]",-10.90593,-7.8788505,incorrect,False,-21.81186,-15.757701,incorrect,False,-20.469389,-14.79074,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,4.1656523,32423,"[-7.635499477386475, 8.211495399475098]","[-2.095412015914917, 4.7147369384765625]",5994,"[0.2294131964445114, 7.486288547515869]","[8.155783653259277, 9.272119522094727]",-11.52423,-7.031705,incorrect,False,-23.04846,-14.06341,incorrect,False,-20.81617,-12.951257,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,4.113186,29589,"[-6.395151138305664, 8.219345092773438]","[8.375943183898926, -11.053637504577637]",2230,"[2.1765708923339844, 7.728189945220947]","[11.222993850708008, -15.999945640563965]",-10.848841,-5.9249086,incorrect,False,-21.697681,-11.849817,incorrect,False,-19.79419,-11.222466,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,2.8242347,8873,"[-2.824423313140869, 6.746617794036865]","[-2.8194453716278076, -29.51442527770996]",227,"[4.551546573638916, 6.183653354644775]","[-5.646874904632568, -6.48018217086792]",-9.437526,-5.069298,incorrect,False,-18.875051,-10.138596,incorrect,False,-16.576508,-9.200537,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,2.712741,2124,"[-2.889235734939575, 3.0887954235076904]","[-10.314148902893066, 1.1398881673812866]",103,"[1.8579212427139282, 4.50526237487793]","[-4.56990385055542, -5.667937278747559]",-8.677895,-4.6708727,incorrect,False,-17.35579,-9.341745,incorrect,False,-13.048652,-8.301495,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,2.8813741,519,"[-4.415047645568848, 3.0764265060424805]","[10.119810104370117, -3.4314234256744385]",26,"[0.7437695860862732, 3.52481746673584]","[9.123005867004395, 0.2686205506324768]",-6.582749,-3.361468,incorrect,False,-13.165498,-6.722936,incorrect,False,-11.39683,-6.2380123,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,5.506596,43,"[0.6745150089263916, 3.4682304859161377]",,2,"[3.7503576278686523, 5.993248462677002]",,-2.8592215,-1.3214365,incorrect,False,-5.718443,-2.642873,incorrect,False,-5.7179594,-2.642117,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,0,0.46467924,37107,[-4.729440212249756],[0.6827069520950317],27206,"[-1.7641863822937012, 26.28329849243164]","[-0.9728541374206543, 5.093154430389404]",-35.2548,-16.516268,incorrect,False,-35.2548,-33.032536,incorrect,False,-35.2548,-32.289536,incorrect,False
