task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,6.5693655,26315,"[0.40876153111457825, 10.92403793334961]","[5.792394638061523, 1.9965986013412476]",19018,"[1.3243449926376343, 9.20556354522705]","[-3.4748265743255615, 3.402451515197754]",-9.273804,-8.7519245,incorrect,False,-18.547607,-17.503849,incorrect,False,-14.821475,-13.905892,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,6.2788734,6511,"[3.0687692165374756, 11.403337478637695]","[0.7403897047042847, 3.633629322052002]",26951,"[-0.0054198503494262695, 10.234556198120117]","[1.1846740245819092, -1.043669581413269]",-7.3490925,-8.951532,correct,True,-14.698185,-17.903065,correct,True,-11.657395,-14.731585,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,6.682814,6735,"[3.48454213142395, 12.510467529296875]","[-5.594053745269775, 2.020378351211548]",25348,"[0.6466533541679382, 10.052044868469238]","[0.1028064489364624, -0.6845720410346985]",-6.5834064,-9.015862,correct,True,-13.166813,-18.031725,correct,True,-11.792345,-14.630234,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,7.2567782,20939,"[0.7435303926467896, 12.842148780822754]","[3.6016783714294434, -3.0239815711975098]",20480,"[0.7988367676734924, 10.075181007385254]","[-4.135510444641113, -7.218493461608887]",-7.4337997,-8.619986,correct,True,-14.8675995,-17.239971,correct,True,-13.598558,-13.543251,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,7.410706,7807,"[2.318798542022705, 11.84907341003418]","[-0.1264580637216568, 7.3769121170043945]",31105,"[-0.6438089609146118, 7.970383167266846]","[-1.575132131576538, -1.2490761280059814]",-6.8358316,-10.14604,correct,True,-13.671663,-20.29208,correct,True,-11.448633,-14.411241,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,8.025342,5094,"[2.3798160552978516, 14.064128875732422]","[-0.24684584140777588, -0.25631609559059143]",30699,"[-1.103559970855713, 7.661251068115234]","[1.715895175933838, 1.65866219997406]",-5.780743,-10.203297,correct,True,-11.561486,-20.406593,correct,True,-10.647095,-14.13047,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,8.160912,4227,"[2.191287040710449, 13.28463363647461]","[0.582190990447998, 3.525869131088257]",21249,"[-0.3221127986907959, 7.718318939208984]","[-0.20691132545471191, 7.134139537811279]",-5.7534003,-9.344552,correct,True,-11.506801,-18.689104,correct,True,-10.2781315,-12.791532,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,8.005239,3282,"[2.5991361141204834, 14.447779655456543]","[-0.4829171299934387, 2.150367021560669]",23398,"[-0.25274670124053955, 9.87460994720459]","[-2.061906337738037, -1.3398514986038208]",-5.2746162,-8.249437,correct,True,-10.5492325,-16.498875,correct,True,-10.051461,-12.903344,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,7.71953,2729,"[2.314225196838379, 14.587051391601562]","[-0.9845439195632935, 0.5710275769233704]",26298,"[-0.8124637007713318, 9.020790100097656]","[1.5026202201843262, 5.6601033210754395]",-5.1719027,-8.673439,correct,True,-10.343805,-17.346878,correct,True,-9.919569,-13.046258,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,8.579767,1795,"[1.5608172416687012, 13.379271507263184]","[-0.2881932258605957, 2.434231758117676]",7179,"[0.13572028279304504, 10.133321762084961]","[0.30227577686309814, 7.037785530090332]",-5.03906,-7.0058565,correct,True,-10.07812,-14.011713,correct,True,-9.358216,-10.783313,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,8.524641,2081,"[1.1187210083007812, 11.71288013458252]","[2.2371511459350586, 2.621302604675293]",4573,"[0.2843841314315796, 11.14771556854248]","[0.025634467601776123, -2.626140832901001]",-5.269331,-6.0642653,correct,True,-10.538662,-12.1285305,correct,True,-9.480124,-10.314461,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,7.28086,983,"[1.6626393795013428, 11.828774452209473]","[5.1805033683776855, 1.2430593967437744]",3144,"[0.3172389566898346, 10.10306167602539]","[4.8214030265808105, 3.1538524627685547]",-4.8745394,-6.351082,correct,True,-9.749079,-12.702164,correct,True,-8.98629,-10.33169,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,7.258621,268,"[2.998826026916504, 12.300568580627441]","[3.639775037765503, 5.255230903625488]",1010,"[1.7806230783462524, 11.127950668334961]","[2.0068111419677734, -4.547175884246826]",-4.130388,-5.2385607,correct,True,-8.260776,-10.477121,correct,True,-7.825793,-9.043996,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,7.4011254,179,"[3.382946252822876, 12.647970199584961]","[1.0833708047866821, 3.7705278396606445]",755,"[1.997704029083252, 9.501825332641602]","[-3.678886890411377, 1.8755040168762207]",-3.7931912,-5.69732,correct,True,-7.5863824,-11.39464,correct,True,-7.3181934,-8.703435,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,21,7.242931,224,"[3.4455814361572266, 14.695816040039062]","[2.3610730171203613, 1.2561662197113037]",1689,"[1.2427054643630981, 10.57188606262207]","[7.078251838684082, 8.258346557617188]",-3.7235475,-6.057274,correct,True,-7.447095,-12.114548,correct,True,-7.394786,-9.597662,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,22,6.5572314,162,"[4.373085021972656, 16.178958892822266]","[6.925244331359863, 6.2429633140563965]",424,"[3.369720935821533, 15.196460723876953]","[6.0424652099609375, 8.82634162902832]",-3.6014926,-4.20226,correct,True,-7.2029853,-8.40452,correct,True,-7.1748304,-8.178194,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,23,7.067122,6,"[10.872293472290039, 22.59139633178711]",,62,"[9.149446487426758, 21.64984703063965]",,-2.2652051,-3.1722932,correct,True,-4.5304103,-6.3445864,correct,True,-4.5021157,-6.2249627,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,7.4001193,23476,"[0.6060906648635864, 10.041862487792969]","[2.7179319858551025, -0.005534648895263672]",44972,"[-2.643218994140625, 8.417909622192383]","[-0.12663698196411133, -2.600515842437744]",-10.749117,-11.032946,correct,True,-21.498234,-22.065891,correct,True,-13.954545,-17.203854,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,7.2672014,10806,"[2.737761974334717, 8.911588668823242]","[0.4819047451019287, 10.048015594482422]",46516,"[-2.8260347843170166, 6.441201686859131]","[-3.2233240604400635, -1.0045225620269775]",-10.067888,-12.344234,correct,True,-20.135777,-24.688469,correct,True,-12.3776455,-17.941442,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,6.5654106,11781,"[2.619450569152832, 10.873403549194336]","[-1.8652780055999756, 1.811499834060669]",48555,"[-3.7425713539123535, 5.558188438415527]","[1.5795191526412964, 5.733440399169922]",-8.798471,-13.326878,correct,True,-17.596943,-26.653755,correct,True,-12.848786,-19.210808,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,6.737984,17735,"[1.6859910488128662, 10.148138046264648]","[-1.125946283340454, 5.555205345153809]",45803,"[-2.6024208068847656, 6.708661079406738]","[2.1267964839935303, -0.6016638278961182]",-9.520173,-12.263648,correct,True,-19.040346,-24.527296,correct,True,-13.7709,-18.059313,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,6.100937,19821,"[1.2045456171035767, 11.339927673339844]","[-0.38982388377189636, -0.65740966796875]",38137,"[-1.2208614349365234, 6.507016181945801]","[-0.042897820472717285, 1.3169938325881958]",-9.264735,-11.509924,correct,True,-18.52947,-23.019848,correct,True,-14.249096,-16.674503,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,7.130906,14921,"[1.1468162536621094, 10.891544342041016]","[4.347055435180664, -0.6325492262840271]",31447,"[-1.0094484090805054, 7.399240016937256]","[-0.17967747151851654, 2.664609432220459]",-8.858205,-10.51332,correct,True,-17.71641,-21.02664,correct,True,-13.088355,-15.244619,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,5.7578616,7046,"[3.2751448154449463, 10.734819412231445]","[-6.728365421295166, 0.9063961505889893]",35082,"[-0.8020116090774536, 8.179866790771484]","[3.411874532699585, 2.1864423751831055]",-7.8838906,-10.442432,correct,True,-15.767781,-20.884865,correct,True,-12.080699,-16.157856,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,6.400832,27184,"[0.2075456976890564, 10.973865509033203]","[6.036596298217773, 1.9251419305801392]",20748,"[0.9950181245803833, 8.97601318359375]","[-3.515824556350708, 3.124392509460449]",-9.200306,-8.98125,incorrect,False,-18.400612,-17.9625,incorrect,False,-14.937431,-14.149959,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,6.0776696,5852,"[3.0239791870117188, 11.455711364746094]","[-0.7620820999145508, 2.513838529586792]",28578,"[-0.3760741949081421, 9.901226043701172]","[-0.19449424743652344, -1.0064681768417358]",-7.1489773,-9.165496,correct,True,-14.297955,-18.330992,correct,True,-11.484821,-14.884874,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,6.653409,8483,"[2.8656744956970215, 12.299470901489258]","[-4.893319129943848, 1.519923448562622]",31354,"[-0.2903364896774292, 9.737288475036621]","[0.9966431856155396, 0.545648455619812]",-6.780678,-9.456035,correct,True,-13.561356,-18.91207,correct,True,-12.102528,-15.258539,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,7.4786177,21227,"[0.7045824527740479, 12.445817947387695]","[2.550347089767456, -3.7129225730895996]",24635,"[0.2999607026576996, 10.004803657531738]","[-4.703029632568359, -7.608255863189697]",-7.543382,-8.7805805,correct,True,-15.086764,-17.561161,correct,True,-13.553306,-13.957927,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,7.680095,10208,"[1.87027907371521, 11.297554969787598]","[0.7794574499130249, 7.516498565673828]",37191,"[-1.3866345882415771, 7.78372859954834]","[-1.3817925453186035, -1.8783454895019531]",-7.223639,-10.505524,correct,True,-14.447278,-21.011047,correct,True,-11.815552,-15.072466,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,12,7.7933416,5114,"[2.2523834705352783, 13.461286544799805]","[0.9090006947517395, -0.7751498222351074]",35449,"[-1.757983684539795, 7.340620517730713]","[1.6632120609283447, 1.9468179941177368]",-5.972393,-10.558377,correct,True,-11.944786,-21.116755,correct,True,-10.71489,-14.725257,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,13,8.080937,2960,"[2.434927225112915, 12.478288650512695]","[0.8413631916046143, 3.55427885055542]",25628,"[-0.9058262705802917, 7.512452602386475]","[-0.5720502734184265, 7.070054054260254]",-5.7970986,-9.515147,correct,True,-11.594197,-19.030294,correct,True,-9.924115,-13.264869,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,14,8.011097,2146,"[2.945138454437256, 13.63096809387207]","[0.36559683084487915, 2.7605323791503906]",30306,"[-0.9889962077140808, 9.686237335205078]","[-2.5264065265655518, -0.5215275287628174]",-5.247951,-8.560797,correct,True,-10.495902,-17.121593,correct,True,-9.610289,-13.544424,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,15,8.144312,1319,"[2.906934976577759, 14.040372848510742]","[-0.8943678140640259, 1.1625562906265259]",34205,"[-1.6269817352294922, 9.100013732910156]","[1.222808599472046, 5.132116794586182]",-4.9635105,-8.932495,correct,True,-9.927021,-17.86499,correct,True,-9.176122,-13.710038,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,16,8.212286,1004,"[2.01946759223938, 13.055091857910156]","[0.6891634464263916, 2.612684726715088]",11325,"[-0.6347638964653015, 10.028115272521973]","[1.5229082107543945, 6.91650390625]",-4.929432,-7.3884096,correct,True,-9.858864,-14.776819,correct,True,-8.885375,-11.539606,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,17,7.903193,996,"[1.843230962753296, 11.552953720092773]","[3.4586548805236816, 3.0511269569396973]",4534,"[0.16001111268997192, 11.097121238708496]","[1.3233063220977783, -1.4097654819488525]",-5.0553093,-6.171905,correct,True,-10.110619,-12.34381,correct,True,-8.861333,-10.544553,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,18,6.3960795,466,"[2.6299517154693604, 11.752950668334961]","[4.2548956871032715, 1.7938549518585205]",2516,"[0.5840669870376587, 10.344125747680664]","[5.521849632263184, 3.2861990928649902]",-4.6474133,-6.3163633,correct,True,-9.2948265,-12.632727,correct,True,-8.369177,-10.415062,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,19,6.2143173,236,"[3.4425196647644043, 12.387280464172363]","[4.04084587097168, 4.511378765106201]",809,"[2.1083977222442627, 11.390174865722656]","[2.7101922035217285, -4.600042343139648]",-4.093698,-5.160886,correct,True,-8.187396,-10.321772,correct,True,-7.7162952,-9.050418,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,20,6.575721,134,"[3.858386516571045, 12.536096572875977]","[1.1119508743286133, 3.6012539863586426]",606,"[2.428046703338623, 9.83094596862793]","[-1.4738048315048218, 2.934295892715454]",-3.7526226,-5.502563,correct,True,-7.505245,-11.005126,correct,True,-7.156888,-8.587228,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,21,6.4419956,164,"[3.8892180919647217, 14.528553009033203]","[2.2613914012908936, 0.27990174293518066]",925,"[2.040372848510742, 11.30372428894043]","[6.390663146972656, 8.297538757324219]",-3.6821947,-5.532725,correct,True,-7.3643894,-11.06545,correct,True,-7.2814198,-9.130265,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,22,5.1611433,118,"[4.912367820739746, 15.767192840576172]","[7.027705192565918, 7.237234115600586]",246,"[4.212792873382568, 16.067508697509766]","[6.958379745483398, 9.002315521240234]",-3.6709359,-4.060099,correct,True,-7.3418717,-8.120198,correct,True,-7.2791157,-7.9786906,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,23,6.3698416,11,"[10.798645973205566, 22.674476623535156]",,24,"[10.13364028930664, 22.772605895996094]",,-2.5493698,-2.8819861,correct,True,-5.0987396,-5.7639723,correct,True,-5.0248423,-5.689848,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,7.3373537,45729,"[-2.927643060684204, 8.183212280273438]","[0.6921043395996094, -0.6073527336120605]",47192,"[-3.4578213691711426, 11.109075546264648]","[2.4214425086975098, -1.806333065032959]",-11.274618,-11.4193,correct,True,-22.549236,-22.8386,correct,True,-17.408325,-17.938503,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,7.280159,45922,"[-2.5672731399536133, 6.9608235359191895]","[-3.2497963905334473, -0.0684099793434143]",43258,"[-1.853149175643921, 9.772024154663086]","[-2.5346179008483887, 0.7021081447601318]",-12.017731,-10.853903,incorrect,False,-24.035461,-21.707806,incorrect,False,-17.74663,-17.032505,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,6.6265264,48165,"[-3.5790469646453857, 6.214202880859375]","[0.790337324142456, 4.322933673858643]",45639,"[-2.567638397216797, 9.176041603088379]","[-1.4106853008270264, 5.537152290344238]",-12.938868,-11.45496,incorrect,False,-25.877735,-22.90992,incorrect,False,-18.947113,-17.935705,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,6.796907,46227,"[-2.659169912338257, 6.885977745056152]","[1.9957733154296875, 1.0163971185684204]",46469,"[-2.7396318912506104, 9.838662147521973]","[0.4845292866230011, -1.5393962860107422]",-12.264184,-11.420598,incorrect,False,-24.528368,-22.841196,incorrect,False,-18.180988,-18.26145,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,6.14082,38286,"[-1.3290156126022339, 7.093703269958496]","[0.8177835941314697, 1.5175197124481201]",42611,"[-2.11057448387146, 9.207722663879395]","[0.8896060585975647, 4.145012855529785]",-11.224308,-11.359325,correct,True,-22.448616,-22.71865,correct,True,-16.626043,-17.407602,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,7.1332235,29746,"[-0.6064112186431885, 8.13149356842041]","[-0.38711005449295044, 1.5097367763519287]",34361,"[-1.2290141582489014, 11.12172794342041]","[4.721513748168945, -1.4358347654342651]",-10.000195,-9.534885,incorrect,False,-20.00039,-19.06977,incorrect,False,-15.005457,-15.628061,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,5.300717,34593,"[-0.5656397342681885, 8.72364616394043]","[3.5708208084106445, 2.6161046028137207]",17822,"[1.596131443977356, 10.899187088012695]","[3.125743865966797, 0.48040199279785156]",-10.260529,-8.570431,incorrect,False,-20.521057,-17.140862,incorrect,False,-16.2662,-14.104429,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,5.2960835,18981,"[1.3679203987121582, 9.723407745361328]","[-5.247860908508301, 1.157463550567627]",6568,"[3.4438822269439697, 11.151315689086914]","[-3.61887264251709, -2.420538902282715]",-8.711799,-7.6705904,incorrect,False,-17.423597,-15.341181,incorrect,False,-14.287464,-12.211502,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,5.116321,33782,"[-0.8098466396331787, 10.30331802368164]","[2.603646993637085, 0.5135493278503418]",11456,"[2.1353375911712646, 10.548654556274414]","[6.718845844268799, 1.780120849609375]",-9.623091,-8.12853,incorrect,False,-19.246181,-16.25706,incorrect,False,-15.916602,-12.971417,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,4.395484,27750,"[0.4729374647140503, 10.373927116394043]","[1.4090536832809448, -0.287689208984375]",1957,"[5.4094696044921875, 11.055702209472656]","[-2.0889508724212646, 1.7931337356567383]",-9.372981,-6.6357427,incorrect,False,-18.745962,-13.271485,incorrect,False,-15.533114,-10.596582,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,7.3175373,18422,"[1.1988747119903564, 10.632265090942383]","[-5.272426605224609, -5.13858699798584]",2409,"[4.489933967590332, 11.68441390991211]","[-4.192501544952393, -0.04931199550628662]",-8.47646,-6.1478477,incorrect,False,-16.95292,-12.295695,incorrect,False,-13.294929,-10.003869,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,7.41942,30069,"[-0.6585657000541687, 9.266904830932617]","[-2.313483476638794, -0.5200607776641846]",3675,"[3.300820827484131, 11.853717803955078]","[0.9709300994873047, -2.0934972763061523]",-9.824172,-6.240979,incorrect,False,-19.648344,-12.481958,incorrect,False,-14.41722,-10.457834,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,7.98834,33080,"[-1.4416286945343018, 9.041330337524414]","[4.303051948547363, 0.17301398515701294]",1619,"[3.8236474990844727, 11.272680282592773]","[-0.18463021516799927, 4.542530536651611]",-9.903334,-6.219078,incorrect,False,-19.806667,-12.438156,incorrect,False,-14.573135,-9.307859,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,8.238725,16681,"[0.4015634059906006, 8.236785888671875]","[-0.11606866121292114, 6.270959854125977]",1425,"[3.6359314918518066, 11.927331924438477]","[-0.16465052962303162, 3.5193424224853516]",-8.724283,-5.6368275,incorrect,False,-17.448566,-11.273655,incorrect,False,-12.373712,-9.139344,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,7.67142,21008,"[0.5393816232681274, 10.597504615783691]","[-3.077678680419922, -1.6436163187026978]",1832,"[3.9742512702941895, 13.311655044555664]","[-0.4118003845214844, 6.655679225921631]",-8.004989,-5.5767393,incorrect,False,-16.009977,-11.153479,incorrect,False,-13.002969,-9.568099,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,7.188561,25382,"[-0.4165119528770447, 9.900003433227539]","[4.777859687805176, 5.057826519012451]",1008,"[3.8267478942871094, 15.260269165039062]","[-0.8558468222618103, 7.015267372131348]",-8.524485,-4.9009395,incorrect,False,-17.04897,-9.801879,incorrect,False,-13.315326,-9.072066,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,8.165027,914,"[2.294971466064453, 10.618017196655273]","[8.006567001342773, 7.123655319213867]",527,"[2.8015003204345703, 16.35454750061035]","[2.3371853828430176, 1.4316563606262207]",-5.7794795,-4.2011433,incorrect,False,-11.558959,-8.402287,incorrect,False,-8.7352295,-8.228701,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,7.7587132,34,"[5.295156002044678, 11.912464141845703]","[6.086706161499023, -0.4014241695404053]",277,"[3.3921751976013184, 14.774696350097656]","[0.0958777666091919, -4.243472576141357]",-3.6505888,-3.973833,correct,True,-7.3011775,-7.947666,correct,True,-5.8141966,-7.7171774,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,6.1139536,14,"[6.8181562423706055, 11.373527526855469]","[4.8940019607543945, 3.5323121547698975]",443,"[3.085242748260498, 12.639869689941406]","[9.86790657043457, 6.4828104972839355]",-3.10079,-4.438884,correct,True,-6.20158,-8.877768,correct,True,-4.707055,-8.439969,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,5.6404285,8,"[7.7556071281433105, 12.724748611450195]","[-3.790132999420166, -3.513841152191162]",28,"[6.340975761413574, 14.677794456481934]","[-2.6624245643615723, 2.397890090942383]",-2.4431467,-2.893264,correct,True,-4.8862934,-5.786528,correct,True,-4.2761774,-5.6908083,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,6.514085,20,"[6.082615852355957, 11.32357406616211]","[-1.0170214176177979, 3.5928025245666504]",75,"[5.140307426452637, 14.393312454223633]","[-2.8120901584625244, 2.653264045715332]",-3.381575,-3.2615938,incorrect,False,-6.76315,-6.5231876,incorrect,False,-5.434203,-6.3765116,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,5.796202,46,"[5.671083450317383, 13.45694351196289]","[4.696498870849609, 6.8860650062561035]",214,"[4.29942512512207, 16.39395523071289]","[3.9608640670776367, 0.06760042905807495]",-3.5029612,-3.8330202,correct,True,-7.0059223,-7.6660404,correct,True,-6.218326,-7.5899844,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,5.1989145,18,"[7.714229106903076, 18.357330322265625]","[5.3868865966796875, 9.166545867919922]",88,"[6.119444847106934, 17.730527877807617]","[6.079558372497559, 6.058974266052246]",-2.490185,-3.304819,correct,True,-4.98037,-6.609638,correct,True,-4.9542103,-6.5489945,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,4.1146016,8,"[11.758039474487305, 24.262653350830078]",,26,"[10.688337326049805, 21.4920597076416]",,-2.2650232,-3.096308,correct,True,-4.5300465,-6.192616,correct,True,-4.502268,-5.57197,correct,True
