task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",6,7.266,16426,"[2.916015625, 6.8671875]","[6.0, 0.0295257568359375]",23070,"[1.7861328125, 14.1015625, 11.5]","[7.64453125, 8.5234375, 6.28515625]",-10.664,-6.76,incorrect,False,-21.33,-20.28,incorrect,False,-12.945,-14.08,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,7.105,11249,"[3.626953125, 5.83203125]","[0.8349609375, 3.689453125]",13483,"[3.236328125, 13.015625, 10.90625]","[0.367431640625, 5.3515625, 2.744140625]",-10.63,-6.703,incorrect,False,-21.27,-20.11,incorrect,False,-12.27,-12.664,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",8,7.22,16803,"[2.935546875, 5.4921875]","[-0.1568603515625, 2.15234375]",19158,"[2.54296875, 11.765625, 9.9453125]","[4.13671875, 18.234375, -3.552734375]",-10.83,-7.363,incorrect,False,-21.66,-22.1,correct,True,-13.016,-13.414,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",9,6.973,21142,"[2.26171875, 5.1015625]","[12.28125, 0.8095703125]",18275,"[2.7734375, 12.578125, 8.625]","[8.546875, 16.15625, -2.013671875]",-11.44,-7.492,incorrect,False,-22.88,-22.47,incorrect,False,-14.01,-13.5,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,5.887,8597,"[4.1953125, 4.48046875]","[6.3046875, -8.7421875]",10070,"[3.875, 13.1875, 7.30078125]","[3.6953125, 19.0, 11.7578125]",-11.01,-7.47,incorrect,False,-22.02,-22.4,correct,True,-12.58,-12.9,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,6.363,7729,"[4.44140625, 3.900390625]","[16.09375, 9.0703125]",10858,"[3.78515625, 13.75, 7.48828125]","[13.859375, -12.8359375, 11.6640625]",-11.016,-7.23,incorrect,False,-22.03,-21.69,incorrect,False,-12.016,-12.67,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,5.863,10290,"[4.34375, 4.16796875]","[11.4921875, 9.46875]",9069,"[4.6015625, 13.734375, 7.3046875]","[2.876953125, 10.125, 16.546875]",-11.29,-7.336,incorrect,False,-22.58,-22.0,incorrect,False,-12.95,-12.695,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,4.668,5629,"[5.46484375, 4.3671875]","[8.7734375, 1.1103515625]",10500,"[4.2734375, 13.6171875, 7.7578125]","[12.78125, 10.359375, 7.41015625]",-10.83,-7.39,incorrect,False,-21.66,-22.17,correct,True,-12.4,-13.59,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,4.67,4707,"[5.796875, 4.17578125]","[-0.97802734375, -0.306396484375]",6347,"[5.26171875, 13.53125, 7.71484375]","[9.3203125, 13.53125, 12.5]",-10.81,-7.1,incorrect,False,-21.62,-21.3,incorrect,False,-12.15,-12.69,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,3.582,6675,"[4.98828125, 4.06640625]","[10.9921875, 6.25390625]",4729,"[5.67578125, 13.6953125, 7.90625]","[10.1484375, -4.52734375, 3.935546875]",-11.72,-7.24,incorrect,False,-23.44,-21.72,incorrect,False,-13.89,-13.2,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,3.26,3866,"[5.77734375, 4.10546875]","[6.625, 11.15625]",2855,"[6.27734375, 12.71875, 7.6640625]","[16.796875, 21.28125, 11.3984375]",-11.09,-7.15,incorrect,False,-22.19,-21.44,incorrect,False,-12.82,-12.32,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,2.514,3451,"[5.828125, 4.2109375]","[16.0625, 8.9140625]",1211,"[7.7265625, 13.4609375, 7.76953125]","[11.2578125, -12.28125, 11.9375]",-11.58,-6.812,incorrect,False,-23.16,-20.44,incorrect,False,-13.73,-11.83,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,3.47,2103,"[6.84375, 4.6328125]","[50.5, 15.46875]",451,"[9.5859375, 13.6171875, 8.09375]","[63.875, 26.5625, 43.5625]",-10.85,-6.113,incorrect,False,-21.7,-18.34,incorrect,False,-12.516,-9.77,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,3.787,167,"[11.140625, 5.203125]","[22.0625, 26.90625]",13,"[15.140625, 15.0703125, 10.546875]","[21.625, 23.375, -6.96875]",-8.43,-2.957,incorrect,False,-16.86,-8.87,incorrect,False,-8.12,-4.117,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,3.416,71,"[12.8046875, 7.0390625]","[19.09375, -0.1436767578125]",6,"[16.328125, 16.53125, 9.46875]","[30.328125, 4.63671875, 20.296875]",-7.0,-2.754,incorrect,False,-14.0,-8.26,incorrect,False,-6.96,-3.436,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,3.744,46,"[13.4609375, 6.57421875]","[12.3359375, 11.3046875]",2,"[17.890625, 16.390625, 10.25]","[0.1529541015625, -14.5, 28.0]",-6.617,-1.966,incorrect,False,-13.234,-5.9,incorrect,False,-6.312,-1.884,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",22,3.928,37,"[13.625, 7.078125]","[-30.359375, -9.9921875]",5,"[16.59375, 15.0078125, 11.59375]","[-34.0625, -30.546875, -2.576171875]",-5.32,-1.761,incorrect,False,-10.64,-5.28,incorrect,False,-5.953,-2.986,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",23,3.818,5,"[4.41796875, -1.0791015625]",,1,"[6.46875, 3.51171875, 3.36328125]",,-1.75,-0.5054,incorrect,False,-3.5,-1.517,incorrect,False,-3.445,-1.395,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",0,1.176,18374,"[2.6484375, 15.2890625]","[0.900390625, -0.8037109375]",23630,"[1.5615234375, 17.359375, 5.765625]","[2.63671875, 14.6640625, 17.8125]",-11.96,-12.63,correct,True,-23.92,-37.9,correct,True,-19.64,-20.73,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",1,2.254,17621,"[2.337890625, 12.4140625]","[3.115234375, 3.673828125]",20957,"[1.666015625, 17.1875, 9.953125]","[1.6591796875, 10.296875, 11.015625]",-11.47,-9.29,incorrect,False,-22.94,-27.88,correct,True,-17.39,-18.06,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",2,3.209,16580,"[2.369140625, 11.7421875]","[-0.3505859375, -4.3671875]",20437,"[1.61328125, 16.421875, 10.1796875]","[0.066650390625, 15.7734375, 23.171875]",-10.82,-8.375,incorrect,False,-21.64,-25.12,correct,True,-16.1,-16.84,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",3,3.549,17839,"[1.9443359375, 10.6328125]","[3.798828125, 0.09185791015625]",21048,"[1.3515625, 16.53125, 13.3203125]","[2.8203125, 7.0625, 27.28125]",-10.96,-7.96,incorrect,False,-21.92,-23.88,correct,True,-15.87,-16.45,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",4,3.998,18407,"[2.140625, 9.5859375]","[4.53125, 0.144775390625]",21898,"[1.501953125, 15.71875, 16.09375]","[3.865234375, 9.7109375, -5.328125]",-10.92,-6.24,incorrect,False,-21.84,-18.72,incorrect,False,-15.25,-15.89,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",5,5.945,18762,"[2.548828125, 8.0546875]","[18.578125, 2.77734375]",22330,"[1.9150390625, 14.4609375, 12.578125]","[14.375, -13.9609375, 5.375]",-10.72,-6.61,incorrect,False,-21.44,-19.83,incorrect,False,-13.93,-14.56,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",6,7.305,16952,"[2.857421875, 6.8984375]","[6.13671875, 0.0257720947265625]",23386,"[1.755859375, 14.0390625, 11.4609375]","[7.55078125, 8.15625, 6.3671875]",-10.69,-6.78,incorrect,False,-21.38,-20.34,incorrect,False,-13.0,-14.1,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",7,7.1,11327,"[3.623046875, 5.90234375]","[0.75927734375, 3.80078125]",13809,"[3.1953125, 12.859375, 10.875]","[0.310791015625, 5.46875, 2.48046875]",-10.62,-6.77,incorrect,False,-21.23,-20.31,incorrect,False,-12.28,-12.71,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",8,7.164,16942,"[2.912109375, 5.578125]","[-0.360595703125, 2.412109375]",19393,"[2.498046875, 11.65625, 9.875]","[4.09375, 17.5, -3.740234375]",-10.81,-7.43,incorrect,False,-21.62,-22.3,correct,True,-13.05,-13.46,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",9,6.938,21492,"[2.216796875, 5.234375]","[12.1015625, 0.72265625]",18584,"[2.724609375, 12.40625, 8.5390625]","[8.7890625, 16.3125, -1.9140625]",-11.4,-7.562,incorrect,False,-22.8,-22.69,incorrect,False,-14.05,-13.54,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",10,5.86,8737,"[4.14453125, 4.5859375]","[6.234375, -9.484375]",9861,"[3.896484375, 13.0546875, 7.21875]","[3.990234375, 18.53125, 11.9765625]",-10.984,-7.516,incorrect,False,-21.97,-22.55,correct,True,-12.625,-12.87,correct,True
