task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,2,2.4994683,8978,[250.04598999023438],[245.3889923095703],10948,[248.9597930908203],[247.49241638183594],-24.40185,-25.488047,correct,True,-24.40185,-25.488047,correct,True,-24.40185,-25.488047,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,3,1.1912365,14939,[242.95999145507812],[244.7018585205078],14265,[243.27975463867188],[241.94125366210938],-31.55109,-31.231327,incorrect,False,-31.55109,-31.231327,incorrect,False,-31.55109,-31.231327,incorrect,False
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,4,1.1466966,20389,[236.93153381347656],[233.3284912109375],22259,[236.02896118164062],[224.0189208984375],-34.78392,-35.686493,correct,True,-34.78392,-35.686493,correct,True,-34.78392,-35.686493,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,5,2.193662,14891,[226.89151000976562],[238.79898071289062],28517,[221.46444702148438],[238.078369140625],-27.631327,-33.058388,correct,True,-27.631327,-33.058388,correct,True,-27.631327,-33.058388,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,6,1.5469254,15962,[218.712646484375],[263.3304443359375],27766,[213.15328979492188],[262.60614013671875],-28.242214,-33.80157,correct,True,-28.242214,-33.80157,correct,True,-28.242214,-33.80157,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,7,1.6670074,10569,[227.62863159179688],[269.87933349609375],20708,[222.77145385742188],[274.99774169921875],-23.884537,-28.741714,correct,True,-23.884537,-28.741714,correct,True,-23.884537,-28.741714,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,8,1.5649055,681,[237.14312744140625],[313.2174072265625],985,[235.80560302734375],[308.1739501953125],-18.074234,-19.411758,correct,True,-18.074234,-19.411758,correct,True,-18.074234,-19.411758,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,9,2.0588546,197,[274.97161865234375],[359.355224609375],607,[270.8421630859375],[359.16412353515625],-12.811325,-16.94078,correct,True,-12.811325,-16.94078,correct,True,-12.811325,-16.94078,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,10,1.8068254,195,[334.95098876953125],[813.5552978515625],494,[331.56396484375],[814.9984130859375],-12.330596,-15.71762,correct,True,-12.330596,-15.71762,correct,True,-12.330596,-15.71762,correct,True
capitals-recall,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,The capital of New Zealand is,11,5.9597,60,[832.5571899414062],,43,[832.9766845703125],,-6.355637,-5.9361424,incorrect,False,-6.355637,-5.9361424,incorrect,False,-6.355637,-5.9361424,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,0,1.4759879,9962,"[242.24139404296875, 244.9365234375]","[256.8824462890625, 243.80145263671875]",15794,"[239.52877807617188, 249.44642639160156]","[263.36944580078125, 243.1638946533203]",-13.639952,-23.196144,correct,True,-27.279903,-46.39229,correct,True,-24.4071,-27.119717,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,1,1.4704329,17334,"[245.15670776367188, 241.306884765625]","[256.6630554199219, 245.0107421875]",16300,"[245.60562133789062, 245.32440185546875]","[259.3963623046875, 272.080322265625]",-18.323427,-23.31611,correct,True,-36.646854,-46.63222,correct,True,-27.247223,-26.79831,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,2,2.383857,20263,"[245.2764892578125, 236.90065002441406]","[271.9744567871094, 223.77017211914062]",16442,"[246.8572998046875, 253.31283569335938]","[266.49200439453125, 199.27825927734375]",-18.230522,-21.337585,correct,True,-36.461044,-42.67517,correct,True,-29.62824,-28.04743,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,3,0.27371037,7165,"[254.4204559326172, 220.3999786376953]","[236.4783935546875, 243.97171020507812]",10363,"[252.37513732910156, 226.2564697265625]","[240.277587890625, 219.67173767089844]",-21.95748,-24.654305,correct,True,-43.91496,-49.30861,correct,True,-28.540724,-30.586042,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,4,0.635285,10894,"[244.4356231689453, 215.96139526367188]","[214.67706298828125, 265.58172607421875]",11638,"[244.02313232421875, 211.8089141845703]","[213.37142944335938, 252.62144470214844]",-25.713772,-26.858238,correct,True,-51.427544,-53.716476,correct,True,-30.749912,-31.162403,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,5,2.3331165,10724,"[224.45469665527344, 222.81399536132812]","[242.77914428710938, 264.3331298828125]",13341,"[223.2353515625, 214.53277587890625]","[249.87423706054688, 227.55978393554688]",-18.176884,-24.768642,correct,True,-36.353767,-49.537285,correct,True,-25.979187,-27.198532,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,6,2.6733673,18126,"[218.78732299804688, 228.76348876953125]","[264.5218811035156, 265.3887939453125]",14195,"[220.68490600585938, 201.69509887695312]","[256.81488037109375, 245.70175170898438]",-18.545229,-26.410927,correct,True,-37.090458,-52.821854,correct,True,-28.84203,-26.944447,incorrect,False
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,7,1.3365067,12004,"[228.12393188476562, 240.39862060546875]","[266.18505859375, 301.9391174316406]",15329,"[226.48785400390625, 209.7735137939453]","[260.93701171875, 316.92376708984375]",-14.840705,-26.659288,correct,True,-29.68141,-53.318577,correct,True,-25.70396,-27.340038,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,8,1.72426,512,"[235.40249633789062, 257.3327331542969]","[281.8243103027344, 294.5389404296875]",1819,"[230.41392517089844, 235.95761108398438]","[279.01092529296875, 249.87734985351562]",-9.219848,-24.935438,correct,True,-18.439695,-49.870876,correct,True,-17.859884,-22.848455,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,9,1.287972,269,"[254.5224609375, 273.8849792480469]","[363.42755126953125, 355.4878234863281]",1242,"[248.55532836914062, 230.66688537597656]","[367.14111328125, 335.605224609375]",-7.8050323,-21.885185,correct,True,-15.6100645,-43.77037,correct,True,-15.608379,-21.575512,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,10,1.5538778,72,"[320.3587646484375, 342.3541564941406]","[816.5057373046875, 800.1950073242188]",154,"[317.4881591796875, 294.48150634765625]","[816.6536254882812, 807.1741943359375]",-4.6667914,-8.050806,correct,True,-9.333583,-16.101612,correct,True,-9.333583,-12.204188,correct,True
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,11,5.944622,56,"[831.6767578125, 825.5264892578125]",,127,"[830.8181762695312, 817.126220703125]",,-3.1167393,-3.582697,correct,True,-6.2334785,-7.165394,correct,True,-6.221179,-7.0797606,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,2.1572084,42337,"[224.58180236816406, 253.64422607421875]","[265.3899230957031, 209.59243774414062]",23310,"[233.41897583007812, 258.3319091796875]","[269.75830078125, 244.27883911132812]",-25.02018,-15.716352,incorrect,False,-50.04036,-31.432705,incorrect,False,-37.97244,-29.135263,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,1.5861561,39033,"[235.31634521484375, 232.58657836914062]","[269.38494873046875, 267.1637878417969]",18596,"[244.04351806640625, 252.38226318359375]","[261.8558349609375, 290.8368225097656]",-27.015915,-14.57257,incorrect,False,-54.03183,-29.14514,incorrect,False,-35.831463,-27.104288,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,2.3971715,32374,"[241.9696044921875, 243.6543731689453]","[248.20480346679688, 241.18121337890625]",21792,"[246.53515625, 266.19091796875]","[252.9224853515625, 231.826416015625]",-23.26484,-15.511586,incorrect,False,-46.52968,-31.023172,incorrect,False,-34.873623,-30.30807,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,0.9933294,39818,"[237.24134826660156, 234.84815979003906]","[240.15994262695312, 235.49972534179688]",26154,"[244.320556640625, 254.5155792236328]","[241.92654418945312, 239.65382385253906]",-31.198872,-17.746367,incorrect,False,-62.397743,-35.492733,incorrect,False,-42.56967,-35.490463,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,1.2830939,34616,"[229.39195251464844, 226.4253692626953]","[224.74905395507812, 233.4927978515625]",19247,"[237.16920471191406, 247.8737335205078]","[225.84825134277344, 247.15267944335938]",-30.325932,-16.691236,incorrect,False,-60.651863,-33.382473,incorrect,False,-41.158054,-33.380802,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,2.0313978,36749,"[215.81918334960938, 217.52725219726562]","[242.56622314453125, 235.64987182617188]",18657,"[223.3333740234375, 244.72854614257812]","[249.1442108154297, 241.96066284179688]",-27.19209,-14.583156,incorrect,False,-54.38418,-29.166311,incorrect,False,-36.679882,-29.165693,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,1.9283795,35961,"[208.87091064453125, 210.66558837890625]","[272.5469055175781, 246.81341552734375]",15613,"[219.47799682617188, 239.9088897705078]","[271.93524169921875, 276.38018798828125]",-26.718401,-13.929966,incorrect,False,-53.436802,-27.859932,incorrect,False,-38.466064,-27.858978,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,0.941588,27091,"[222.6995849609375, 217.3722686767578]","[261.57891845703125, 321.4119873046875]",10275,"[231.38714599609375, 250.69186401367188]","[273.27264404296875, 288.70452880859375]",-25.529804,-12.470503,incorrect,False,-51.05961,-24.941006,incorrect,False,-33.62157,-24.934008,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,1.7058078,9599,"[228.38064575195312, 241.6734619140625]","[303.74810791015625, 293.23651123046875]",360,"[243.13201904296875, 264.7690124511719]","[308.51123046875, 260.60626220703125]",-20.884777,-8.078841,incorrect,False,-41.769554,-16.157682,incorrect,False,-30.909021,-16.157648,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,2.2439728,9272,"[261.13262939453125, 258.9483337402344]","[363.2587890625, 325.188232421875]",343,"[276.3056640625, 266.6526794433594]","[358.14251708984375, 361.2196044921875]",-17.175304,-7.7432575,incorrect,False,-34.35061,-15.486515,incorrect,False,-30.65955,-15.486514,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,1.9932423,3588,"[323.7839660644531, 308.9228515625]","[816.3863525390625, 797.1614379882812]",358,"[333.03961181640625, 340.6663818359375]","[816.0201416015625, 784.802978515625]",-11.740427,-7.110576,incorrect,False,-23.480854,-14.221152,incorrect,False,-23.476799,-14.221152,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,6.051064,932,"[830.1849365234375, 806.4149169921875]",,99,"[832.6260986328125, 812.9130859375]",,-4.6722336,-3.4517124,incorrect,False,-9.344467,-6.9034247,incorrect,False,-9.344092,-6.9029303,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,0,1.5768809,17888,[242.57131958007812],[257.0068054199219],19685,"[241.8096923828125, 231.01092529296875]","[247.60166931152344, 231.96139526367188]",-27.610971,-25.024687,incorrect,False,-27.610971,-50.049374,correct,True,-27.610971,-28.372545,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,1,1.447305,17712,[245.43150329589844],[267.34765625],28195,"[241.04266357421875, 223.54229736328125]","[270.79052734375, 277.2419738769531]",-27.460274,-25.72049,incorrect,False,-27.460274,-51.44098,correct,True,-27.460274,-31.849134,correct,True
