task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",13,9.183767,357,"[3.4054160118103027, 4.689174175262451, 11.465548515319824]","[2.925436019897461, 5.6939496994018555, 2.3697638511657715]",23937,[-0.44619718194007874],[1.4241591691970825],-5.238411,-12.008368,correct,True,-15.715233,-12.008368,incorrect,False,-8.156755,-12.008368,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",14,8.99697,243,"[3.6676266193389893, 5.253350257873535, 10.801912307739258]","[2.757906198501587, 2.2053699493408203, 4.58632230758667]",17259,[-0.07690222561359406],[0.9913980960845947],-5.048825,-11.614002,correct,True,-15.146475,-11.614002,incorrect,False,-7.8694725,-11.614002,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",15,8.911202,205,"[3.7939400672912598, 5.049116134643555, 10.587249755859375]","[3.5791373252868652, 3.3064076900482178, 2.8571643829345703]",13185,[0.1293584406375885],[-0.25447845458984375],-5.0777383,-11.349784,correct,True,-15.233214,-11.349784,incorrect,False,-7.685202,-11.349784,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",16,8.593863,167,"[4.06245756149292, 4.969812393188477, 10.079205513000488]","[4.121801376342773, 0.9499791264533997, 2.645827531814575]",12466,[0.06906044483184814],[1.5955802202224731],-5.0967383,-11.437471,correct,True,-15.290215,-11.437471,incorrect,False,-7.4440746,-11.437471,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",17,8.598067,117,"[4.35547399520874, 4.6505937576293945, 9.76643180847168]","[2.4578123092651367, 3.792163610458374, 2.0513951778411865]",8767,[0.3499368727207184],[2.418262481689453],-5.1385946,-11.092316,correct,True,-15.415784,-11.092316,incorrect,False,-7.0867786,-11.092316,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,8.2300825,146,"[4.312428951263428, 4.674523830413818, 9.498588562011719]","[3.6266462802886963, 4.397799968719482, 4.905930519104004]",5863,[0.6794360876083374],[2.675292491912842],-5.2885346,-10.836188,correct,True,-15.865604,-10.836188,incorrect,False,-7.2031956,-10.836188,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,8.106291,119,"[4.410829067230225, 4.786942958831787, 9.45020580291748]","[6.540242671966553, 3.143122673034668, 0.6412643790245056]",4012,[0.9992082118988037],[7.902770519256592],-5.2208724,-10.487041,correct,True,-15.662618,-10.487041,incorrect,False,-7.0754213,-10.487041,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,7.60641,99,"[4.919297218322754, 4.833228588104248, 9.342419624328613]","[9.388287544250488, 5.917588710784912, 2.8497273921966553]",1776,[1.928355097770691],[8.284795761108398],-5.1339374,-9.758634,correct,True,-15.401812,-9.758634,incorrect,False,-6.7676916,-9.758634,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,7.0479255,57,"[5.688624382019043, 5.13084602355957, 9.628972053527832]","[11.104142189025879, 6.41182804107666, 0.9171339273452759]",898,[2.751182794570923],[15.766708374023438],-4.782966,-9.124974,correct,True,-14.348898,-9.124974,incorrect,False,-6.1875324,-9.124974,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,6.973117,27,"[6.542207717895508, 5.382532119750977, 9.51384449005127]","[6.0864644050598145, 6.851259231567383, 7.5249152183532715]",225,[4.322543144226074],[0.4000113904476166],-4.44281,-7.6105776,correct,True,-13.32843,-7.6105776,incorrect,False,-5.390913,-7.6105776,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,6.6622972,22,"[6.842955112457275, 5.713923454284668, 10.185503005981445]","[15.630266189575195, 3.9354665279388428, 5.906160354614258]",268,[4.1639604568481445],[13.759961128234863],-4.072822,-7.8938675,correct,True,-12.218467,-7.8938675,incorrect,False,-5.2148724,-7.8938675,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,5.9864674,10,"[8.07762336730957, 5.968772888183594, 10.730305671691895]","[8.69694709777832, 7.632447719573975, 6.645681858062744]",129,[5.3293304443359375],[12.037299156188965],-3.6695487,-7.1130457,correct,True,-11.008646,-7.1130457,incorrect,False,-4.364753,-7.1130457,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,5.682145,9,"[8.580795288085938, 6.459722518920898, 11.26242733001709]","[22.34280014038086, 9.207985877990723, 6.9586381912231445]",76,[6.241605758666992],[7.091536521911621],-3.3587205,-6.430567,correct,True,-10.076161,-6.430567,incorrect,False,-4.0913773,-6.430567,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,5.086205,4,"[10.323848724365234, 7.215941905975342, 11.979377746582031]","[9.494131088256836, 1.5640355348587036, 3.412505865097046]",62,[6.7413716316223145],[8.75531005859375],-2.5473719,-6.330597,correct,True,-7.6421156,-6.330597,incorrect,False,-2.74812,-6.330597,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,4.9621143,1,"[10.920154571533203, 7.5879998207092285, 12.500702857971191]","[5.616120338439941, 5.430257797241211, 11.230682373046875]",39,[7.356950283050537],[-0.8790556192398071],-2.2788727,-5.8492327,correct,True,-6.836618,-5.8492327,incorrect,False,-2.2860286,-5.8492327,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,4.7635293,1,"[11.31213665008545, 8.34660530090332, 13.875523567199707]","[1.596107006072998, 3.237126111984253, 2.6986546516418457]",53,[7.225675106048584],[1.0710570812225342],-1.8600072,-6.2163405,correct,True,-5.5800214,-6.2163405,correct,True,-2.129879,-6.2163405,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,4.5898156,2,"[11.356585502624512, 8.932454109191895, 14.446001052856445]","[0.736236035823822, 1.3353819847106934, 3.3038923740386963]",57,[7.269021034240723],[3.2661423683166504],-1.6956245,-6.3638005,correct,True,-5.0868735,-6.3638005,correct,True,-2.276236,-6.3638005,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,4.404469,4,"[11.397932052612305, 9.672975540161133, 15.300004959106445]","[3.643059253692627, 5.782480239868164, 4.607629776000977]",47,[7.529018878936768],[0.9916335940361023],-1.516303,-6.187963,correct,True,-4.5489087,-6.187963,correct,True,-2.3190498,-6.187963,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,4.1810794,3,"[11.73713493347168, 10.860040664672852, 16.332059860229492]","[-2.0824289321899414, 4.202291965484619, 2.9257006645202637]",51,[7.648548603057861],[0.7973184585571289],-1.1847261,-6.3550663,correct,True,-3.5541782,-6.3550663,correct,True,-2.26648,-6.3550663,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",32,4.136781,3,"[11.532059669494629, 11.91567611694336, 17.116107940673828]","[-8.192107200622559, 4.299103736877441, 9.353179931640625]",49,[7.7047224044799805],[-2.0117571353912354],-1.0461836,-6.337496,correct,True,-3.1385508,-6.337496,correct,True,-2.5101585,-6.337496,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",33,4.23499,6,"[10.72294807434082, 13.989407539367676, 19.121253967285156]","[1.18899667263031, 3.395785093307495, 1.4532374143600464]",57,[7.541187286376953],[9.014119148254395],-1.1383542,-6.4709105,correct,True,-3.4150624,-6.4709105,correct,True,-3.2891498,-6.4709105,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",34,5.218194,3,"[10.888046264648438, 16.67268180847168, 19.660770416259766]","[0.7913417220115662, 2.90891432762146, 6.035709381103516]",21,[8.706354141235352],[4.261025428771973],-0.8913274,-4.843252,correct,True,-2.6739821,-4.843252,correct,True,-2.66156,-4.843252,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",35,4.588303,1,"[13.539777755737305, 21.74310874938965, 23.923072814941406]",,5,[13.081962585449219],,-0.82648414,-2.9361656,correct,True,-2.4794524,-2.9361656,correct,True,-2.4783504,-2.9361656,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",0,8.0036,48716,"[-2.9117560386657715, 5.569999694824219]","[-2.9073679447174072, 4.259068489074707]",9973,"[1.140642523765564, 7.035798072814941, 1.821372628211975]","[-0.10366341471672058, 6.286945819854736, 7.180371284484863]",-10.84014,-8.871707,incorrect,False,-21.68028,-26.615122,correct,True,-15.149177,-11.096777,incorrect,False
