task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,5,7.105,21552,"[3.244140625, 13.609375]","[15.234375, -11.984375]",6954,"[6.2421875, 15.609375]","[11.4296875, -13.0390625]",-8.23,-6.215,incorrect,False,-16.45,-12.43,incorrect,False,-14.42,-11.42,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,6,8.16,19027,"[4.2890625, 12.375]","[2.208984375, 3.935546875]",8908,"[6.1640625, 13.8984375]","[4.046875, 2.837890625]",-8.04,-6.664,incorrect,False,-16.08,-13.33,incorrect,False,-13.22,-11.34,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,7,7.797,18360,"[3.830078125, 11.2578125]","[12.15625, 11.71875]",8210,"[5.7109375, 12.3984375]","[6.7109375, 5.88671875]",-8.36,-7.21,incorrect,False,-16.72,-14.42,incorrect,False,-13.24,-11.36,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,8,8.03,7983,"[5.4453125, 11.40625]","[9.5625, -0.06304931640625]",6003,"[5.875, 11.7109375]","[6.39453125, 3.42578125]",-7.09,-7.004,incorrect,False,-14.18,-14.01,incorrect,False,-11.19,-10.76,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,9,7.566,5202,"[6.05859375, 10.5859375]","[2.90234375, 10.7578125]",5778,"[5.91796875, 11.1015625]","[7.96484375, 4.2734375]",-7.402,-7.4,incorrect,False,-14.805,-14.8,incorrect,False,-10.75,-10.89,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,10,7.633,8754,"[5.45703125, 10.6640625]","[-0.359375, 1.9287109375]",5520,"[6.23828125, 10.5390625]","[-1.109375, 27.671875]",-7.805,-7.63,incorrect,False,-15.61,-15.26,incorrect,False,-11.68,-10.9,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,11,7.582,10956,"[4.70703125, 10.4140625]","[12.7421875, -7.0390625]",8086,"[5.30078125, 11.2578125]","[12.96875, -6.55078125]",-8.2,-7.688,incorrect,False,-16.4,-15.375,incorrect,False,-12.266,-11.67,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,12,7.23,9843,"[5.3125, 10.421875]","[10.359375, 18.65625]",8167,"[5.6875, 10.9921875]","[8.40625, 13.3515625]",-8.25,-7.9,incorrect,False,-16.5,-15.8,incorrect,False,-12.27,-11.9,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,13,7.54,5799,"[6.07421875, 10.7421875]","[11.34375, 6.6484375]",5764,"[6.0859375, 11.1328125]","[18.4375, 7.30078125]",-7.42,-7.32,incorrect,False,-14.84,-14.64,incorrect,False,-11.07,-11.06,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,14,7.594,4807,"[6.625, 10.5859375]","[9.9921875, -8.703125]",2784,"[7.41015625, 11.0078125]","[3.95703125, -7.60546875]",-7.36,-6.887,incorrect,False,-14.72,-13.77,incorrect,False,-10.79,-10.01,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,15,7.18,3491,"[6.94921875, 10.2421875]","[6.21875, 4.6953125]",3247,"[7.05078125, 10.765625]","[7.66015625, 10.90625]",-7.3,-7.195,incorrect,False,-14.6,-14.39,incorrect,False,-10.58,-10.48,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,16,7.45,4045,"[6.8203125, 9.9609375]","[17.4375, 4.51953125]",3256,"[7.12890625, 10.8125]","[16.484375, 24.921875]",-7.324,-6.957,incorrect,False,-14.65,-13.914,incorrect,False,-10.57,-10.26,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,17,6.406,1805,"[8.296875, 10.0]","[12.390625, -6.21875]",1650,"[8.421875, 11.4921875]","[13.1171875, -6.71875]",-7.105,-6.535,incorrect,False,-14.21,-13.07,incorrect,False,-9.95,-9.83,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,18,4.887,216,"[11.421875, 10.375]","[18.890625, 13.296875]",224,"[11.375, 11.2890625]","[17.046875, -11.8515625]",-5.652,-5.516,incorrect,False,-11.305,-11.03,incorrect,False,-7.707,-7.754,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,19,4.996,89,"[12.5234375, 10.734375]","[16.109375, 0.62109375]",117,"[12.2109375, 10.09375]","[2.52734375, 21.703125]",-4.95,-5.594,correct,True,-9.9,-11.19,correct,True,-6.617,-6.93,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,20,4.94,37,"[13.28125, 10.765625]","[36.28125, 23.4375]",290,"[10.7265625, 11.2734375]","[34.6875, -2.6953125]",-4.188,-5.543,correct,True,-8.375,-11.086,correct,True,-5.598,-8.16,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,21,3.973,11,"[15.875, 12.109375]","[-11.8203125, 9.5390625]",67,"[13.2890625, 10.5546875]","[3.373046875, 13.828125]",-2.781,-4.96,correct,True,-5.562,-9.92,correct,True,-4.152,-6.74,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,22,4.977,18,"[13.8359375, 12.5]","[-43.90625, -26.984375]",49,"[12.671875, 11.15625]","[-47.15625, -27.90625]",-2.707,-3.68,correct,True,-5.414,-7.36,correct,True,-4.887,-6.05,correct,True
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,23,4.68,7,"[3.431640625, -2.07421875]",,44,"[1.5517578125, -6.12890625]",,-2.158,-3.346,correct,True,-4.316,-6.69,correct,True,-4.254,-6.137,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,5.45,6673,[8.1640625],[7.9375],11591,"[6.8359375, 15.2578125]","[6.9765625, 8.421875]",-12.69,-9.8,incorrect,False,-12.69,-19.6,correct,True,-12.69,-14.016,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,7.066,3889,[8.1796875],[11.15625],8355,"[6.8515625, 14.3046875]","[8.8828125, 7.140625]",-10.74,-7.97,incorrect,False,-10.74,-15.94,correct,True,-10.74,-12.07,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,7.406,2347,[8.65625],[8.5],6481,"[7.13671875, 13.359375]","[4.8671875, 7.6015625]",-9.86,-7.598,incorrect,False,-9.86,-15.195,correct,True,-9.86,-11.375,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,6.94,1343,[8.6875],[6.87890625],5489,"[6.65234375, 12.953125]","[4.98046875, 3.337890625]",-9.32,-7.516,incorrect,False,-9.32,-15.03,correct,True,-9.32,-11.35,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,6.656,1414,[8.3671875],[7.625],6100,"[6.265625, 12.28125]","[10.7109375, 9.2421875]",-9.445,-7.777,incorrect,False,-9.445,-15.555,correct,True,-9.445,-11.55,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,7.086,1587,[8.2265625],[2.458984375],3355,"[7.29296875, 11.890625]","[7.88671875, -11.1015625]",-9.39,-7.1,incorrect,False,-9.39,-14.2,correct,True,-9.39,-10.33,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,8.164,2566,[7.90234375],[7.16015625],4069,"[7.3359375, 10.8828125]","[3.111328125, 10.25]",-9.59,-7.418,incorrect,False,-9.59,-14.836,correct,True,-9.59,-10.164,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,7.71,1616,[7.7734375],[9.359375],4797,"[6.46875, 10.84375]","[8.765625, 7.91796875]",-9.27,-7.438,incorrect,False,-9.27,-14.875,correct,True,-9.27,-10.58,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,8.086,788,[8.1171875],[9.5625],2521,"[6.91796875, 10.53125]","[13.2109375, 8.6015625]",-8.46,-6.9,incorrect,False,-8.46,-13.8,correct,True,-8.46,-9.66,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,7.6,722,[8.3671875],[12.671875],1165,"[7.87890625, 10.453125]","[7.5, 8.5703125]",-8.48,-6.645,incorrect,False,-8.48,-13.29,correct,True,-8.48,-8.96,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,7.863,437,[9.1484375],[0.67041015625],1746,"[7.8125, 10.3515625]","[1.0732421875, 10.28125]",-7.97,-6.914,incorrect,False,-7.97,-13.83,correct,True,-7.97,-9.305,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,7.77,1055,[8.140625],[4.48828125],2941,"[6.98828125, 10.4765625]","[9.28125, -8.1171875]",-8.805,-7.17,incorrect,False,-8.805,-14.34,correct,True,-8.805,-9.96,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,7.355,683,[9.3359375],[6.546875],2256,"[7.96484375, 10.6953125]","[7.140625, 0.082763671875]",-8.42,-7.02,incorrect,False,-8.42,-14.04,correct,True,-8.42,-9.8,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,7.66,621,[8.9453125],[10.4921875],1812,"[7.84375, 10.3671875]","[10.6796875, 15.03125]",-8.31,-6.953,incorrect,False,-8.31,-13.91,correct,True,-8.31,-9.414,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,7.715,596,[9.1484375],[17.890625],1570,"[8.1484375, 10.6328125]","[9.15625, 10.7421875]",-8.234,-6.74,incorrect,False,-8.234,-13.48,correct,True,-8.234,-9.234,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,7.164,289,[10.1015625],[16.03125],1442,"[8.2578125, 10.7734375]","[13.03125, 10.0625]",-7.508,-6.785,incorrect,False,-7.508,-13.57,correct,True,-7.508,-9.35,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,7.504,75,[11.0390625],[24.703125],749,"[8.984375, 10.78125]","[7.44921875, 19.71875]",-6.434,-6.25,incorrect,False,-6.434,-12.5,correct,True,-6.434,-8.49,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,6.73,17,[12.984375],[4.67578125],1197,"[8.796875, 11.4765625]","[9.171875, -9.03125]",-5.08,-6.3,correct,True,-5.08,-12.6,correct,True,-5.08,-9.266,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,4.832,1,[18.0],[41.4375],357,"[11.03125, 11.7421875]","[3.8671875, 21.28125]",-1.481,-5.715,correct,True,-1.481,-11.43,correct,True,-1.481,-8.45,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,0.698,1,[22.25],[28.390625],888,"[10.015625, 13.2109375]","[0.326171875, -10.0859375]",-0.0864,-7.137,correct,True,-0.0864,-14.27,correct,True,-0.0864,-12.32,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,0.225,1,[24.34375],[20.921875],1956,"[8.3671875, 12.390625]","[4.359375, 19.46875]",-0.02718,-9.13,correct,True,-0.02718,-18.27,correct,True,-0.02718,-16.0,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,0.3752,1,[24.828125],[-27.28125],3070,"[7.96484375, 13.3046875]","[5.7265625, 13.6015625]",-0.0632,-8.96,correct,True,-0.0632,-17.92,correct,True,-0.0632,-16.92,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,2.496,1,[19.828125],[-49.5625],2128,"[7.72265625, 13.9765625]","[-43.375, -28.109375]",-0.659,-6.535,correct,True,-0.659,-13.07,correct,True,-0.659,-12.766,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,3.541,1,[7.70703125],,1535,"[-2.578125, -3.294921875]",,-1.035,-5.676,correct,True,-1.035,-11.35,correct,True,-1.035,-11.32,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,5.277,11950,"[6.859375, 15.4765625]","[5.26171875, 7.328125]",6122,[8.453125],[7.94921875],-9.75,-12.56,correct,True,-19.5,-12.56,incorrect,False,-14.16,-12.56,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,6.953,9964,"[6.4609375, 14.171875]","[8.2578125, 6.79296875]",3419,[8.40625],[11.328125],-8.17,-10.58,correct,True,-16.34,-10.58,incorrect,False,-12.52,-10.58,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,7.457,8181,"[6.70703125, 13.1484375]","[4.40625, 9.7734375]",2027,[8.875],[7.45703125],-7.87,-9.63,correct,True,-15.74,-9.63,incorrect,False,-11.8,-9.63,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,6.555,7105,"[6.2109375, 12.9140625]","[4.75, 4.83203125]",1386,[8.6484375],[6.4609375],-7.78,-9.46,correct,True,-15.56,-9.46,incorrect,False,-11.9,-9.46,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,6.375,7447,"[5.89453125, 12.375]","[10.9140625, 8.4296875]",1543,[8.2734375],[8.453125],-7.953,-9.6,correct,True,-15.91,-9.6,incorrect,False,-11.984,-9.6,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,6.973,4430,"[7.01953125, 11.8984375]","[7.85546875, -11.3828125]",1598,[8.34375],[3.015625],-7.324,-9.43,correct,True,-14.65,-9.43,incorrect,False,-10.75,-9.43,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,8.11,5742,"[6.89453125, 10.703125]","[2.46484375, 10.65625]",1687,[8.4140625],[5.65234375],-7.75,-9.15,correct,True,-15.5,-9.15,incorrect,False,-10.67,-9.15,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,7.81,6770,"[5.9453125, 10.7578125]","[8.8671875, 7.73828125]",1581,[7.8515625],[5.6875],-7.766,-9.21,correct,True,-15.53,-9.21,incorrect,False,-11.12,-9.21,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,8.15,3169,"[6.5234375, 10.4140625]","[9.8125, 8.546875]",1377,[7.4375],[9.953125],-7.086,-9.0,correct,True,-14.17,-9.0,incorrect,False,-9.914,-9.0,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,7.586,2188,"[7.0390625, 10.3359375]","[8.5546875, 8.4375]",1043,[7.86328125],[13.6484375],-7.062,-8.85,correct,True,-14.125,-8.85,incorrect,False,-9.68,-8.85,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,7.652,2296,"[7.2890625, 10.234375]","[1.7255859375, 8.65625]",534,[8.875],[0.8056640625],-7.22,-8.14,correct,True,-14.44,-8.14,incorrect,False,-9.73,-8.14,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,7.688,3577,"[6.5390625, 10.2890625]","[9.5234375, -7.96484375]",1237,[7.828125],[4.6171875],-7.47,-9.016,correct,True,-14.94,-9.016,incorrect,False,-10.305,-9.016,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,7.4,2832,"[7.35546875, 10.4765625]","[5.94140625, -0.33740234375]",813,[8.8828125],[5.66796875],-7.33,-8.6,correct,True,-14.66,-8.6,incorrect,False,-10.13,-8.6,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,7.72,2707,"[7.14453125, 10.1171875]","[10.7109375, 12.40625]",894,[8.4296875],[12.0625],-7.316,-8.63,correct,True,-14.63,-8.63,incorrect,False,-9.914,-8.63,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,7.855,2341,"[7.5, 10.25]","[12.984375, 13.9765625]",724,[8.8203125],[13.78125],-7.15,-8.375,correct,True,-14.3,-8.375,incorrect,False,-9.695,-8.375,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,7.473,1617,"[7.98828125, 10.4609375]","[11.609375, 8.46875]",516,[9.28125],[12.2578125],-6.938,-8.09,correct,True,-13.875,-8.09,incorrect,False,-9.38,-8.09,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,7.785,1057,"[8.5546875, 10.375]","[18.71875, 25.59375]",285,[9.7734375],[21.625],-6.57,-7.57,correct,True,-13.14,-7.57,incorrect,False,-8.79,-7.57,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,6.67,402,"[9.9765625, 11.28125]","[6.69140625, -8.9609375]",93,[11.4609375],[2.521484375],-5.75,-6.508,correct,True,-11.5,-6.508,incorrect,False,-7.992,-6.508,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,4.008,222,"[11.1953125, 11.4453125]","[12.5078125, 21.421875]",24,[13.625],[16.421875],-5.68,-5.625,incorrect,False,-11.36,-5.625,incorrect,False,-8.055,-5.625,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,3.457,219,"[11.375, 12.734375]","[22.5625, -10.203125]",18,[14.0078125],[18.0],-5.305,-5.61,correct,True,-10.61,-5.61,incorrect,False,-8.24,-5.61,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,2.13,67,"[12.9296875, 12.03125]","[34.40625, 18.859375]",12,[14.6640625],[14.3984375],-4.977,-5.688,correct,True,-9.95,-5.688,incorrect,False,-7.42,-5.688,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,1.954,17,"[15.0546875, 12.8828125]","[-4.87890625, 10.0078125]",22,[14.875],[-9.8125],-3.664,-6.254,correct,True,-7.33,-6.254,incorrect,False,-6.074,-6.254,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,3.91,20,"[13.9921875, 13.140625]","[-47.5625, -26.796875]",33,[13.5546875],[-48.28125],-3.113,-6.03,correct,True,-6.227,-6.03,incorrect,False,-5.594,-6.03,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,5.51,20,"[3.994140625, -2.822265625]",,24,[3.77734375],,-2.56,-5.242,correct,True,-5.12,-5.242,correct,True,-5.027,-5.242,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,5.312,11306,"[6.98828125, 15.375]","[6.703125, 7.08984375]",4565,[8.9921875],[10.7890625],-9.69,-11.99,correct,True,-19.38,-11.99,incorrect,False,-13.99,-11.99,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,7.043,8745,"[6.91015625, 14.1484375]","[9.0390625, 7.1015625]",1782,[9.484375],[13.1640625],-8.08,-9.61,correct,True,-16.16,-9.61,incorrect,False,-12.19,-9.61,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,7.445,6774,"[7.22265625, 13.1875]","[4.41796875, 7.89453125]",822,[10.1015625],[6.4296875],-7.7,-8.555,correct,True,-15.4,-8.555,incorrect,False,-11.44,-8.555,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,6.957,6024,"[6.625, 12.796875]","[4.22265625, 4.35546875]",793,[9.421875],[10.2265625],-7.633,-8.67,correct,True,-15.266,-8.67,incorrect,False,-11.47,-8.67,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,6.582,6862,"[6.0859375, 12.2109375]","[11.453125, 7.78515625]",455,[9.671875],[9.1171875],-7.906,-8.164,correct,True,-15.81,-8.164,incorrect,False,-11.75,-8.164,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,6.99,3779,"[7.27734375, 11.640625]","[7.6171875, -10.875]",484,[9.59375],[2.24609375],-7.29,-8.164,correct,True,-14.58,-8.164,incorrect,False,-10.48,-8.164,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,8.055,4921,"[7.15625, 10.6328125]","[3.8671875, 10.7734375]",398,[9.7578125],[4.53515625],-7.664,-7.86,correct,True,-15.33,-7.86,incorrect,False,-10.46,-7.86,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,7.734,5228,"[6.484375, 10.7109375]","[9.0234375, 7.15625]",733,[8.734375],[9.3125],-7.555,-8.445,correct,True,-15.11,-8.445,incorrect,False,-10.695,-8.445,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,8.1,2508,"[6.98828125, 10.2890625]","[9.734375, 8.9921875]",325,[8.8828125],[7.37890625],-7.008,-7.746,correct,True,-14.016,-7.746,incorrect,False,-9.64,-7.746,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,7.516,1796,"[7.41015625, 10.25]","[8.875, 8.828125]",495,[8.6875],[16.328125],-6.97,-8.164,correct,True,-13.94,-8.164,incorrect,False,-9.445,-8.164,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,7.64,1820,"[7.65625, 10.1875]","[2.4296875, 11.78125]",139,[10.0],[3.673828125],-7.055,-7.09,correct,True,-14.11,-7.09,incorrect,False,-9.44,-7.09,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,7.67,2637,"[6.9609375, 10.375]","[9.25, -8.0859375]",292,[9.2109375],[2.5],-7.18,-7.637,correct,True,-14.36,-7.637,incorrect,False,-9.88,-7.637,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,7.37,2031,"[7.89453125, 10.53125]","[6.6015625, -0.197998046875]",539,[9.3671875],[5.7109375],-7.04,-8.22,correct,True,-14.08,-8.22,incorrect,False,-9.695,-8.22,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,7.67,1790,"[7.6953125, 10.15625]","[11.34375, 15.1953125]",610,[8.8203125],[12.359375],-7.055,-8.32,correct,True,-14.11,-8.32,incorrect,False,-9.445,-8.32,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,7.848,1562,"[8.1015625, 10.4296875]","[10.546875, 8.375]",499,[9.2421875],[10.6796875],-6.805,-8.07,correct,True,-13.61,-8.07,incorrect,False,-9.21,-8.07,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,7.438,1181,"[8.3359375, 10.5]","[14.1171875, 9.7265625]",430,[9.40625],[11.796875],-6.71,-7.953,correct,True,-13.42,-7.953,incorrect,False,-9.02,-7.953,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,7.74,498,"[9.2734375, 10.4921875]","[20.65625, 25.375]",268,[9.828125],[18.0625],-6.14,-7.52,correct,True,-12.28,-7.52,incorrect,False,-8.08,-7.52,incorrect,False
