task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,4,1.2105417,216,[541.6561889648438],[1064.843017578125],815,[537.513671875],[1064.6474609375],-12.885644,-17.028162,correct,True,-12.885644,-17.028162,correct,True,-12.885644,-17.028162,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,5,5.844232,84,[1073.027587890625],,216,[1072.07421875],,-6.586693,-7.540062,correct,True,-6.586693,-7.540062,correct,True,-6.586693,-7.540062,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,0,2.014172,8191,[404.490478515625],[383.815673828125],14259,"[399.94281005859375, 431.31488037109375, 446.8036804199219]","[385.0723876953125, 392.1632995605469, 429.6578369140625]",-31.524555,-31.307032,incorrect,False,-31.524555,-93.9211,correct,True,-31.524555,-36.072224,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,1,2.2108467,5934,[395.65435791015625],[443.2777404785156],10171,"[392.617919921875, 423.32550048828125, 468.5281982421875]","[436.9774169921875, 435.68743896484375, 444.806640625]",-24.715815,-28.850077,correct,True,-24.715815,-86.55023,correct,True,-24.715815,-27.752253,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,2,1.2422189,1276,[432.3954772949219],[461.1995544433594],6435,"[424.8883361816406, 442.12750244140625, 486.10235595703125]","[463.8626708984375, 415.19158935546875, 398.69464111328125]",-19.991714,-22.71788,correct,True,-19.991714,-68.15364,correct,True,-19.991714,-27.498856,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,3,1.0379694,842,[477.9522705078125],[522.4141845703125],4174,"[471.70867919921875, 458.932373046875, 513.605224609375]","[521.5809326171875, 445.54412841796875, 390.71490478515625]",-19.121279,-18.24259,incorrect,False,-19.121279,-54.727768,correct,True,-19.121279,-25.36487,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,4,1.6468532,82,[549.0201416015625],[1065.2672119140625],598,"[543.2431640625, 498.92376708984375, 484.638916015625]","[1064.3746337890625, 1054.319091796875, 1048.9521484375]",-9.999461,-12.398284,correct,True,-9.999461,-37.19485,correct,True,-9.999461,-15.776439,correct,True
capitals-recall,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,The capital of France is,5,5.741373,52,[1073.8955078125],,417,"[1071.724853515625, 1055.65625, 1054.389892578125]",,-6.2246227,-3.2176228,incorrect,False,-6.2246227,-9.652868,correct,True,-6.2246227,-8.395277,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,0,2.0427985,22737,[396.4049072265625],[376.53582763671875],24759,[395.19573974609375],[375.23870849609375],-41.210556,-42.419724,correct,True,-41.210556,-42.419724,correct,True,-41.210556,-42.419724,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,1,2.459923,26238,[384.9651794433594],[430.9833984375],29575,[383.4236145019531],[435.3671569824219],-35.777,-37.318565,correct,True,-35.777,-37.318565,correct,True,-35.777,-37.318565,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,2,0.39524472,12540,[415.503173828125],[472.3807373046875],8661,[417.94921875],[468.15899658203125],-33.927017,-31.480972,incorrect,False,-33.927017,-31.480972,incorrect,False,-33.927017,-31.480972,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,3,0.89328367,4432,[471.7520751953125],[509.40740966796875],4766,[471.41204833984375],[510.70599365234375],-26.66502,-27.005047,correct,True,-26.66502,-27.005047,correct,True,-26.66502,-27.005047,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,4,1.9459022,101,[541.11328125],[1065.50146484375],70,[542.0767822265625],[1064.78173828125],-10.328142,-9.364641,incorrect,False,-10.328142,-9.364641,incorrect,False,-10.328142,-9.364641,incorrect,False
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,5,5.7686195,34,[1074.3685302734375],,54,[1073.9410400390625],,-5.698327,-6.1258173,correct,True,-5.698327,-6.1258173,correct,True,-5.698327,-6.1258173,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,0,2.0965288,13357,[403.1636047363281],[374.83685302734375],22725,[397.32635498046875],[382.5853271484375],-35.578365,-41.415615,correct,True,-35.578365,-41.415615,correct,True,-35.578365,-41.415615,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,1,2.3003287,16221,[389.3243408203125],[425.1373291015625],15302,[389.77313232421875],[426.480712890625],-30.84576,-30.396969,incorrect,False,-30.84576,-30.396969,incorrect,False,-30.84576,-30.396969,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,0.7016448,11211,[413.91839599609375],[470.97381591796875],8770,[415.47088623046875],[470.156494140625],-33.481857,-31.929369,incorrect,False,-33.481857,-31.929369,incorrect,False,-33.481857,-31.929369,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,0.76983726,5157,[465.4089660644531],[506.10858154296875],3905,[466.6783447265625],[506.7802734375],-27.472494,-26.203115,incorrect,False,-27.472494,-26.203115,incorrect,False,-27.472494,-26.203115,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,4,1.0409726,1952,[527.241943359375],[1066.5166015625],1227,[528.8920288085938],[1064.78515625],-20.25162,-18.601534,incorrect,False,-20.25162,-18.601534,incorrect,False,-20.25162,-18.601534,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,5,5.9113073,80,[1073.4833984375],,285,[1072.20458984375],,-6.6147685,-7.893577,correct,True,-6.6147685,-7.893577,correct,True,-6.6147685,-7.893577,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,1.7713673,18403,[399.6890869140625],[374.73590087890625],19785,"[398.869140625, 406.2629089355469, 349.0074768066406, 394.8564758300781]","[371.5047607421875, 324.04022216796875, 389.4507751464844, 412.1373596191406]",-38.81134,-35.41359,incorrect,False,-38.81134,-141.65436,correct,True,-38.81134,-39.631264,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,2.0972216,18195,[386.49072265625],[427.56317138671875],25615,"[383.14276123046875, 369.1435241699219, 354.01800537109375, 409.48687744140625]","[429.778564453125, 437.46734619140625, 428.65521240234375, 371.2681884765625]",-32.04566,-28.147,incorrect,False,-32.04566,-112.588,correct,True,-32.04566,-35.39363,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,1.1227403,7757,[413.4693603515625],[467.035400390625],10550,"[411.6419677734375, 402.23626708984375, 394.6130065917969, 385.2196044921875]","[457.257080078125, 401.27569580078125, 406.6756591796875, 416.6251525878906]",-29.078331,-23.41489,incorrect,False,-29.078331,-93.65956,correct,True,-29.078331,-30.9057,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,1.0597994,277,[462.2850341796875],[513.41796875],3802,"[452.60455322265625, 406.975341796875, 403.919189453125, 403.36761474609375]","[516.8092651367188, 441.80328369140625, 435.31298828125, 411.077880859375]",-16.055191,-14.9032,incorrect,False,-16.055191,-59.6128,correct,True,-16.055191,-25.735584,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,1.0579374,61,[528.99072265625],[1063.698974609375],434,"[523.1437377929688, 445.98284912109375, 433.910888671875, 416.46038818359375]","[1064.8797607421875, 1048.44091796875, 1041.281494140625, 1017.5185546875]",-10.711011,-9.437141,incorrect,False,-10.711011,-37.748566,correct,True,-10.711011,-16.55806,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,6.087295,39,[1073.917236328125],,61,"[1073.511474609375, 1052.215087890625, 1042.7882080078125, 1014.7945556640625]",,-5.6839147,-1.9558275,incorrect,False,-5.6839147,-7.82331,correct,True,-5.6839147,-6.089678,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,1.8768797,13739,[404.01287841796875],[368.47222900390625],25076,"[397.20367431640625, 442.34246826171875]","[377.8907165527344, 382.567138671875]",-35.77474,-34.34281,incorrect,False,-35.77474,-68.68562,correct,True,-35.77474,-42.583942,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,2.1635878,23535,[386.0885314941406],[417.92376708984375],22764,"[386.40789794921875, 425.7158203125]","[417.90924072265625, 391.15875244140625]",-34.142624,-28.686646,incorrect,False,-34.142624,-57.37329,correct,True,-34.142624,-33.823257,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,1.0955082,6599,[406.954345703125],[473.27081298828125],6821,"[406.7838134765625, 416.31512451171875]","[468.71728515625, 424.7198181152344]",-27.643003,-23.662163,incorrect,False,-27.643003,-47.324326,correct,True,-27.643003,-27.813536,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,0.8220024,994,[462.4365234375],[528.2244262695312],2741,"[458.5528259277344, 435.15216064453125]","[516.4898681640625, 447.4612121582031]",-19.305538,-18.133354,incorrect,False,-19.305538,-36.26671,correct,True,-19.305538,-23.189236,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,1.6672225,13,[539.4130859375],[1062.76025390625],838,"[527.972900390625, 480.7621154785156]","[1060.975830078125, 1059.2955322265625]",-6.134263,-11.149076,correct,True,-6.134263,-22.298153,correct,True,-6.134263,-17.57445,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,6.183652,22,[1073.771240234375],,1131,"[1069.5555419921875, 1064.5648193359375]",,-5.2689743,-5.407993,correct,True,-5.2689743,-10.815986,correct,True,-5.2689743,-9.484673,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,1.9043396,11102,[404.10382080078125],[379.7952880859375],14759,"[401.62548828125, 441.54705810546875]","[385.09527587890625, 421.1576232910156]",-33.63736,-22.245985,incorrect,False,-33.63736,-44.49197,correct,True,-33.63736,-36.115692,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,1.6257334,12217,[392.94195556640625],[438.2332763671875],9593,"[394.4573669433594, 446.85894775390625]","[430.9313049316406, 441.9493103027344]",-29.101814,-20.963812,incorrect,False,-29.101814,-41.927624,correct,True,-29.101814,-27.586403,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,0.1684012,583,[425.98699951171875],[475.5274963378906],1732,"[421.8948974609375, 464.7984619140625]","[473.88153076171875, 428.3765869140625]",-18.946821,-16.202545,incorrect,False,-18.946821,-32.40509,correct,True,-18.946821,-23.038923,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,1.0573338,447,[479.0506591796875],[515.1800537109375],1799,"[474.30450439453125, 481.60430908203125]","[505.65521240234375, 413.935302734375]",-17.80083,-14.240851,incorrect,False,-17.80083,-28.481703,correct,True,-17.80083,-22.546986,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,2.0954828,71,[543.870849609375],[1064.8682861328125],1943,"[533.8173217773438, 504.49774169921875]","[1062.959716796875, 1062.106201171875]",-9.569487,-9.812805,correct,True,-9.569487,-19.62561,correct,True,-9.569487,-19.623014,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,5.8233194,27,[1074.618408203125],,853,"[1070.812744140625, 1067.8369140625]",,-5.3723707,-4.902859,incorrect,False,-5.3723707,-9.805718,correct,True,-5.3723707,-9.178035,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,1.9343805,29858,[390.7147521972656],[382.81549072265625],28143,[391.82916259765625],[380.390869140625],-44.94689,-43.83248,incorrect,False,-44.94689,-43.83248,incorrect,False,-44.94689,-43.83248,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,2.1229877,19359,[385.0257873535156],[444.0594787597656],20986,[384.238525390625],[446.87298583984375],-32.420464,-33.207726,correct,True,-32.420464,-33.207726,correct,True,-32.420464,-33.207726,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,0.9532698,4000,[424.23992919921875],[463.81304931640625],3073,[425.465576171875],[459.8023376464844],-24.471762,-23.246115,incorrect,False,-24.471762,-23.246115,incorrect,False,-24.471762,-23.246115,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,1.0996908,1022,[468.14520263671875],[532.8895263671875],1648,[466.4212646484375],[523.673583984375],-19.882668,-21.606606,correct,True,-19.882668,-21.606606,correct,True,-19.882668,-21.606606,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,0.48367614,16,[547.4719848632812],[1063.8135986328125],315,[539.5360717773438],[1065.3846435546875],-7.5252976,-15.46121,correct,True,-7.5252976,-15.46121,correct,True,-7.5252976,-15.46121,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,5.9329014,54,[1073.64990234375],,63,[1073.485107421875],,-6.171441,-6.336236,correct,True,-6.171441,-6.336236,correct,True,-6.171441,-6.336236,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,1.8437041,25073,[395.1131591796875],[374.45281982421875],15818,"[400.65911865234375, 423.1820068359375, 433.9155578613281]","[375.0709228515625, 378.5700988769531, 474.3674011230469]",-43.09409,-24.837435,incorrect,False,-43.09409,-74.51231,correct,True,-43.09409,-37.54813,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,2.1445022,29487,[383.0630187988281],[442.80401611328125],19996,"[387.41180419921875, 408.3560791015625, 501.32281494140625]","[427.90521240234375, 421.9172668457031, 422.66058349609375]",-37.073048,-20.476852,incorrect,False,-37.073048,-61.430557,correct,True,-37.073048,-32.724262,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,0.9677266,3002,[423.3875732421875],[463.1231689453125],14429,"[414.94793701171875, 423.7585754394531, 495.58447265625]","[455.41455078125, 461.42608642578125, 394.8570556640625]",-25.131317,-22.651178,incorrect,False,-25.131317,-67.95354,correct,True,-25.131317,-33.570953,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,1.481722,3399,[468.97991943359375],[510.34613037109375],27885,"[455.21728515625, 470.85272216796875, 503.48016357421875]","[509.46923828125, 449.63616943359375, 469.790283203125]",-23.988731,-21.44922,incorrect,False,-23.988731,-64.347664,correct,True,-23.988731,-37.751366,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,0.93148905,111,[534.4600219726562],[1063.812255859375],3297,"[522.8526000976562, 500.9971008300781, 534.8448486328125]","[1063.02880859375, 1058.269287109375, 1042.918212890625]",-11.899778,-10.859443,incorrect,False,-11.899778,-32.578327,correct,True,-11.899778,-23.5072,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,6.089965,52,[1073.7738037109375],,966,"[1070.5888671875, 1067.306396484375, 1059.570068359375]",,-6.079771,-3.8849564,incorrect,False,-6.079771,-11.654869,correct,True,-6.079771,-9.264708,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,1.7244186,15344,[400.6748962402344],[381.01446533203125],18986,[398.4953308105469],[383.2147216796875],-36.539177,-38.718742,correct,True,-36.539177,-38.718742,correct,True,-36.539177,-38.718742,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,1.3839684,9294,[391.0285949707031],[443.0517272949219],9212,[391.0882568359375],[438.66473388671875],-29.007694,-28.948032,incorrect,False,-29.007694,-28.948032,incorrect,False,-29.007694,-28.948032,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,1.7527432,499,[428.7869873046875],[469.0032653808594],1094,[426.03350830078125],[457.7588195800781],-17.546337,-20.299816,correct,True,-17.546337,-20.299816,correct,True,-17.546337,-20.299816,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,0.36557215,62,[479.62640380859375],[516.7186279296875],1232,[469.91741943359375],[517.6275024414062],-11.293129,-21.002113,correct,True,-11.293129,-21.002113,correct,True,-11.293129,-21.002113,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,1.4049183,97,[542.732177734375],[1063.6209716796875],701,[536.3765869140625],[1062.755615234375],-12.134306,-18.489897,correct,True,-12.134306,-18.489897,correct,True,-12.134306,-18.489897,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,5.906369,52,[1073.72998046875],,293,[1071.7757568359375],,-5.908833,-7.8630567,correct,True,-5.908833,-7.8630567,correct,True,-5.908833,-7.8630567,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,1.6386738,21322,[396.0769958496094],[390.970947265625],34198,"[388.3032531738281, 403.56524658203125]","[386.28765869140625, 389.90594482421875]",-40.508442,-33.610893,incorrect,False,-40.508442,-67.22179,correct,True,-40.508442,-48.282185,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,2.1254027,9389,[393.601806640625],[410.279296875],26070,"[385.2841491699219, 400.6692810058594]","[411.33447265625, 415.4136657714844]",-27.811491,-27.336601,incorrect,False,-27.811491,-54.673203,correct,True,-27.811491,-36.12915,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,0.93601286,10811,[406.07080078125],[460.7200012207031],21592,"[401.03314208984375, 412.22454833984375]","[464.73883056640625, 470.73455810546875]",-29.880728,-27.740131,incorrect,False,-29.880728,-55.480263,correct,True,-29.880728,-34.918385,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,1.0625582,3756,[454.2217712402344],[502.2452087402344],5441,"[452.486328125, 463.3103942871094]","[509.00201416015625, 445.34130859375]",-24.13617,-20.766388,incorrect,False,-24.13617,-41.532776,correct,True,-24.13617,-25.871613,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,0.40642667,539,[513.8260498046875],[1065.1240234375],182,"[517.5560302734375, 505.42291259765625]","[1064.043212890625, 1036.908203125]",-18.75071,-7.7966156,incorrect,False,-18.75071,-15.593231,incorrect,False,-18.75071,-15.020729,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,6.0683975,64,[1073.115478515625],,78,"[1072.94775390625, 1045.994384765625]",,-6.3208084,-3.2448876,incorrect,False,-6.3208084,-6.489775,correct,True,-6.3208084,-6.488533,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,1.7012662,21832,[391.90863037109375],[389.40423583984375],18104,"[394.10076904296875, 454.15545654296875]","[395.8390808105469, 444.7373046875]",-41.68948,-21.278362,incorrect,False,-41.68948,-42.556725,correct,True,-41.68948,-39.49734,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,2.172485,17448,[389.512451171875],[423.9649658203125],7546,"[395.05572509765625, 470.5514221191406]","[424.97100830078125, 417.6410217285156]",-32.33402,-13.395436,incorrect,False,-32.33402,-26.790873,incorrect,False,-32.33402,-26.790747,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,0.04232551,2330,[413.21343994140625],[463.4412841796875],686,"[417.9721374511719, 467.73931884765625]","[472.18603515625, 468.2914733886719]",-26.517654,-10.921035,incorrect,False,-26.517654,-21.84207,incorrect,False,-26.517654,-21.758957,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,1.1077305,2376,[462.34027099609375],[516.894775390625],90,"[473.1729736328125, 508.993408203125]","[520.04541015625, 469.09381103515625]",-22.368876,-11.542288,incorrect,False,-22.368876,-23.084576,correct,True,-22.368876,-11.536173,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,0.3068373,88,[530.5086669921875],[1065.025634765625],2,"[540.6016845703125, 584.2578125]","[1065.0927734375, 1057.41064453125]",-13.342305,-1.8802063,incorrect,False,-13.342305,-3.7604127,incorrect,False,-13.342305,-3.249288,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,5,6.0248756,66,[1073.7442626953125],,9,"[1075.7462158203125, 1073.6539306640625]",,-6.3179145,-3.703993,incorrect,False,-6.3179145,-7.407986,correct,True,-6.3179145,-4.3159614,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,0,1.6576624,25271,[394.7301025390625],[387.14849853515625],12088,"[402.7189636230469, 435.0166320800781]","[380.1829833984375, 439.773193359375]",-43.15811,-22.976826,incorrect,False,-43.15811,-45.95365,correct,True,-43.15811,-35.16925,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,1,1.8543261,19784,[390.4753112792969],[427.4564208984375],17233,"[391.67059326171875, 457.7033386230469]","[413.3018798828125, 384.84185791015625]",-33.478104,-21.615553,incorrect,False,-33.478104,-43.231106,correct,True,-33.478104,-32.28282,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,2,0.689723,3041,[417.01885986328125],[461.99774169921875],20208,"[406.46453857421875, 433.1341552734375]","[482.73199462890625, 423.9642639160156]",-25.157505,-25.546013,correct,True,-25.157505,-51.092026,correct,True,-25.157505,-35.711826,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,3,1.3292781,2358,[465.8819580078125],[505.46209716796875],1122,"[468.71368408203125, 459.2422180175781]","[493.729736328125, 478.1497802734375]",-22.756329,-18.073391,incorrect,False,-22.756329,-36.146782,correct,True,-22.756329,-19.924603,incorrect,False
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,4,0.7788052,136,[525.487548828125],[1064.2344970703125],1152,"[518.89208984375, 533.8321533203125]","[1063.24853515625, 1067.3299560546875]",-14.763968,-13.899759,incorrect,False,-14.763968,-27.799519,correct,True,-14.763968,-21.359428,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,5,6.017365,100,[1072.94287109375],,910,"[1070.4237060546875, 1073.6953125]",,-6.7362576,-5.964344,incorrect,False,-6.7362576,-11.928688,correct,True,-6.7362576,-9.255423,correct,True
