task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,"The capital of Morrocco is either Rabat or Marrakesh. In fact,","The capital of Morrocco is either Rabat or Marrakesh. In fact, the capital of Morrocco is",3,1.4824727,751,"[475.38726806640625, 454.6513671875]","[519.703369140625, 460.7882995605469]",1650,"[472.371826171875, 460.04864501953125, 511.7488708496094, 476.2488098144531]","[511.88671875, 475.92279052734375, 454.29534912109375, 441.42755126953125]",-10.373798,-8.111814,incorrect,False,-20.747597,-32.447254,correct,True,-19.035261,-22.050703,correct,True
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,"The capital of Morrocco is either Rabat or Marrakesh. In fact,","The capital of Morrocco is either Rabat or Marrakesh. In fact, the capital of Morrocco is",4,0.02080644,6,"[554.323486328125, 510.00921630859375]","[1068.448974609375, 1064.962646484375]",113,"[545.390625, 518.3999633789062, 556.68359375, 526.001708984375]","[1066.3812255859375, 1064.439208984375, 1053.05029296875, 1057.1728515625]",-4.3347845,-4.4256835,correct,True,-8.669569,-17.702734,correct,True,-8.669134,-17.601995,correct,True
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,"The capital of Morrocco is either Rabat or Marrakesh. In fact,","The capital of Morrocco is either Rabat or Marrakesh. In fact, the capital of Morrocco is",5,5.8653927,3,"[1076.40673828125, 1074.9080810546875]",,130,"[1072.4794921875, 1072.12548828125, 1070.51904296875, 1078.90234375]",,-1.563881,-1.8921922,correct,True,-3.127762,-7.568769,correct,True,-3.075347,-7.002593,correct,True
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",0,1.1959223,20083,"[382.0180969238281, 411.0284729003906]","[389.4976806640625, 373.14495849609375]",9816,"[387.7704162597656, 433.48699951171875, 443.8024597167969, 437.4420166015625]","[391.59967041015625, 328.38128662109375, 401.593017578125, 451.27203369140625]",-32.098804,-25.770796,incorrect,False,-64.19761,-103.08318,correct,True,-37.54021,-31.78789,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",1,2.337801,15255,"[382.6403503417969, 397.0809326171875]","[420.6195068359375, 447.4014587402344]",6512,"[387.7801818847656, 394.7240905761719, 440.7026672363281, 466.1535339355469]","[426.9555969238281, 449.892578125, 456.50860595703125, 411.0071105957031]",-25.968431,-28.825104,correct,True,-51.936863,-115.300415,correct,True,-31.834364,-26.694532,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",2,0.99875313,19749,"[405.24993896484375, 427.4023742675781]","[474.7920227050781, 427.921875]",5044,"[413.2906494140625, 429.15350341796875, 481.63482666015625, 458.0174865722656]","[486.3721008300781, 440.0539855957031, 432.10565185546875, 435.67718505859375]",-28.369194,-24.33881,incorrect,False,-56.738388,-97.35524,correct,True,-38.128654,-30.087942,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",3,0.3812344,8084,"[464.72943115234375, 450.5042724609375]","[506.7500915527344, 459.74774169921875]",201,"[479.5635986328125, 465.8212890625, 493.6883850097656, 481.7076416015625]","[522.3920288085938, 467.4870300292969, 434.2817077636719, 440.63824462890625]",-17.042011,-6.998504,incorrect,False,-34.084023,-27.994017,incorrect,False,-30.150381,-15.316214,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",4,0.1603825,1942,"[534.3029174804688, 499.629638671875]","[1068.329345703125, 1064.1719970703125]",2,"[557.2274169921875, 524.316650390625, 548.9885864257812, 526.8133544921875]","[1066.419189453125, 1063.5289306640625, 1053.0181884765625, 1056.8055419921875]",-13.326172,-0.9311252,incorrect,False,-26.652344,-3.724501,incorrect,False,-26.63799,-3.713491,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",5,5.80919,97,"[1072.932373046875, 1072.0286865234375]",,6,"[1075.399658203125, 1073.0107421875, 1071.435546875, 1077.553955078125]",,-3.342506,-1.2017835,incorrect,False,-6.685012,-4.807134,incorrect,False,-6.6423254,-4.1750402,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",0,0.7090235,32187,[376.99981689453125],[396.8535461425781],30360,[378.16595458984375],[396.4350891113281],-49.54533,-48.379192,incorrect,False,-49.54533,-48.379192,incorrect,False,-49.54533,-48.379192,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",1,1.3209553,22423,[382.1051025390625],[438.5299377441406],20777,[382.9224853515625],[436.7416076660156],-37.031204,-36.21382,incorrect,False,-37.031204,-36.21382,incorrect,False,-37.031204,-36.21382,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",2,1.6436594,6932,[417.4813232421875],[488.4081726074219],7597,[416.9544677734375],[487.1172180175781],-31.18029,-31.707146,correct,True,-31.18029,-31.707146,correct,True,-31.18029,-31.707146,correct,True
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",3,1.2587955,614,[486.9964294433594],[522.354736328125],831,[485.75823974609375],[524.4940795898438],-18.069624,-19.307814,correct,True,-18.069624,-19.307814,correct,True,-18.069624,-19.307814,correct,True
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",4,0.0039194836,10,[576.7413330078125],[1066.785400390625],6,[577.5256958007812],[1065.61083984375],-11.623818,-10.839456,incorrect,False,-11.623818,-10.839456,incorrect,False,-11.623818,-10.839456,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,"The capital of New Zealand is either Wellington or Auckland. In fact,","The capital of New Zealand is either Wellington or Auckland. In fact, the capital of New Zealand is",5,5.764988,11,[1075.0823974609375],,26,[1074.1658935546875],,-4.410861,-5.327365,correct,True,-4.410861,-5.327365,correct,True,-4.410861,-5.327365,correct,True
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",0,0.7007196,32131,[376.94879150390625],[395.84429931640625],30344,[378.0887756347656],[395.63690185546875],-49.61412,-48.474136,incorrect,False,-49.61412,-48.474136,incorrect,False,-49.61412,-48.474136,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",1,1.2754604,22345,[381.53375244140625],[439.9095764160156],20499,[382.441162109375],[438.4354553222656],-36.85881,-35.9514,incorrect,False,-36.85881,-35.9514,incorrect,False,-36.85881,-35.9514,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",2,1.6269926,7029,[417.7331848144531],[486.7118835449219],7332,[417.5151672363281],[491.2883605957031],-31.382368,-31.600386,correct,True,-31.382368,-31.600386,correct,True,-31.382368,-31.600386,correct,True
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",3,1.0132073,1513,[484.8177490234375],[504.2500305175781],587,[488.4366455078125],[515.1348266601562],-21.943634,-18.324738,incorrect,False,-21.943634,-18.324738,incorrect,False,-21.943634,-18.324738,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",4,0.014558243,81,[561.4002075195312],[1066.7139892578125],2,[573.3524780273438],[1065.885009765625],-18.440702,-6.488433,incorrect,False,-18.440702,-6.488433,incorrect,False,-18.440702,-6.488433,incorrect,False
capitals-recognition,6,country,New Zealand,has_competitor,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,"The capital of New Zealand is either Auckland or Wellington. In fact,","The capital of New Zealand is either Auckland or Wellington. In fact, the capital of New Zealand is",5,5.730042,64,[1073.4239501953125],,12,[1075.030029296875],,-6.0738225,-4.4677434,incorrect,False,-6.0738225,-4.4677434,incorrect,False,-6.0738225,-4.4677434,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,"The capital of Pakistan is either Islamabad or Karachi. In fact,","The capital of Pakistan is either Islamabad or Karachi. In fact, the capital of Pakistan is",0,1.1799612,3976,"[402.6324157714844, 450.26422119140625]","[379.8789367675781, 390.09637451171875]",7842,"[398.4220275878906, 421.84124755859375]","[375.8952941894531, 411.83697509765625]",-13.770839,-22.529835,correct,True,-27.541677,-45.05967,correct,True,-27.491625,-31.702013,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,"The capital of Pakistan is either Islamabad or Karachi. In fact,","The capital of Pakistan is either Islamabad or Karachi. In fact, the capital of Pakistan is",1,1.393645,3792,"[393.92071533203125, 442.177001953125]","[406.7794189453125, 434.43817138671875]",9857,"[388.5062255859375, 425.5813293457031]","[412.46820068359375, 415.5514831542969]",-12.341445,-18.184174,correct,True,-24.68289,-36.368347,correct,True,-24.522305,-29.936794,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,"The capital of Pakistan is either Islamabad or Karachi. In fact,","The capital of Pakistan is either Islamabad or Karachi. In fact, the capital of Pakistan is",2,1.0885326,3064,"[403.24462890625, 455.6709289550781]","[495.7359313964844, 438.13055419921875]",3297,"[402.88336181640625, 432.3748474121094]","[486.9184265136719, 428.3091125488281]",-14.788804,-21.089674,correct,True,-29.577608,-42.179348,correct,True,-26.160318,-26.521585,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,"The capital of Pakistan is either Islamabad or Karachi. In fact,","The capital of Pakistan is either Islamabad or Karachi. In fact, the capital of Pakistan is",3,1.4038571,127,"[483.7799072265625, 476.572021484375]","[504.9770812988281, 476.9421081542969]",1314,"[475.9478759765625, 453.502197265625]","[495.3576354980469, 433.58856201171875]",-5.810073,-11.973583,correct,True,-11.620146,-23.947166,correct,True,-11.618686,-19.450716,correct,True
