task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",7,6.5e-06,6273,"[4.05859375, 3.1640625, 11.453125]","[3.3046875, -0.052764892578125, 7.54296875]",9569,[2.982421875],[4.375],-68.4,-44.84,incorrect,False,-205.1,-44.84,incorrect,False,-43.75,-44.84,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",8,3.46e-05,5682,"[4.53515625, 3.060546875, 12.8515625]","[2.0703125, 2.482421875, -2.19140625]",8053,[3.71875],[4.08984375],-64.5,-41.1,incorrect,False,-193.5,-41.1,incorrect,False,-40.28,-41.1,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",9,0.0001473,3934,"[4.72265625, 3.41015625, 11.84375]","[-2.46484375, 3.263671875, 4.36328125]",4546,[4.39453125],[-5.1328125],-61.0,-37.56,incorrect,False,-183.0,-37.56,incorrect,False,-37.25,-37.56,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",10,0.006115,7037,"[2.96875, 3.939453125, 12.3359375]","[-3.28515625, -5.29296875, 2.138671875]",11416,[1.654296875],[-1.6123046875],-54.7,-31.62,incorrect,False,-164.1,-31.62,incorrect,False,-30.31,-31.62,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",11,0.0906,11199,"[2.09765625, 1.6240234375, 12.0078125]","[1.2587890625, -1.3701171875, 0.403564453125]",14935,[1.2138671875],[-4.0078125],-49.34,-29.78,incorrect,False,-148.0,-29.78,incorrect,False,-28.9,-29.78,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",12,0.0959,11272,"[2.208984375, 1.2509765625, 11.7109375]","[-0.716796875, -2.23828125, 3.65234375]",21190,[0.11224365234375],[-2.447265625],-45.97,-29.75,incorrect,False,-137.9,-29.75,incorrect,False,-27.66,-29.75,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",13,0.322,12854,"[1.9736328125, 0.59130859375, 12.171875]","[1.83984375, 3.83984375, 0.255126953125]",24325,[-0.329833984375],[4.12109375],-43.22,-29.73,incorrect,False,-129.6,-29.73,incorrect,False,-27.42,-29.73,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",14,0.499,11186,"[2.197265625, 1.53125, 11.453125]","[1.0029296875, 2.009765625, 7.96875]",19180,[0.48291015625],[-5.38671875],-40.06,-29.47,incorrect,False,-120.25,-29.47,incorrect,False,-27.75,-29.47,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",15,0.1519,10771,"[2.251953125, 1.955078125, 12.7421875]","[5.97265625, 4.44140625, -2.572265625]",26999,[-1.099609375],[-3.61328125],-35.56,-31.0,incorrect,False,-106.75,-31.0,incorrect,False,-27.64,-31.0,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",16,0.454,3392,"[4.1171875, 2.89453125, 11.2109375]","[3.75, -3.669921875, -4.2109375]",27494,[-2.259765625],[6.01171875],-30.8,-28.81,incorrect,False,-92.4,-28.81,incorrect,False,-22.44,-28.81,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",17,0.04272,2361,"[4.98828125, 1.7880859375, 9.3125]","[1.9921875, -3.220703125, 10.1640625]",15560,[0.412109375],[1.501953125],-28.84,-26.31,incorrect,False,-86.5,-26.31,incorrect,False,-21.73,-26.31,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",18,0.0764,3084,"[5.0234375, 1.1796875, 10.9453125]","[0.06378173828125, -1.3056640625, 9.0078125]",16131,[0.87060546875],[2.375],-27.27,-24.3,incorrect,False,-81.8,-24.3,incorrect,False,-20.14,-24.3,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",19,0.7554,3054,"[4.484375, 0.89599609375, 12.328125]","[-1.6376953125, -6.07421875, 0.63525390625]",10828,[1.5986328125],[1.296875],-24.47,-20.55,incorrect,False,-73.44,-20.55,incorrect,False,-17.66,-20.55,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",20,0.3677,5124,"[3.80859375, -0.3076171875, 12.140625]","[-0.69580078125, 4.875, -4.6796875]",11228,[1.8740234375],[-3.16796875],-23.38,-20.78,incorrect,False,-70.1,-20.78,incorrect,False,-18.84,-20.78,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",21,0.563,7638,"[3.396484375, 0.619140625, 10.6484375]","[2.64453125, 3.80859375, -3.4296875]",17917,[0.96875],[0.353271484375],-22.92,-22.19,incorrect,False,-68.75,-22.19,incorrect,False,-19.75,-22.19,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",22,1.261,4376,"[4.03125, 1.318359375, 9.4140625]","[-6.015625, -4.90234375, 9.4609375]",14746,[1.0068359375],[-4.171875],-21.66,-21.31,incorrect,False,-65.0,-21.31,incorrect,False,-18.28,-21.31,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",23,0.2805,15502,"[1.6357421875, 0.1614990234375, 10.875]","[-2.509765625, -1.748046875, -3.208984375]",26654,[-0.486572265625],[-1.2587890625],-22.06,-25.36,correct,True,-66.2,-25.36,incorrect,False,-23.23,-25.36,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",24,1.017,15882,"[0.59814453125, -0.1356201171875, 10.2421875]","[5.61328125, -0.46142578125, 0.9521484375]",23707,[-0.892578125],[-5.453125],-21.3,-24.23,correct,True,-63.9,-24.23,incorrect,False,-22.75,-24.23,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",25,0.844,3592,"[3.056640625, -0.2330322265625, 10.15625]","[4.69921875, -2.099609375, 0.232666015625]",29401,[-3.21875],[1.9580078125],-19.5,-25.53,correct,True,-58.5,-25.53,incorrect,False,-19.27,-25.53,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",26,0.8535,2067,"[4.41015625, -0.84912109375, 9.8359375]","[0.9287109375, 6.125, 7.3984375]",24161,[-1.83984375],[5.01953125],-18.05,-25.19,correct,True,-54.16,-25.19,incorrect,False,-18.94,-25.19,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",27,0.6753,1929,"[4.53125, 0.353515625, 10.8125]","[-2.28125, 8.40625, 3.779296875]",15910,[-0.316650390625],[-3.671875],-17.45,-24.27,correct,True,-52.34,-24.27,incorrect,False,-19.4,-24.27,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",28,0.063,2423,"[3.501953125, 2.767578125, 11.265625]","[-4.80859375, -3.58203125, -1.5439453125]",18057,[-1.4130859375],[1.62109375],-18.4,-31.33,correct,True,-55.2,-31.33,incorrect,False,-26.42,-31.33,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",29,0.0252,7513,"[1.05078125, 1.2958984375, 10.5234375]","[1.65625, 25.828125, 8.28125]",13723,[-0.5537109375],[2.388671875],-19.11,-29.81,correct,True,-57.34,-29.81,incorrect,False,-28.2,-29.81,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",30,0.02864,4851,"[1.4931640625, 6.63671875, 11.6015625]","[31.703125, 3.71484375, 9.609375]",8232,[0.254150390625],[20.796875],-16.69,-29.73,correct,True,-50.06,-29.73,incorrect,False,-28.5,-29.73,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",31,0.3506,41,"[13.2265625, 7.1015625, 12.9375]","[8.140625, -1.724609375, 4.14453125]",202,[8.0703125],[5.8359375],-11.56,-22.97,correct,True,-34.7,-22.97,incorrect,False,-17.81,-22.97,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",32,0.1907,32,"[13.984375, 6.484375, 13.1171875]","[5.20703125, 2.197265625, 12.8359375]",148,[8.828125],[-1.421875],-10.7,-21.39,correct,True,-32.12,-21.39,incorrect,False,-16.23,-21.39,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",33,0.05994,36,"[13.8359375, 6.4765625, 14.7421875]","[6.53515625, 5.26953125, 5.453125]",270,[7.08984375],[-6.28515625],-10.195,-24.14,correct,True,-30.58,-24.14,incorrect,False,-17.39,-24.14,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",34,0.4233,30,"[14.2421875, 7.3671875, 15.1640625]","[2.986328125, 0.4931640625, 1.2861328125]",732,[4.24609375],[-4.4296875],-11.83,-32.5,correct,True,-35.5,-32.5,incorrect,False,-22.52,-32.5,correct,True
capitals-recognition,1,country,Australia,has_competitor,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,False,"The capital of Australia is either Sydney or Canberra. In fact,","The capital of Australia is either Sydney or Canberra. In fact, the capital of Australia is",35,0.6963,47,"[12.796875, 7.140625, 14.6640625]","[29.625, 14.4921875, 18.25]",1956,[2.03515625],[43.78125],-11.37,-31.58,correct,True,-34.1,-31.58,incorrect,False,-20.83,-31.58,correct,True
