task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,0.7046,36921,"[-2.3828125, 12.234375]","[6.09765625, 9.75]",33421,"[-1.4931640625, 8.7734375, 26.015625]","[-1.7607421875, -0.407958984375, 17.6875]",-31.1,-16.62,incorrect,False,-62.2,-49.9,incorrect,False,-24.36,-23.48,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,2.22,24054,"[0.1663818359375, 13.390625]","[5.64453125, 7.0390625]",34436,"[-1.96484375, 8.15625, 28.53125]","[-2.22265625, 5.48046875, 8.8125]",-26.9,-15.65,incorrect,False,-53.8,-46.94,incorrect,False,-19.69,-21.81,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,0.522,19861,"[1.76953125, 14.234375]","[6.828125, -2.146484375]",39824,"[-2.474609375, 8.9453125, 29.328125]","[-2.38671875, 9.1484375, -2.806640625]",-26.69,-16.58,incorrect,False,-53.38,-49.72,incorrect,False,-20.83,-25.06,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,0.3792,13635,"[3.283203125, 13.15625]","[-10.6484375, 5.921875]",42278,"[-2.8984375, 10.328125, 27.953125]","[-5.96875, -4.0234375, -0.66259765625]",-25.02,-15.914,incorrect,False,-50.03,-47.75,incorrect,False,-19.19,-25.39,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,0.8745,24321,"[0.32373046875, 13.75]","[6.28125, 9.5859375]",43448,"[-4.34765625, 9.3046875, 27.0625]","[4.31640625, -1.01171875, 12.2890625]",-24.84,-15.44,incorrect,False,-49.7,-46.3,incorrect,False,-20.56,-25.22,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,2.672,18514,"[2.0546875, 14.859375]","[-2.591796875, -7.859375]",41468,"[-2.80078125, 8.8828125, 28.390625]","[1.986328125, 1.931640625, 12.703125]",-22.19,-14.766,incorrect,False,-44.38,-44.3,incorrect,False,-18.4,-23.25,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,2.174,18831,"[1.17578125, 13.78125]","[0.52099609375, 1.9853515625]",34923,"[-2.04296875, 9.0859375, 29.96875]","[-1.60546875, 0.2056884765625, 12.2109375]",-22.58,-14.33,incorrect,False,-45.16,-43.0,incorrect,False,-18.53,-21.73,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,2.037,15261,"[1.158203125, 13.5078125]","[10.5, -0.13134765625]",32647,"[-2.296875, 8.5234375, 31.015625]","[4.296875, 2.271484375, 13.2734375]",-21.62,-13.625,incorrect,False,-43.25,-40.88,incorrect,False,-18.33,-21.75,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,1.238,3720,"[4.45703125, 12.7421875]","[-3.548828125, 3.71875]",22438,"[-0.5634765625, 8.375, 31.9375]","[-1.380859375, 6.44921875, 11.3515625]",-19.47,-12.22,incorrect,False,-38.94,-36.66,incorrect,False,-15.39,-20.38,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,1.381,4586,"[3.828125, 12.8984375]","[-0.50341796875, -3.69140625]",22303,"[-0.759765625, 9.0703125, 32.34375]","[-2.9375, 1.1962890625, 4.1171875]",-18.75,-11.836,incorrect,False,-37.5,-35.5,incorrect,False,-15.68,-20.23,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,1.325,3539,"[3.548828125, 12.421875]","[5.3828125, -5.05859375]",21363,"[-1.3955078125, 9.140625, 32.6875]","[3.564453125, -4.90625, -4.18359375]",-18.22,-11.48,incorrect,False,-36.44,-34.44,incorrect,False,-14.72,-19.64,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,0.999,1810,"[4.90234375, 11.28125]","[4.83984375, 1.931640625]",15243,"[-0.088134765625, 7.6796875, 30.609375]","[3.615234375, 4.4765625, 4.953125]",-18.1,-11.375,incorrect,False,-36.2,-34.12,incorrect,False,-14.42,-19.39,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,1.121,1224,"[5.87890625, 11.4453125]","[-13.921875, 0.9755859375]",12687,"[0.7939453125, 8.21875, 30.109375]","[-13.25, 1.923828125, 5.4453125]",-17.6,-10.68,incorrect,False,-35.2,-32.06,incorrect,False,-14.01,-19.1,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,1.043,4911,"[2.35546875, 11.453125]","[0.57177734375, 1.1796875]",22382,"[-2.19921875, 8.2578125, 30.46875]","[11.8359375, 39.15625, 13.8203125]",-19.03,-11.18,incorrect,False,-38.06,-33.56,incorrect,False,-17.33,-21.86,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,0.999,3859,"[2.115234375, 11.2578125]","[8.171875, 4.2734375]",1736,"[3.74609375, 18.046875, 31.421875]","[-3.34375, 20.25, -0.8544921875]",-18.34,-5.605,incorrect,False,-36.7,-16.81,incorrect,False,-18.03,-16.33,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,1.744,990,"[4.11328125, 11.453125]","[0.2213134765625, 1.41796875]",2173,"[2.54296875, 22.0625, 28.859375]","[2.623046875, 3.658203125, 17.703125]",-14.82,-5.26,incorrect,False,-29.64,-15.78,incorrect,False,-14.266,-15.78,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,2.488,691,"[3.693359375, 11.1875]","[-2.767578125, -4.11328125]",925,"[3.080078125, 21.171875, 30.640625]","[-2.580078125, 0.85986328125, 2.763671875]",-13.48,-4.58,incorrect,False,-26.95,-13.73,incorrect,False,-13.14,-13.73,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,2.18,1106,"[2.34375, 10.2265625]","[32.28125, 11.7421875]",1355,"[1.8681640625, 20.390625, 29.484375]","[36.75, 7.76953125, 31.015625]",-13.67,-5.234,incorrect,False,-27.34,-15.7,incorrect,False,-15.25,-15.695,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,0.2482,5,"[17.9375, 13.7734375]","[6.75, -1.787109375]",3,"[19.796875, 20.78125, 35.375]","[7.40234375, 11.3203125, 5.67578125]",-7.55,-1.663,incorrect,False,-15.1,-4.99,incorrect,False,-6.805,-4.977,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,1.253,4,"[16.921875, 11.984375]","[0.87841796875, 5.171875]",3,"[18.65625, 21.78125, 33.40625]","[5.07421875, 24.0625, 13.203125]",-7.06,-0.696,incorrect,False,-14.12,-2.088,incorrect,False,-3.756,-2.035,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,1.178,6,"[15.1796875, 11.8984375]","[13.40625, 0.082763671875]",3,"[17.765625, 27.25, 33.09375]","[11.921875, 9.171875, 3.75390625]",-6.758,-0.8184,incorrect,False,-13.516,-2.455,incorrect,False,-5.03,-2.455,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,1.027,3,"[17.265625, 11.328125]","[4.890625, 8.8984375]",2,"[19.0625, 27.625, 31.4375]","[7.51953125, 5.57421875, 8.046875]",-5.78,-0.4036,incorrect,False,-11.56,-1.211,incorrect,False,-3.01,-1.211,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,40,1.472,3,"[16.671875, 12.4921875]","[10.0859375, 4.04296875]",2,"[18.953125, 27.109375, 31.34375]","[3.90625, 11.578125, 5.66796875]",-4.93,-0.3079,incorrect,False,-9.86,-0.9233,incorrect,False,-3.21,-0.9233,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,41,1.851,2,"[17.78125, 12.6171875]","[-0.463134765625, 5.19921875]",1,"[18.09375, 28.0625, 29.734375]","[-4.421875, -1.5556640625, 14.6484375]",-3.16,-0.3464,incorrect,False,-6.32,-1.039,incorrect,False,-1.348,-1.039,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,42,2.303,1,"[16.890625, 13.15625]","[7.5234375, 10.0234375]",4,"[16.453125, 26.109375, 31.171875]","[3.90234375, 4.99609375, 0.89990234375]",-2.293,-0.6655,incorrect,False,-4.586,-1.996,incorrect,False,-1.555,-1.996,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,43,2.38,3,"[17.171875, 15.4140625]","[8.609375, 6.09375]",5,"[16.015625, 25.28125, 28.34375]","[9.5, -4.90234375, 0.62841796875]",-1.653,-0.958,incorrect,False,-3.307,-2.873,incorrect,False,-1.705,-2.871,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,44,2.348,2,"[18.0625, 15.859375]","[14.453125, 2.9140625]",4,"[17.203125, 22.5625, 25.65625]","[-0.085205078125, 8.8125, 13.28125]",-1.035,-0.78,incorrect,False,-2.07,-2.34,correct,True,-1.428,-2.287,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,45,1.05,1,"[19.984375, 15.6484375]","[12.9921875, 13.6640625]",5,"[15.796875, 22.765625, 26.546875]","[11.7890625, 3.1171875, 8.5703125]",-0.5317,-1.5,correct,True,-1.063,-4.5,correct,True,-0.2255,-4.465,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,46,0.748,1,"[21.375, 18.15625]","[14.9453125, 17.484375]",4,"[17.359375, 20.328125, 25.78125]","[19.46875, 6.33203125, 6.3203125]",-0.94,-1.394,correct,True,-1.88,-4.184,correct,True,-0.1208,-4.15,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,47,3.672,1,"[23.5625, 21.4375]",,2,"[23.21875, 17.171875, 19.953125]",,-1.264,-0.6978,incorrect,False,-2.527,-2.094,incorrect,False,-1.613,-1.968,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,0.0,9478,[2.81640625],[-2.154296875],2646,[6.4921875],[-0.72412109375],-72.6,-68.94,incorrect,False,-72.6,-68.94,incorrect,False,-72.6,-68.94,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,0.0,11885,[2.21875],[-2.064453125],2841,[6.0390625],[-0.2486572265625],-63.78,-59.97,incorrect,False,-63.78,-59.97,incorrect,False,-63.78,-59.97,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,0.0,12553,[1.7626953125],[-4.75390625],2687,[5.82421875],[-3.783203125],-59.9,-55.84,incorrect,False,-59.9,-55.84,incorrect,False,-59.9,-55.84,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,0.0,13325,[1.1845703125],[-2.892578125],2957,[5.2421875],[-2.095703125],-58.94,-54.88,incorrect,False,-58.94,-54.88,incorrect,False,-58.94,-54.88,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,0.0,15084,[0.80712890625],[-1.69140625],3339,[4.91796875],[1.150390625],-56.72,-52.62,incorrect,False,-56.72,-52.62,incorrect,False,-56.72,-52.62,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,0.0,15588,[0.611328125],[1.322265625],3012,[4.96484375],[3.5],-55.1,-50.75,incorrect,False,-55.1,-50.75,incorrect,False,-55.1,-50.75,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,0.0,16060,[0.78076171875],[2.171875],2838,[5.32421875],[0.66796875],-53.1,-48.56,incorrect,False,-53.1,-48.56,incorrect,False,-53.1,-48.56,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,2e-06,16713,[1.17578125],[3.65625],3653,[5.2890625],[1.7734375],-50.2,-46.1,incorrect,False,-50.2,-46.1,incorrect,False,-50.2,-46.1,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,2.06e-05,15346,[2.048828125],[-3.154296875],4544,[5.265625],[2.541015625],-43.5,-40.3,incorrect,False,-43.5,-40.3,incorrect,False,-43.5,-40.3,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,0.0001612,15822,[1.0390625],[-0.587890625],2932,[5.453125],[1.3427734375],-40.47,-36.06,incorrect,False,-40.47,-36.06,incorrect,False,-40.47,-36.06,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,0.003479,15336,[0.6630859375],[0.048736572265625],2631,[5.06640625],[-0.763671875],-33.75,-29.34,incorrect,False,-33.75,-29.34,incorrect,False,-33.75,-29.34,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,0.03038,17042,[0.64306640625],[-6.1796875],3554,[4.66796875],[-2.88671875],-31.8,-27.78,incorrect,False,-31.8,-27.78,incorrect,False,-31.8,-27.78,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,0.0573,24979,[-0.8359375],[4.52734375],6271,[3.634765625],[3.615234375],-32.03,-27.55,incorrect,False,-32.03,-27.55,incorrect,False,-32.03,-27.55,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,0.4285,22887,[0.2318115234375],[-1.1015625],5850,[4.25390625],[1.4013671875],-29.44,-25.42,incorrect,False,-29.44,-25.42,incorrect,False,-29.44,-25.42,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,0.7036,25800,[-0.08648681640625],[-3.28125],5941,[4.359375],[-1.7412109375],-28.36,-23.9,incorrect,False,-28.36,-23.9,incorrect,False,-28.36,-23.9,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,0.2976,31694,[-1.041015625],[3.09765625],9366,[3.451171875],[1.7236328125],-29.0,-24.52,incorrect,False,-29.0,-24.52,incorrect,False,-29.0,-24.52,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,0.7026,21529,[0.609375],[-2.58984375],8210,[3.607421875],[-0.67138671875],-24.45,-21.45,incorrect,False,-24.45,-21.45,incorrect,False,-24.45,-21.45,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,0.7944,27152,[-0.57275390625],[6.33984375],11362,[2.771484375],[4.453125],-22.58,-19.23,incorrect,False,-22.58,-19.23,incorrect,False,-22.58,-19.23,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,1.623,18778,[1.8125],[0.05267333984375],8972,[4.125],[3.7109375],-19.23,-16.92,incorrect,False,-19.23,-16.92,incorrect,False,-19.23,-16.92,incorrect,False
