task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,7.0458517,18016,[-1.2390923500061035],[-3.0822672843933105],13132,[-0.5408045649528503],[-1.206249475479126],-13.451275,-12.752987,incorrect,False,-13.451275,-12.752987,incorrect,False,-13.451275,-12.752987,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,6.668674,26060,[-2.419307231903076],[0.8930681943893433],15177,[-0.9829453229904175],[2.038235902786255],-14.671029,-13.234667,incorrect,False,-14.671029,-13.234667,incorrect,False,-14.671029,-13.234667,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,5.53176,18994,[-1.7720069885253906],[-0.5046101808547974],8344,[-0.10059075057506561],[5.121579170227051],-14.245629,-12.574213,incorrect,False,-14.245629,-12.574213,incorrect,False,-14.245629,-12.574213,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,6.8639154,23452,[-1.7296158075332642],[2.89577579498291],2934,[1.7693939208984375],[1.4537434577941895],-13.86349,-10.36448,incorrect,False,-13.86349,-10.36448,incorrect,False,-13.86349,-10.36448,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,4.94943,11596,[-0.35667884349823],[3.0112297534942627],1694,[2.3376967906951904],[3.0581820011138916],-13.027288,-10.332912,incorrect,False,-13.027288,-10.332912,incorrect,False,-13.027288,-10.332912,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,4.5453835,3327,[1.1448851823806763],[24.658754348754883],578,[3.3086049556732178],[23.496929168701172],-11.399731,-9.236011,incorrect,False,-11.399731,-9.236011,incorrect,False,-11.399731,-9.236011,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,0.43366912,3,[14.060352325439453],[-7.757017135620117],2,[15.186990737915039],[-2.3345987796783447],-4.31448,-3.1878412,incorrect,False,-4.31448,-3.1878412,incorrect,False,-4.31448,-3.1878412,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,1.966119,5,[10.706436157226562],[5.670490741729736],2,[13.560173034667969],[2.1628687381744385],-4.1372356,-1.2834989,incorrect,False,-4.1372356,-1.2834989,incorrect,False,-4.1372356,-1.2834989,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,3.2805412,2,[11.390815734863281],[5.771540641784668],1,[12.721243858337402],[5.833442211151123],-2.2612677,-0.9308395,incorrect,False,-2.2612677,-0.9308395,incorrect,False,-2.2612677,-0.9308395,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,2.7993808,2,[12.070194244384766],[-5.728903293609619],1,[13.260881423950195],[-7.459620475769043],-1.9721075,-0.78142035,incorrect,False,-1.9721075,-0.78142035,incorrect,False,-1.9721075,-0.78142035,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,5.0779166,3,[10.20333480834961],[-3.3888115882873535],1,[10.763716697692871],[-0.8675358295440674],-2.8135467,-2.2531648,incorrect,False,-2.8135467,-2.2531648,incorrect,False,-2.8135467,-2.2531648,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,5.137323,12,[9.379657745361328],[6.388942718505859],2,[10.642545700073242],[4.1606950759887695],-3.9743302,-2.7114422,incorrect,False,-3.9743302,-2.7114422,incorrect,False,-3.9743302,-2.7114422,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,4.6448545,1,[14.532418251037598],,3,[14.224433898925781],,-2.0909002,-2.3988845,correct,True,-2.0909002,-2.3988845,correct,True,-2.0909002,-2.3988845,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,7.631316,2608,"[2.9954993724823, 6.897108554840088]","[2.2201361656188965, -2.371328353881836]",35838,[-2.6167867183685303],[-1.300992727279663],-9.62646,-15.586409,correct,True,-19.25292,-15.586409,incorrect,False,-9.974122,-15.586409,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,7.5379114,1785,"[3.3067216873168945, 4.388067722320557]","[-0.806372880935669, 0.7241355180740356]",34350,[-2.6081151962280273],[-3.117555618286133],-9.912844,-15.451475,correct,True,-19.825687,-15.451475,incorrect,False,-9.536638,-15.451475,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,7.4518857,4021,"[2.26731014251709, 3.792524814605713]","[-1.0975186824798584, 1.752982258796692]",37427,[-2.9323647022247314],[-1.0037436485290527],-10.254721,-15.84005,correct,True,-20.509441,-15.84005,incorrect,False,-10.640375,-15.84005,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,7.5904655,5146,"[1.8300799131393433, 4.300093173980713]","[-0.5142000913619995, 1.6752740144729614]",38743,[-3.2475597858428955],[2.683875322341919],-10.158451,-15.961404,correct,True,-20.316902,-15.961404,incorrect,False,-10.883764,-15.961404,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,7.647216,7818,"[1.5548843145370483, 4.852546691894531]","[0.3048689365386963, 3.959366798400879]",34631,[-2.176607131958008],[-1.870966911315918],-10.126254,-15.186031,correct,True,-20.252508,-15.186031,incorrect,False,-11.45454,-15.186031,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,6.810293,5216,"[1.6111462116241455, 7.281799793243408]","[3.8183887004852295, 1.1636581420898438]",35712,[-3.081723928451538],[2.0914597511291504],-9.511559,-15.835142,correct,True,-19.023117,-15.835142,incorrect,False,-11.142272,-15.835142,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,7.513182,2252,"[3.0250558853149414, 7.561665058135986]","[1.60005784034729, 1.084337830543518]",29355,[-1.7702642679214478],[-1.5209717750549316],-8.554049,-14.586984,correct,True,-17.108097,-14.586984,incorrect,False,-9.791663,-14.586984,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,6.7856464,1035,"[3.563059091567993, 8.092571258544922]","[0.6818774342536926, -2.5464844703674316]",29706,[-2.227731943130493],[0.33247917890548706],-7.569777,-15.028151,correct,True,-15.139554,-15.028151,incorrect,False,-9.23736,-15.028151,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,6.574752,718,"[3.8299732208251953, 7.337072372436523]","[-1.7625313997268677, 2.7515175342559814]",26801,[-2.0152132511138916],[2.230374336242676],-7.5829105,-14.666808,correct,True,-15.165821,-14.666808,incorrect,False,-8.821622,-14.666808,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,9,6.9855094,1259,"[3.0873684883117676, 7.981564998626709]","[4.285278797149658, 0.6153532266616821]",18429,[-1.0534741878509521],[-1.6450843811035156],-7.4532766,-13.490026,correct,True,-14.906553,-13.490026,incorrect,False,-9.349184,-13.490026,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,10,7.4435024,294,"[4.704615592956543, 8.488447189331055]","[-2.816019058227539, 0.172269806265831]",23547,[-1.5555208921432495],[-2.235196828842163],-6.5906067,-13.952242,correct,True,-13.181213,-13.952242,correct,True,-7.6921053,-13.952242,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,11,7.120397,806,"[3.4253172874450684, 8.920166015625]","[2.887993335723877, 2.9180259704589844]",26762,[-2.243001937866211],[2.111697196960449],-6.951667,-14.498512,correct,True,-13.903334,-14.498512,correct,True,-8.830193,-14.498512,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,12,6.905998,279,"[4.478728294372559, 10.072406768798828]","[2.3243155479431152, -0.4984818994998932]",16625,[-1.1130919456481934],[0.24707698822021484],-5.9005136,-13.297096,correct,True,-11.801027,-13.297096,correct,True,-7.705275,-13.297096,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,13,6.037978,217,"[4.786820411682129, 9.232162475585938]","[-0.6944078207015991, -0.556343674659729]",12877,[-0.8055142760276794],[5.48617696762085],-6.093848,-13.178362,correct,True,-12.187696,-13.178362,correct,True,-7.5860276,-13.178362,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,14,7.193348,380,"[4.089313507080078, 9.429943084716797]","[5.840559005737305, -0.1195879876613617]",4252,[1.3070924282073975],[3.273979425430298],-6.4558396,-10.781,correct,True,-12.911679,-10.781,incorrect,False,-7.9987793,-10.781,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,15,5.7341585,54,"[6.12216854095459, 9.147193908691406]","[6.812679767608643, 3.923912525177002]",1317,[2.71610689163208],[1.4380989074707031],-6.102,-9.794957,correct,True,-12.204,-9.794957,incorrect,False,-6.388896,-9.794957,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,16,5.3450985,10,"[7.910374641418457, 9.795656204223633]","[5.3886518478393555, 16.36993980407715]",837,[2.9660472869873047],[18.387065887451172],-4.659746,-9.381931,correct,True,-9.319492,-9.381931,correct,True,-4.437604,-9.381931,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,17,0.34027976,8,"[9.272135734558105, 15.180315017700195]","[3.3352928161621094, 7.389374732971191]",4,[11.509001731872559],[6.709631443023682],-3.86135,-5.2924466,correct,True,-7.7227,-5.2924466,incorrect,False,-7.5293126,-5.2924466,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,18,1.2386845,9,"[9.409896850585938, 16.664926528930664]","[3.654900550842285, 2.126589298248291]",3,[12.832447052001953],[4.106795310974121],-3.0969052,-2.7095485,incorrect,False,-6.1938105,-2.7095485,incorrect,False,-6.1320987,-2.7095485,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,19,2.9781284,7,"[9.436551094055176, 17.558032989501953]","[2.1458122730255127, 5.045812606811523]",2,[12.766701698303223],[0.6437419652938843],-2.3325894,-1.3078907,incorrect,False,-4.665179,-1.3078907,incorrect,False,-4.6380415,-1.3078907,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,20,3.2836607,10,"[9.3060302734375, 18.687196731567383]","[-0.19112351536750793, -3.707371711730957]",2,[12.120613098144531],[-6.826778888702393],-2.2438323,-1.6682544,incorrect,False,-4.4876647,-1.6682544,incorrect,False,-4.482837,-1.6682544,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,21,5.086817,11,"[8.9959716796875, 18.005023956298828]","[2.475933313369751, -6.937283039093018]",7,[9.525280952453613],[-4.094339847564697],-2.122419,-3.7064664,correct,True,-4.244838,-3.7064664,incorrect,False,-4.235776,-3.7064664,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,22,5.039631,7,"[10.147464752197266, 14.934170722961426]","[5.275378704071045, 4.579804420471191]",40,[8.329133033752441],[7.662491798400879],-1.9374988,-5.486385,correct,True,-3.8749976,-5.486385,correct,True,-3.6680532,-5.486385,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,23,4.797174,6,"[13.52241325378418, 19.29905128479004]",,4,[13.675594329833984],,-1.6246825,-3.062892,correct,True,-3.249365,-3.062892,incorrect,False,-3.216073,-3.062892,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,0,7.568089,6374,"[1.9140844345092773, 0.2504844069480896]","[1.3001477718353271, 3.0564351081848145]",4945,"[2.2859508991241455, 2.3287248611450195, 5.4595723152160645, 7.387779235839844]","[4.875301361083984, -1.502830982208252, -0.11659631133079529, -5.486371994018555]",-12.265082,-9.247931,incorrect,False,-24.530165,-36.991722,correct,True,-11.258682,-10.886816,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,1,7.4399004,3940,"[2.2048258781433105, 1.4539859294891357]","[2.485978603363037, 3.1879448890686035]",1118,"[3.814868211746216, 1.0615688562393188, 5.4132890701293945, 3.096709728240967]","[0.7090908288955688, -3.9923653602600098, 1.2744133472442627, 2.199772357940674]",-11.198946,-10.188565,incorrect,False,-22.397892,-40.75426,correct,True,-10.600298,-8.990255,incorrect,False
capitals-recall,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,The capital of Morrocco is,2,7.3248935,3154,"[2.504924774169922, 2.2139759063720703]","[-3.0000457763671875, -4.974917411804199]",1955,"[3.1255760192871094, -0.36313021183013916, 5.607802867889404, 3.992429494857788]","[0.4954087734222412, 4.816822528839111, -0.9917965531349182, 5.932695388793945]",-10.617704,-10.506172,incorrect,False,-21.235409,-42.02469,correct,True,-10.349527,-9.728876,incorrect,False
