task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,0.10895,19251,"[-10.734375, 9.203125]","[4.82421875, 21.46875]",3472,"[-0.34912109375, 16.734375, -14.1171875]","[-1.5595703125, -4.55859375, 47.9375]",-40.62,-27.25,incorrect,False,-81.25,-81.75,correct,True,-44.9,-34.56,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,0.6133,10371,"[-8.328125, 11.3203125]","[-21.0625, -6.4375]",2695,"[-0.70263671875, 14.5546875, -4.6171875]","[-2.38671875, 18.640625, -38.09375]",-35.8,-22.61,incorrect,False,-71.6,-67.8,incorrect,False,-39.97,-32.44,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,0.3667,12229,"[-11.9453125, 9.546875]","[-6.765625, 18.703125]",2456,"[-1.12890625, 16.609375, -10.515625]","[11.4296875, 8.1015625, 15.65625]",-36.56,-23.69,incorrect,False,-73.1,-71.06,incorrect,False,-44.66,-33.9,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,0.6035,12466,"[-13.046875, 11.0546875]","[12.5859375, 2.064453125]",1709,"[0.7421875, 17.046875, -9.03125]","[-0.6875, 9.625, 3.052734375]",-36.25,-22.94,incorrect,False,-72.5,-68.8,incorrect,False,-46.44,-32.72,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,0.7427,8906,"[-8.265625, 10.84375]","[-16.484375, 3.384765625]",1934,"[0.482666015625, 17.1875, -8.3515625]","[-6.4296875, -2.34765625, 0.05877685546875]",-32.25,-21.73,incorrect,False,-64.5,-65.2,correct,True,-39.53,-30.86,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,0.9214,11824,"[-10.453125, 10.7734375]","[-4.0390625, 24.34375]",2090,"[-0.51318359375, 16.078125, -8.1328125]","[2.255859375, -13.3359375, -5.2265625]",-31.44,-20.03,incorrect,False,-62.88,-60.1,incorrect,False,-39.28,-29.39,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,0.9443,14099,"[-10.5390625, 12.2734375]","[-14.2421875, 31.15625]",2014,"[-0.01399993896484375, 14.46875, -8.4765625]","[-3.1640625, -0.283935546875, 12.0234375]",-30.4,-19.77,incorrect,False,-60.8,-59.3,incorrect,False,-38.28,-27.8,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,0.5146,14241,"[-12.3046875, 14.1328125]","[-15.78125, 8.9375]",2285,"[-0.5107421875, 13.90625, -6.88671875]","[-11.4296875, -4.2734375, -37.28125]",-32.8,-20.6,incorrect,False,-65.6,-61.78,incorrect,False,-44.78,-32.97,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,0.4128,16271,"[-14.9453125, 14.3984375]","[-1.166015625, -43.9375]",3230,"[-3.4296875, 12.9296875, -10.6796875]","[-2.0703125, 21.75, -5.7421875]",-35.4,-22.94,incorrect,False,-70.8,-68.8,incorrect,False,-49.3,-37.84,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,0.5713,13834,"[-14.390625, 11.6171875]","[-16.59375, 12.609375]",2991,"[-3.529296875, 14.0390625, -10.8828125]","[-16.265625, -3.732421875, -15.0546875]",-34.75,-22.92,incorrect,False,-69.5,-68.75,incorrect,False,-48.03,-37.2,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,0.828,12495,"[-16.734375, 12.4609375]","[-19.25, -8.953125]",3608,"[-7.1328125, 12.796875, -12.2578125]","[-13.40625, -11.3359375, 9.2265625]",-34.8,-24.03,incorrect,False,-69.6,-72.1,correct,True,-50.88,-41.3,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,0.8516,12894,"[-18.6875, 11.4296875]","[-10.3203125, -2.091796875]",3952,"[-8.8828125, 11.5, -10.703125]","[-6.0078125, -0.288818359375, -0.408203125]",-38.1,-26.28,incorrect,False,-76.2,-78.9,correct,True,-54.16,-44.44,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,0.732,12896,"[-18.59375, 10.5078125]","[-19.25, -23.609375]",3794,"[-9.09375, 10.3671875, -9.4296875]","[-16.34375, 21.875, -11.34375]",-36.0,-25.6,incorrect,False,-72.0,-76.75,correct,True,-51.6,-42.12,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,1.278,12805,"[-20.4375, 8.1875]","[-28.984375, -4.96875]",4675,"[-11.7734375, 12.328125, -10.1796875]","[-10.828125, 33.90625, 33.75]",-36.56,-23.56,incorrect,False,-73.1,-70.7,incorrect,False,-53.06,-44.44,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,1.42,19625,"[-23.75, 7.41796875]","[-27.75, 7.91015625]",5915,"[-12.5, 15.921875, -3.5078125]","[-11.375, 31.71875, 7.3125]",-41.75,-21.52,incorrect,False,-83.5,-64.5,incorrect,False,-57.84,-46.66,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,0.2754,16418,"[-27.5625, 8.015625]","[37.1875, 43.03125]",4384,"[-13.5625, 19.703125, -1.9462890625]","[32.9375, 12.359375, 24.203125]",-43.12,-22.84,incorrect,False,-86.25,-68.5,incorrect,False,-65.2,-51.12,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,1.041,1771,"[-4.5078125, 14.7890625]","[-9.6484375, -3.966796875]",431,"[4.41796875, 20.5625, 1.111328125]","[-1.326171875, 91.0625, -32.59375]",-24.81,-13.59,incorrect,False,-49.62,-40.78,incorrect,False,-36.34,-27.4,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,0.768,2341,"[-6.0703125, 13.1484375]","[-9.703125, -0.77783203125]",582,"[3.451171875, 38.9375, -4.24609375]","[-4.32421875, 3.033203125, 17.296875]",-27.72,-18.08,incorrect,False,-55.44,-54.25,incorrect,False,-42.12,-32.53,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,0.78,2391,"[-7.265625, 12.1796875]","[11.4140625, 0.103271484375]",569,"[1.955078125, 35.0625, 0.52001953125]","[7.27734375, 10.0234375, 13.671875]",-27.02,-14.305,incorrect,False,-54.03,-42.9,incorrect,False,-39.53,-30.28,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,0.2267,1667,"[-3.1640625, 11.1171875]","[0.446533203125, 24.71875]",509,"[3.537109375, 33.59375, 3.154296875]","[-1.3984375, 39.65625, 4.13671875]",-25.5,-12.695,incorrect,False,-51.0,-38.1,incorrect,False,-36.34,-29.61,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,40,0.5537,1514,"[-2.791015625, 16.703125]","[3.193359375, -4.8671875]",539,"[2.9609375, 38.03125, 3.599609375]","[8.203125, 55.5, 14.7890625]",-22.3,-15.266,incorrect,False,-44.6,-45.78,correct,True,-35.22,-29.39,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,41,0.7275,1263,"[-1.7353515625, 13.875]","[12.140625, 13.1015625]",396,"[4.54296875, 48.1875, 6.3828125]","[3.572265625, 19.203125, 9.015625]",-22.62,-13.08,incorrect,False,-45.25,-39.25,incorrect,False,-31.97,-25.66,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,42,0.8486,1179,"[1.1103515625, 15.6640625]","[6.46875, 26.0]",578,"[4.953125, 48.5625, 7.5625]","[19.203125, 15.203125, 23.65625]",-21.17,-14.28,incorrect,False,-42.34,-42.84,correct,True,-31.81,-27.9,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,43,0.8877,961,"[2.396484375, 23.1875]","[7.9140625, 16.828125]",303,"[8.6171875, 47.625, 11.984375]","[7.8203125, 6.85546875, 49.3125]",-15.94,-11.54,incorrect,False,-31.88,-34.62,correct,True,-28.8,-22.55,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,44,0.8633,806,"[3.64453125, 24.625]","[-4.703125, 26.40625]",204,"[9.3125, 43.6875, 20.046875]","[-10.7578125, 16.9375, 52.21875]",-11.7,-6.96,incorrect,False,-23.4,-20.89,incorrect,False,-22.7,-17.0,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,45,0.7485,289,"[2.083984375, 28.15625]","[-35.15625, 75.0]",80,"[5.6328125, 42.71875, 27.03125]","[-39.53125, 42.40625, 107.375]",-7.06,-3.662,incorrect,False,-14.12,-10.984,incorrect,False,-13.99,-10.49,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,46,4.73,30,"[-10.953125, 47.21875]","[-70.5, 125.0]",10,"[-9.7578125, 47.59375, 55.03125]","[-70.125, 91.1875, 119.3125]",-2.604,-1.243,incorrect,False,-5.207,-3.729,incorrect,False,-5.164,-3.725,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,47,2.35,115,"[-55.5625, 133.625]",,29,"[-54.4375, 117.375, 151.25]",,-7.973,-4.812,incorrect,False,-15.945,-14.44,incorrect,False,-8.984,-6.45,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,0.0,8007,[15.1953125],[39.1875],5999,[16.625],[22.109375],-84.2,-82.75,incorrect,False,-84.2,-82.75,incorrect,False,-84.2,-82.75,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,0.0,28774,[21.296875],[-17.5],34434,[20.171875],[-14.125],-58.8,-59.94,correct,True,-58.8,-59.94,correct,True,-58.8,-59.94,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,0.0,25427,[18.46875],[-0.984375],29113,[17.8125],[-4.56640625],-57.53,-58.2,correct,True,-57.53,-58.2,correct,True,-57.53,-58.2,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,0.0,20140,[17.359375],[-20.6875],26676,[16.21875],[-17.484375],-52.75,-53.9,correct,True,-52.75,-53.9,correct,True,-52.75,-53.9,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,0.0,12004,[13.453125],[-1.150390625],15275,[12.7890625],[-3.50390625],-55.3,-55.97,correct,True,-55.3,-55.97,correct,True,-55.3,-55.97,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,0.0,12484,[13.1640625],[-8.265625],16358,[12.3671875],[-18.6875],-55.03,-55.8,correct,True,-55.03,-55.8,correct,True,-55.03,-55.8,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,0.0,7265,[11.359375],[-5.33203125],16932,[9.2421875],[-4.66015625],-52.3,-54.44,correct,True,-52.3,-54.44,correct,True,-52.3,-54.44,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,0.0,6011,[10.7265625],[-8.0625],13793,[8.6953125],[-7.69140625],-52.4,-54.44,correct,True,-52.4,-54.44,correct,True,-52.4,-54.44,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,0.0,8287,[9.4921875],[-8.34375],16850,[7.56640625],[-12.5],-51.9,-53.84,correct,True,-51.9,-53.84,correct,True,-51.9,-53.84,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,1e-06,8372,[8.375],[-1.46875],17998,[6.16796875],[-9.0390625],-51.06,-53.28,correct,True,-51.06,-53.28,correct,True,-51.06,-53.28,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,3.9e-06,6442,[7.73046875],[6.46875],18654,[4.765625],[6.890625],-47.44,-50.38,correct,True,-47.44,-50.38,correct,True,-47.44,-50.38,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,1.86e-05,8970,[8.0390625],[8.3046875],22939,[5.37890625],[9.609375],-42.9,-45.56,correct,True,-42.9,-45.56,correct,True,-42.9,-45.56,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,0.000195,21097,[9.640625],[-4.83984375],31193,[7.72265625],[0.6455078125],-36.4,-38.3,correct,True,-36.4,-38.3,correct,True,-36.4,-38.3,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,0.000552,26679,[8.2265625],[-4.49609375],30872,[7.42578125],[-7.51953125],-35.62,-36.4,correct,True,-35.62,-36.4,correct,True,-35.62,-36.4,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,0.001333,27437,[6.3203125],[-0.9521484375],34232,[4.99609375],[-5.046875],-34.06,-35.38,correct,True,-34.06,-35.38,correct,True,-34.06,-35.38,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,0.001016,20023,[5.61328125],[-4.14453125],31179,[3.51953125],[-14.3125],-34.06,-36.16,correct,True,-34.06,-36.16,correct,True,-34.06,-36.16,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,0.00318,9313,[3.587890625],[-12.375],30186,[-1.3994140625],[-3.529296875],-31.25,-36.25,correct,True,-31.25,-36.25,correct,True,-31.25,-36.25,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,0.0069,19583,[-0.85693359375],[2.318359375],24695,[-2.318359375],[0.5703125],-35.78,-37.25,correct,True,-35.78,-37.25,correct,True,-35.78,-37.25,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,0.0537,16507,[-0.205810546875],[-7.59765625],22341,[-1.9501953125],[-3.861328125],-32.88,-34.62,correct,True,-32.88,-34.62,correct,True,-32.88,-34.62,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,0.1,17340,[-1.9326171875],[-20.796875],19479,[-2.646484375],[-6.42578125],-33.16,-33.88,correct,True,-33.16,-33.88,correct,True,-33.16,-33.88,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,0.11743,18851,[-6.39453125],[-8.390625],12509,[-3.861328125],[-6.4609375],-39.25,-36.72,incorrect,False,-39.25,-36.72,incorrect,False,-39.25,-36.72,incorrect,False
