task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",6,7.215,1500,"[5.765625, 1.84375]","[6.1171875, -3.19921875]",6717,"[3.771484375, 9.09375, 18.859375]","[7.0703125, 4.328125, 5.484375]",-12.45,-6.566,incorrect,False,-24.9,-19.69,incorrect,False,-9.44,-11.43,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,6.812,2148,"[5.84375, 0.54443359375]","[7.7578125, -3.19140625]",5469,"[4.5625, 7.96484375, 16.578125]","[3.734375, 5.109375, 1.2138671875]",-13.31,-7.21,incorrect,False,-26.62,-21.64,incorrect,False,-9.97,-11.25,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",8,6.246,1718,"[6.1484375, 0.16455078125]","[8.4609375, -1.9189453125]",5846,"[4.41015625, 7.62890625, 15.375]","[9.3515625, 4.2890625, 9.765625]",-13.445,-7.6,incorrect,False,-26.89,-22.8,incorrect,False,-9.97,-11.7,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",9,5.727,1827,"[6.5390625, -0.03973388671875]","[8.515625, 1.013671875]",4414,"[5.26953125, 7.28125, 14.828125]","[5.2109375, 3.90234375, 9.828125]",-13.7,-7.95,incorrect,False,-27.4,-23.84,incorrect,False,-10.27,-11.55,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,5.297,1558,"[6.96484375, 0.08624267578125]","[8.0, -13.2890625]",5098,"[5.25, 6.77734375, 14.109375]","[4.6484375, 7.0703125, -3.662109375]",-13.52,-8.4,incorrect,False,-27.05,-25.19,incorrect,False,-10.08,-11.8,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,4.113,1007,"[7.078125, -0.32958984375]","[10.5234375, 10.515625]",4284,"[5.1640625, 6.87890625, 13.46875]","[8.9375, -7.3515625, 5.59375]",-13.484,-8.5,incorrect,False,-26.97,-25.5,incorrect,False,-9.93,-11.84,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,4.426,1684,"[6.9609375, -0.477294921875]","[7.41796875, 2.783203125]",2475,"[6.4296875, 6.6640625, 13.4921875]","[4.453125, 7.02734375, -1.4111328125]",-13.93,-8.36,incorrect,False,-27.86,-25.1,incorrect,False,-10.625,-11.16,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,4.145,1252,"[7.0390625, -0.323974609375]","[7.1328125, 5.24609375]",2670,"[6.0625, 6.734375, 12.453125]","[10.34375, 11.734375, 11.53125]",-13.63,-8.62,incorrect,False,-27.27,-25.84,incorrect,False,-10.28,-11.26,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,4.195,1004,"[7.03515625, -0.091064453125]","[-1.5361328125, 31.734375]",1302,"[6.67578125, 7.27734375, 12.4296875]","[3.21875, 9.0703125, 0.198974609375]",-13.28,-7.926,incorrect,False,-26.56,-23.78,incorrect,False,-9.98,-10.336,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,3.781,1470,"[5.6875, 1.40625]","[3.07421875, 7.2890625]",1043,"[6.140625, 7.46875, 11.8359375]","[-1.939453125, 10.0234375, -5.61328125]",-12.64,-7.746,incorrect,False,-25.28,-23.23,incorrect,False,-10.586,-10.13,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,3.154,1036,"[5.2734375, 1.64453125]","[17.296875, 1.798828125]",1358,"[4.9296875, 7.7109375, 10.921875]","[16.421875, 8.765625, 31.8125]",-12.164,-7.82,incorrect,False,-24.33,-23.45,incorrect,False,-10.266,-10.61,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,4.133,323,"[6.76171875, 1.52734375]","[14.4609375, 9.8984375]",450,"[6.3671875, 7.91015625, 11.8515625]","[8.8203125, -8.03125, 6.71875]",-11.164,-6.7,incorrect,False,-22.33,-20.1,incorrect,False,-8.45,-8.85,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,5.69,24,"[9.1328125, 2.546875]","[6.04296875, 18.515625]",72,"[8.25, 8.0, 11.4375]","[3.4296875, 8.078125, 0.245361328125]",-8.72,-5.633,incorrect,False,-17.44,-16.9,incorrect,False,-5.46,-6.344,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,5.7,37,"[8.71875, 2.890625]","[23.453125, 13.8125]",103,"[7.61328125, 8.078125, 10.9140625]","[28.0625, 17.828125, 28.671875]",-8.41,-5.688,incorrect,False,-16.81,-17.06,correct,True,-5.65,-6.754,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,5.523,9,"[10.1015625, 3.205078125]","[30.46875, 26.453125]",15,"[9.5546875, 8.640625, 11.7578125]","[22.078125, 63.71875, -6.57421875]",-7.04,-4.22,incorrect,False,-14.08,-12.66,incorrect,False,-4.016,-4.562,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,4.617,2,"[11.90625, 4.30859375]","[19.296875, 3.037109375]",7,"[10.765625, 12.3828125, 10.9140625]","[13.7578125, -24.0625, -6.23046875]",-5.35,-2.25,incorrect,False,-10.7,-6.75,incorrect,False,-2.371,-3.512,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",22,3.92,1,"[12.9609375, 4.06640625]","[-2.935546875, -1.19140625]",5,"[11.4921875, 10.6328125, 9.71875]","[-4.8125, -12.75, -0.185302734375]",-2.8,-1.432,incorrect,False,-5.6,-4.297,incorrect,False,-1.536,-3.006,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",23,4.18,1,"[3.126953125, -3.40234375]",,2,"[2.234375, 0.174072265625, -0.42529296875]",,-0.9023,-1.056,correct,True,-1.805,-3.168,correct,True,-1.55,-2.441,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",0,0.10315,1341,"[6.59375, 8.6015625]","[5.95703125, -2.8515625]",16004,"[2.03515625, 15.171875, 6.546875]","[6.08203125, 2.22265625, 6.09765625]",-13.08,-11.75,incorrect,False,-26.16,-35.25,correct,True,-14.9,-19.45,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",1,1.785,1033,"[6.4375, 6.68359375]","[2.140625, -7.23046875]",10878,"[2.939453125, 13.0, 6.44140625]","[0.57568359375, 0.1256103515625, 29.5625]",-11.56,-10.15,incorrect,False,-23.12,-30.44,correct,True,-10.734,-14.234,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",2,2.701,1120,"[6.078125, 5.3046875]","[5.40234375, -0.7314453125]",11013,"[2.736328125, 11.8046875, 10.171875]","[1.3310546875, 12.4296875, 47.9375]",-11.66,-9.016,incorrect,False,-23.31,-27.05,correct,True,-10.32,-13.664,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",3,3.97,1130,"[6.0234375, 4.87890625]","[1.111328125, -2.103515625]",11706,"[2.630859375, 11.9296875, 18.546875]","[8.03125, 3.640625, 21.03125]",-11.44,-6.56,incorrect,False,-22.88,-19.67,incorrect,False,-9.87,-13.26,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",4,5.215,1617,"[5.578125, 4.0546875]","[10.6640625, -6.05078125]",9352,"[3.08203125, 10.578125, 19.15625]","[7.7578125, 8.796875, 11.09375]",-11.875,-6.562,incorrect,False,-23.75,-19.69,incorrect,False,-9.945,-12.445,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",5,6.91,1147,"[6.1484375, 2.66015625]","[11.03125, 6.41015625]",7670,"[3.6015625, 10.328125, 18.0]","[9.0625, -12.609375, 2.2265625]",-12.234,-6.406,incorrect,False,-24.47,-19.22,incorrect,False,-9.19,-11.734,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",6,7.207,1498,"[5.77734375, 1.9091796875]","[6.0625, -3.126953125]",6787,"[3.759765625, 9.0859375, 18.796875]","[7.14453125, 4.2265625, 5.43359375]",-12.414,-6.594,incorrect,False,-24.83,-19.78,incorrect,False,-9.43,-11.445,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",7,6.773,2179,"[5.83984375, 0.642578125]","[7.8515625, -2.904296875]",5442,"[4.58203125, 7.91796875, 16.484375]","[3.791015625, 5.1015625, 1.0380859375]",-13.266,-7.266,incorrect,False,-26.53,-21.8,incorrect,False,-9.99,-11.25,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",8,6.223,1698,"[6.171875, 0.288330078125]","[8.4453125, -1.7900390625]",5769,"[4.4375, 7.58203125, 15.25]","[9.3515625, 5.10546875, 9.59375]",-13.37,-7.668,incorrect,False,-26.73,-23.0,incorrect,False,-9.95,-11.69,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",9,5.73,1855,"[6.5546875, 0.09503173828125]","[8.4140625, 0.67529296875]",4456,"[5.2890625, 7.32421875, 14.6953125]","[5.2578125, 3.658203125, 9.7265625]",-13.62,-7.98,incorrect,False,-27.23,-23.94,incorrect,False,-10.28,-11.55,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",10,5.152,1583,"[6.94921875, 0.1572265625]","[8.15625, -13.3984375]",5053,"[5.2734375, 6.79296875, 13.984375]","[4.19140625, 5.94921875, -2.4609375]",-13.49,-8.43,incorrect,False,-26.98,-25.28,incorrect,False,-10.125,-11.805,correct,True
