task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",10,2.1458755,339,"[320.414794921875, 326.737548828125]","[823.3255004882812, 788.4138793945312]",1,"[336.6944580078125, 384.1268615722656, 387.4919128417969]","[822.0892333984375, 815.10791015625, 809.6476440429688]",-10.754258,-0.34463117,incorrect,False,-21.508516,-1.0338935,incorrect,False,-17.312706,-1.0330436,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",11,5.027455,55,"[833.1838989257812, 812.6622314453125]",,3,"[836.2529296875, 832.2305297851562, 830.3978271484375]",,-3.1957011,-1.161366,incorrect,False,-6.3914022,-3.484098,incorrect,False,-6.1061172,-3.0370867,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",0,1.855058,9073,[240.584716796875],[259.51416015625],16450,[237.0711669921875],[253.52059936523438],-25.081203,-28.594753,correct,True,-25.081203,-28.594753,correct,True,-25.081203,-28.594753,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",1,1.8795562,13587,[244.603515625],[274.03729248046875],25725,[239.3843536376953],[267.9585876464844],-28.345156,-33.56432,correct,True,-28.345156,-33.56432,correct,True,-28.345156,-33.56432,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",2,1.0603586,5997,[254.87876892089844],[267.622314453125],20626,[247.6005401611328],[269.3922424316406],-25.376196,-32.654423,correct,True,-25.376196,-32.654423,correct,True,-25.376196,-32.654423,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",3,0.9432734,13525,[260.2966003417969],[216.23973083496094],25028,[254.63121032714844],[224.5610809326172],-32.350426,-38.015816,correct,True,-32.350426,-38.015816,correct,True,-32.350426,-38.015816,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",4,0.15589972,21950,[238.2537841796875],[227.10121154785156],24324,[237.06959533691406],[223.76670837402344],-40.802498,-41.986687,correct,True,-40.802498,-41.986687,correct,True,-40.802498,-41.986687,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",5,0.575117,11720,[223.8037872314453],[296.2866516113281],18354,[220.90579223632812],[300.722412109375],-33.437595,-36.33559,correct,True,-33.437595,-36.33559,correct,True,-33.437595,-36.33559,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",6,0.109602705,10737,[240.7068634033203],[260.01641845703125],12592,[239.7854766845703],[259.79669189453125],-32.084827,-33.006214,correct,True,-32.084827,-33.006214,correct,True,-32.084827,-33.006214,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",7,1.0013002,4239,[244.2130126953125],[251.5390167236328],5286,[243.34263610839844],[256.72210693359375],-25.087236,-25.957613,correct,True,-25.087236,-25.957613,correct,True,-25.087236,-25.957613,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",8,1.0142537,66,[241.74703979492188],[319.3736877441406],35,[244.65660095214844],[319.0893249511719],-14.026476,-11.116915,incorrect,False,-14.026476,-11.116915,incorrect,False,-14.026476,-11.116915,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",9,0.47297674,73,[281.2765808105469],[353.6593322753906],46,[283.58123779296875],[357.4108581542969],-16.733068,-14.428412,incorrect,False,-16.733068,-14.428412,incorrect,False,-16.733068,-14.428412,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",10,0.74623686,73,[347.51470947265625],[822.0390014648438],19,[352.2397155761719],[821.095947265625],-14.014695,-9.289689,incorrect,False,-14.014695,-9.289689,incorrect,False,-14.014695,-9.289689,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,"The capital of Canada is either Ottawa or Toronto. In fact,","The capital of Canada is either Ottawa or Toronto. In fact, the capital of Canada is",11,5.2939234,12,[835.8922729492188],,7,[836.253173828125],,-3.9426718,-3.581771,incorrect,False,-3.9426718,-3.581771,incorrect,False,-3.9426718,-3.581771,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",0,1.8446513,9053,[240.63949584960938],[259.7749328613281],16479,[237.1011505126953],[253.8936004638672],-25.091932,-28.630278,correct,True,-25.091932,-28.630278,correct,True,-25.091932,-28.630278,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",1,1.8648626,13418,[244.77577209472656],[274.2583312988281],25444,[239.58615112304688],[268.14129638671875],-28.25363,-33.443253,correct,True,-28.25363,-33.443253,correct,True,-28.25363,-33.443253,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",2,1.044076,5955,[255.08120727539062],[268.0211486816406],20561,[247.79612731933594],[269.65496826171875],-25.42935,-32.71443,correct,True,-25.42935,-32.71443,correct,True,-25.42935,-32.71443,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",3,1.041288,13460,[260.7051696777344],[217.853515625],25150,[254.9698028564453],[226.07662963867188],-32.277054,-38.01242,correct,True,-32.277054,-38.01242,correct,True,-32.277054,-38.01242,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",4,0.15071301,21669,[239.3378143310547],[228.82386779785156],24249,[238.06788635253906],[226.34866333007812],-40.92139,-42.19132,correct,True,-40.92139,-42.19132,correct,True,-40.92139,-42.19132,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",5,0.51993924,11937,[225.6778106689453],[294.472900390625],17643,[223.20701599121094],[298.5184631347656],-33.824764,-36.29556,correct,True,-33.824764,-36.29556,correct,True,-33.824764,-36.29556,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",6,0.11375784,10385,[241.8761444091797],[264.92803955078125],11704,[241.21307373046875],[267.53558349609375],-31.741137,-32.40421,correct,True,-31.741137,-32.40421,correct,True,-31.741137,-32.40421,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",7,0.9675573,4705,[247.20567321777344],[252.41964721679688],4087,[247.7644805908203],[244.09359741210938],-25.174822,-24.616014,incorrect,False,-25.174822,-24.616014,incorrect,False,-25.174822,-24.616014,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",8,1.021848,28,[244.63343811035156],[317.28961181640625],90,[239.2076416015625],[323.225341796875],-9.92382,-15.349616,correct,True,-9.92382,-15.349616,correct,True,-9.92382,-15.349616,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",9,0.4436621,66,[282.54022216796875],[351.3070373535156],88,[281.56231689453125],[355.4167175292969],-16.216198,-17.194103,correct,True,-16.216198,-17.194103,correct,True,-16.216198,-17.194103,correct,True
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",10,0.62111396,81,[345.33587646484375],[822.5045776367188],43,[347.45379638671875],[821.5667724609375],-14.246657,-12.128737,incorrect,False,-14.246657,-12.128737,incorrect,False,-14.246657,-12.128737,incorrect,False
capitals-recognition,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,"The capital of Canada is either Toronto or Ottawa. In fact,","The capital of Canada is either Toronto or Ottawa. In fact, the capital of Canada is",11,5.2609224,6,[836.3698120117188],,9,[836.0277099609375],,-3.4604452,-3.8025472,correct,True,-3.4604452,-3.8025472,correct,True,-3.4604452,-3.8025472,correct,True
capitals-recognition,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,"The capital of India is either New Delhi or Mumbai. In fact,","The capital of India is either New Delhi or Mumbai. In fact, the capital of India is",0,1.9052073,12690,"[238.40211486816406, 265.8187561035156]","[267.79693603515625, 256.8839111328125]",9465,[240.00669860839844],[257.53680419921875],-21.91013,-25.0247,correct,True,-43.82026,-25.0247,incorrect,False,-26.629284,-25.0247,incorrect,False
capitals-recognition,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,"The capital of India is either New Delhi or Mumbai. In fact,","The capital of India is either New Delhi or Mumbai. In fact, the capital of India is",1,1.8929263,11813,"[245.5841827392578, 263.7009582519531]","[266.50323486328125, 270.7684631347656]",16901,[243.1822967529297],[259.898193359375],-20.505808,-29.622904,correct,True,-41.011616,-29.622904,incorrect,False,-27.221018,-29.622904,correct,True
capitals-recognition,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,"The capital of India is either New Delhi or Mumbai. In fact,","The capital of India is either New Delhi or Mumbai. In fact, the capital of India is",2,1.5040917,7690,"[251.35513305664062, 268.82781982421875]","[263.7663879394531, 201.53465270996094]",17307,[246.63720703125],[270.35650634765625],-20.11597,-30.50164,correct,True,-40.23194,-30.50164,incorrect,False,-25.783714,-30.50164,correct,True
capitals-recognition,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,"The capital of India is either New Delhi or Mumbai. In fact,","The capital of India is either New Delhi or Mumbai. In fact, the capital of India is",3,1.606757,19016,"[254.3004608154297, 236.79518127441406]","[226.6638641357422, 244.50889587402344]",18879,[254.36473083496094],[219.29612731933594],-26.793446,-32.923546,correct,True,-53.58689,-32.923546,incorrect,False,-32.987816,-32.923546,incorrect,False
